image_id,correct,generate
/home/forte/users/nishida/outputs-flickr/21683-2.png,A girl is standing in the street waving her arm as cars pass by .,a young girl in a gray shirt is waving to the camera. [SEP]
/home/forte/users/nishida/outputs-flickr/21683-3.png,A girl is standing in the street waving her arm as cars pass by .,a young girl standing on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21684-1.png,A young girl in black is watering plants with a hose on a deck .,a girl is drinking water being sprayed by the ground on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21684-2.png,A young girl in black is watering plants with a hose on a deck .,a young girl is watering some plants in a backyard. [SEP]
/home/forte/users/nishida/outputs-flickr/21684-3.png,A young girl in black is watering plants with a hose on a deck .,a young girl is watering flowers with a water pot in what appears to be her driveway. [SEP]
/home/forte/users/nishida/outputs-flickr/21685-1.png,Woman sits next to luggage checking her text messages .,short dark hair woman with a black phone is on the phone on the accordion. [SEP]
/home/forte/users/nishida/outputs-flickr/21685-2.png,Woman sits next to luggage checking her text messages .,a woman is sitting on the floor in a suit with a suitcase open reading a book to her skirt. [SEP]
/home/forte/users/nishida/outputs-flickr/21685-3.png,Woman sits next to luggage checking her text messages .,a woman is sitting on an office bench and talking on her cellphone. [SEP]
/home/forte/users/nishida/outputs-flickr/21686-1.png,"A bald , shirtless man rock climbing .",a man trying his hardest to climb up a rope. [SEP]
/home/forte/users/nishida/outputs-flickr/21686-2.png,"A bald , shirtless man rock climbing .",a shirtless man is hanging off a rock whilst being pulled by a rope. [SEP]
/home/forte/users/nishida/outputs-flickr/21686-3.png,"A bald , shirtless man rock climbing .",a man wearing a blue headband is climbing on a rock. [SEP]
/home/forte/users/nishida/outputs-flickr/21687-1.png,"A group of people , of all ages , listening to a concert being performed by a solo practitioner .",a group of people are sitting in a circle and talking. [SEP]
/home/forte/users/nishida/outputs-flickr/21687-2.png,"A group of people , of all ages , listening to a concert being performed by a solo practitioner .",a group of people watching a woman in a blue shirt performing on stage [SEP]
/home/forte/users/nishida/outputs-flickr/21687-3.png,"A group of people , of all ages , listening to a concert being performed by a solo practitioner .",a woman in a suit directing a group of people. [SEP]
/home/forte/users/nishida/outputs-flickr/21688-1.png,Group standing right outside street market .,people are standing in front of a shop. [SEP]
/home/forte/users/nishida/outputs-flickr/21688-2.png,Group standing right outside street market .,a group of people are standing in a station. [SEP]
/home/forte/users/nishida/outputs-flickr/21688-3.png,Group standing right outside street market .,a group of people are standing in a line outside the market. [SEP]
/home/forte/users/nishida/outputs-flickr/21689-1.png,A child playing with her peers in the school playground .,children playing on a playground. [SEP]
/home/forte/users/nishida/outputs-flickr/21689-2.png,A child playing with her peers in the school playground .,two girls are swinging on a playground. [SEP]
/home/forte/users/nishida/outputs-flickr/21689-3.png,A child playing with her peers in the school playground .,a young girl wearing a blue jacket and pink pants standing in front of a playground. [SEP]
/home/forte/users/nishida/outputs-flickr/21690-1.png,A man riding his bike on a hill .,a guy riding a bike up the side of a hill. [SEP]
/home/forte/users/nishida/outputs-flickr/21690-2.png,A man riding his bike on a hill .,a person on a bicycle is riding up a hill. [SEP]
/home/forte/users/nishida/outputs-flickr/21690-3.png,A man riding his bike on a hill .,a man in a red shirt and black shorts on a bike is turning to look behind himself. [SEP]
/home/forte/users/nishida/outputs-flickr/21691-1.png,A black dog running through a long orange tunnel .,a black dog wearing a red collar is running in a tunnel. [SEP]
/home/forte/users/nishida/outputs-flickr/21691-2.png,A black dog running through a long orange tunnel .,a dog with a red leash is running through grass. [SEP]
/home/forte/users/nishida/outputs-flickr/21691-3.png,A black dog running through a long orange tunnel .,a couple holding a red bag walking through a tunnel. [SEP]
/home/forte/users/nishida/outputs-flickr/21692-1.png,"There are two street musicians playing percussion , while a crowd of people look on .",a street performer playing a drum set in front of a crowd of people. [SEP]
/home/forte/users/nishida/outputs-flickr/21692-2.png,"There are two street musicians playing percussion , while a crowd of people look on .",a man in a blue shirt and a pair of jeans is playing a instrument while standing in the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21692-3.png,"There are two street musicians playing percussion , while a crowd of people look on .",a group of people are enjoying music in the city. [SEP]
/home/forte/users/nishida/outputs-flickr/21693-1.png,A person on a bicycle is riding on a dirt road in the woods .,riding a bike through the woods [SEP]
/home/forte/users/nishida/outputs-flickr/21693-2.png,A person on a bicycle is riding on a dirt road in the woods .,a man in a plaid shirt and orange helmet riding a bike on a dirt road through a forest. [SEP]
/home/forte/users/nishida/outputs-flickr/21693-3.png,A person on a bicycle is riding on a dirt road in the woods .,a man rides a bike through a wooded trail. [SEP]
/home/forte/users/nishida/outputs-flickr/21694-1.png,a long woman wearing a white helment crossing a chain linked bridge,a woman walking along a bridge. [SEP]
/home/forte/users/nishida/outputs-flickr/21694-2.png,a long woman wearing a white helment crossing a chain linked bridge,a man walking in front of a bridge with a long striped shirt. [SEP]
/home/forte/users/nishida/outputs-flickr/21694-3.png,a long woman wearing a white helment crossing a chain linked bridge,a woman on a bridge pointing to something below. [SEP]
/home/forte/users/nishida/outputs-flickr/21695-1.png,Asian male in a blue shirt plays the cello .,a man in a blue shirt plays a black electric violin. [SEP]
/home/forte/users/nishida/outputs-flickr/21695-2.png,Asian male in a blue shirt plays the cello .,a woman in a blue shirt plays a violin. [SEP]
/home/forte/users/nishida/outputs-flickr/21695-3.png,Asian male in a blue shirt plays the cello .,a man in a blue shirt plays the violin. [SEP]
/home/forte/users/nishida/outputs-flickr/21696-1.png,3 Young boys walk down a street while one carries a bag on his right shoulder and two of them wear baseball caps .,three men are carrying bags on their shoulders down the street. [SEP]
/home/forte/users/nishida/outputs-flickr/21696-2.png,3 Young boys walk down a street while one carries a bag on his right shoulder and two of them wear baseball caps .,"three young boys walking down the street, two wearing blue shirts and one wearing red shorts. [SEP]"
/home/forte/users/nishida/outputs-flickr/21696-3.png,3 Young boys walk down a street while one carries a bag on his right shoulder and two of them wear baseball caps .,three young boys are walking down the street carrying an object. [SEP]
/home/forte/users/nishida/outputs-flickr/21697-1.png,Man standing in the bedroom with little boy jumping into bed .,a man in a brown sweater and jeans stands on a bed. [SEP]
/home/forte/users/nishida/outputs-flickr/21697-2.png,Man standing in the bedroom with little boy jumping into bed .,a woman is flying through the air while a man is laying on a bed. [SEP]
/home/forte/users/nishida/outputs-flickr/21697-3.png,Man standing in the bedroom with little boy jumping into bed .,a man is standing on a bed. [SEP]
/home/forte/users/nishida/outputs-flickr/21698-1.png,Two boys enjoy a ride at an amusement park .,children are swinging in the air. [SEP]
/home/forte/users/nishida/outputs-flickr/21698-2.png,Two boys enjoy a ride at an amusement park .,a woman and a man holding a child showing his a smile. [SEP]
/home/forte/users/nishida/outputs-flickr/21698-3.png,Two boys enjoy a ride at an amusement park .,two boys in a amusement park ride. [SEP]
/home/forte/users/nishida/outputs-flickr/21699-1.png,A woman is preparing food at the store .,a woman is using a cutting board with many different colored vegetables on it in a kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21699-2.png,A woman is preparing food at the store .,a woman is in the kitchen while she's in the kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21699-3.png,A woman is preparing food at the store .,"a woman is buying toilet paper, milk, and other groceries in a store. [SEP]"
/home/forte/users/nishida/outputs-flickr/21700-1.png,"The pitcher on the mound , number 46 , is poised for his next pitch .",the baseball player in the white uniform with the number 13 on his uniform is about to catch the ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21700-2.png,"The pitcher on the mound , number 46 , is poised for his next pitch .",the baseball player in the white uniform with the number 13 on it is about to throw the ball. [SEP]
/home/forte/users/nishida/outputs-flickr/21700-3.png,"The pitcher on the mound , number 46 , is poised for his next pitch .",a baseball player in a red jersey is about to release a pitch. [SEP]
/home/forte/users/nishida/outputs-flickr/21701-1.png,Two men cooking fast food .,two men in aprons prepare a plate of food in a restaurant kitchen. [SEP]
/home/forte/users/nishida/outputs-flickr/21701-2.png,Two men cooking fast food .,"two chefs, one in traditional chef's cloths, the other in a suit cook asian food in woks. [SEP]"
/home/forte/users/nishida/outputs-flickr/21701-3.png,Two men cooking fast food .,two chefs cooking with white suits and hats on. [SEP]
/home/forte/users/nishida/outputs-flickr/21702-1.png,Two men on a dock talk to the passengers arriving in a red boat .,two men are working on a red boat. [SEP]
/home/forte/users/nishida/outputs-flickr/21702-2.png,Two men on a dock talk to the passengers arriving in a red boat .,two men wearing shorts are looking over the concrete beside a boat. [SEP]
/home/forte/users/nishida/outputs-flickr/21702-3.png,Two men on a dock talk to the passengers arriving in a red boat .,three men are carrying a red bag into a boat with another person and boat in the background. [SEP]
/home/forte/users/nishida/outputs-flickr/21703-1.png,"A man on the ground near a row of cars , and another man standing holding the first man 's leg .",two men are standing on their knees next to a car. [SEP]
/home/forte/users/nishida/outputs-flickr/21703-2.png,"A man on the ground near a row of cars , and another man standing holding the first man 's leg .","a man laying down, and a man standing on the left, are in the middle of an outdoor area that is surrounded by other people. [SEP]"
/home/forte/users/nishida/outputs-flickr/21703-3.png,"A man on the ground near a row of cars , and another man standing holding the first man 's leg .",a group of men are standing around a car on a curb. [SEP]
/home/forte/users/nishida/outputs-flickr/21704-1.png,A tall black woman crossing a cobblestone street .,a woman with a large purse and a black pants walking down the sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21704-2.png,A tall black woman crossing a cobblestone street .,a woman in a black tank top and shorts walking down a street. [SEP]
/home/forte/users/nishida/outputs-flickr/21704-3.png,A tall black woman crossing a cobblestone street .,a woman with a large purse is walking down a cobblestone street. [SEP]
/home/forte/users/nishida/outputs-flickr/21705-1.png,A small child sleeps while holding a stuffed animal .,"a little girl wearing a gray sweater is lying down, and is surrounded by stuffed animals including a girl dressed in black. [SEP]"
/home/forte/users/nishida/outputs-flickr/21705-2.png,A small child sleeps while holding a stuffed animal .,a child is sleeping with a pair of headphones on. [SEP]
/home/forte/users/nishida/outputs-flickr/21705-3.png,A small child sleeps while holding a stuffed animal .,a child wearing a blue shirt playing with a tan stuffed animal toy. [SEP]
/home/forte/users/nishida/outputs-flickr/21706-1.png,Two people come close to one another while they kite surf in the ocean on a sunny day .,a man in colorful shorts is surfing under a wave. [SEP]
/home/forte/users/nishida/outputs-flickr/21706-2.png,Two people come close to one another while they kite surf in the ocean on a sunny day .,a girl is in the ocean on a wakeboard. [SEP]
/home/forte/users/nishida/outputs-flickr/21706-3.png,Two people come close to one another while they kite surf in the ocean on a sunny day .,a surfer catches a wave. [SEP]
/home/forte/users/nishida/outputs-flickr/21707-1.png,A man in a black wetsuit is surfing on a wave .,a man surfing a wave. [SEP]
/home/forte/users/nishida/outputs-flickr/21707-2.png,A man in a black wetsuit is surfing on a wave .,a man in black clothes is surfing under a wave. [SEP]
/home/forte/users/nishida/outputs-flickr/21707-3.png,A man in a black wetsuit is surfing on a wave .,a man in black and blue is surfing under a wave. [SEP]
/home/forte/users/nishida/outputs-flickr/21708-1.png,Three young men are celebrating together in public .,"three men are posing for a photo, one of them making a weird face, while the others are smiling. [SEP]"
/home/forte/users/nishida/outputs-flickr/21708-2.png,Three young men are celebrating together in public .,"three young men one with a shaved head holds his mouth up and looks at the camera, while standing next to a stand with two empty bottles on the right side. [SEP]"
/home/forte/users/nishida/outputs-flickr/21708-3.png,Three young men are celebrating together in public .,three guys and two girls are having a good time. [SEP]
/home/forte/users/nishida/outputs-flickr/21709-1.png,Woman in a white dress standing with a tennis racket and two people in green behind her .,"a group of people are standing on a tennis court wearing a dark green dress, white shirts, and black tennis shoes. [SEP]"
/home/forte/users/nishida/outputs-flickr/21709-2.png,Woman in a white dress standing with a tennis racket and two people in green behind her .,two women in a tennis match. [SEP]
/home/forte/users/nishida/outputs-flickr/21709-3.png,Woman in a white dress standing with a tennis racket and two people in green behind her .,the tennis player in the white dress and white shoes is holding a racket. [SEP]
/home/forte/users/nishida/outputs-flickr/21710-1.png,There is something visible through the hole in the wall .,a man is wearing jacket is in the hole. [SEP]
/home/forte/users/nishida/outputs-flickr/21710-2.png,There is something visible through the hole in the wall .,a man is standing on the side of a wall that is crumbling and abandoned. [SEP]
/home/forte/users/nishida/outputs-flickr/21710-3.png,There is something visible through the hole in the wall .,a person with a picture of a face on their clothing walking out of a hole. [SEP]
/home/forte/users/nishida/outputs-flickr/21711-1.png,A woman wearing blue clothing shows a picture book to several small children .,a woman wearing a blue shirt and a shirt hangs out playing with a toddler. [SEP]
/home/forte/users/nishida/outputs-flickr/21711-2.png,A woman wearing blue clothing shows a picture book to several small children .,a woman with two children in front of her with a large group of them looking at back. [SEP]
/home/forte/users/nishida/outputs-flickr/21711-3.png,A woman wearing blue clothing shows a picture book to several small children .,"a woman with two children, a girl and a boy, are opening a package. [SEP]"
/home/forte/users/nishida/outputs-flickr/21712-1.png,A girl walking near a guy holding onto a bike pointing up at a building while on the street in some Asian country,a young woman holding a bicycle is riding past a young man. [SEP]
/home/forte/users/nishida/outputs-flickr/21712-2.png,A girl walking near a guy holding onto a bike pointing up at a building while on the street in some Asian country,an asian woman is walking past a bicycle parked on the side of a street. [SEP]
/home/forte/users/nishida/outputs-flickr/21712-3.png,A girl walking near a guy holding onto a bike pointing up at a building while on the street in some Asian country,"a boy and a woman, each on a bicycle, talk in front of a building. [SEP]"
/home/forte/users/nishida/outputs-flickr/21713-1.png,A man getting help with fitness from a physical trainer in a gym .,a man is listening to a man speak. [SEP]
/home/forte/users/nishida/outputs-flickr/21713-2.png,A man getting help with fitness from a physical trainer in a gym .,two men are trying to talk while the other man is trying to kick them [SEP]
/home/forte/users/nishida/outputs-flickr/21713-3.png,A man getting help with fitness from a physical trainer in a gym .,a guy lifting weights and other guy helping him [SEP]
/home/forte/users/nishida/outputs-flickr/21714-1.png,"People walking on a sidewalk , with one carrying a female .",two men are giving their shoeshines in an outdoor setting. [SEP]
/home/forte/users/nishida/outputs-flickr/21714-2.png,"People walking on a sidewalk , with one carrying a female .",two men and a woman are walking on a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21714-3.png,"People walking on a sidewalk , with one carrying a female .",people are walking on a street outside of a building. [SEP]
/home/forte/users/nishida/outputs-flickr/21715-1.png,"A man with a green and white striped tank top with the word "" Tipton "" and a race tag with the number C 103 is running .","runner named kim, running in the park. [SEP]"
/home/forte/users/nishida/outputs-flickr/21715-2.png,"A man with a green and white striped tank top with the word "" Tipton "" and a race tag with the number C 103 is running .",a black man with no shirt wearing a green tank top and black shorts running on a street. [SEP]
/home/forte/users/nishida/outputs-flickr/21715-3.png,"A man with a green and white striped tank top with the word "" Tipton "" and a race tag with the number C 103 is running .","two runners are at the starting blocks, readying for a race. [SEP]"
/home/forte/users/nishida/outputs-flickr/21716-1.png,A woman wearing a beige purse is crossing the street at a crosswalk with a Spring sign behind her .,a woman is crossing the street on a pedestrian crossing. [SEP]
/home/forte/users/nishida/outputs-flickr/21716-2.png,A woman wearing a beige purse is crossing the street at a crosswalk with a Spring sign behind her .,a woman with a beige coat is crossing the street carrying a bag. [SEP]
/home/forte/users/nishida/outputs-flickr/21716-3.png,A woman wearing a beige purse is crossing the street at a crosswalk with a Spring sign behind her .,a woman with a beige coat is crossing the street carrying a bag. [SEP]
/home/forte/users/nishida/outputs-flickr/21717-1.png,Two children are playing in a homemade fort .,children play outside in a fort. [SEP]
/home/forte/users/nishida/outputs-flickr/21717-2.png,Two children are playing in a homemade fort .,two young boys and two baby children are jumping on a couch. [SEP]
/home/forte/users/nishida/outputs-flickr/21717-3.png,Two children are playing in a homemade fort .,children play outside in a fort. [SEP]
/home/forte/users/nishida/outputs-flickr/21718-1.png,Two vehicles are parked outside a small grocery store .,two cars parked in front of of ruby's diner. [SEP]
/home/forte/users/nishida/outputs-flickr/21718-2.png,Two vehicles are parked outside a small grocery store .,two girls are walking down a street in a parking lot. [SEP]
/home/forte/users/nishida/outputs-flickr/21718-3.png,Two vehicles are parked outside a small grocery store .,cars parked in front of a pizza shop. [SEP]
/home/forte/users/nishida/outputs-flickr/21719-1.png,"Three men , one with a fishing pole , are sitting on a sidewalk .","three men sitting on the ground, talking and drinking. [SEP]"
/home/forte/users/nishida/outputs-flickr/21719-2.png,"Three men , one with a fishing pole , are sitting on a sidewalk .","three men are sitting on the sidewalk, one in a large pair of sunglasses is talking on his cellphone. [SEP]"
/home/forte/users/nishida/outputs-flickr/21719-3.png,"Three men , one with a fishing pole , are sitting on a sidewalk .",three people are sitting on a dock fishing. [SEP]
/home/forte/users/nishida/outputs-flickr/21720-1.png,A child is pouring water from a cup in the bathtub .,a child wearing a white shirt squeezing water in a cup. [SEP]
/home/forte/users/nishida/outputs-flickr/21720-2.png,A child is pouring water from a cup in the bathtub .,a boy is pouring something into a bathtub. [SEP]
/home/forte/users/nishida/outputs-flickr/21720-3.png,A child is pouring water from a cup in the bathtub .,a person is washing something in a sponge and washing something in a bowl. [SEP]
/home/forte/users/nishida/outputs-flickr/21721-1.png,An officer and dog are walking in front of a queue of people .,"a man in uniform leans over a dog, in front of a crowd of people. [SEP]"
/home/forte/users/nishida/outputs-flickr/21721-2.png,An officer and dog are walking in front of a queue of people .,a dog chewing on a stick while a group of people watch from behind. [SEP]
/home/forte/users/nishida/outputs-flickr/21721-3.png,An officer and dog are walking in front of a queue of people .,a dog carrys a uniformed policeman with a lot of people behind him. [SEP]
/home/forte/users/nishida/outputs-flickr/21722-1.png,A woman in a tight fitting outfit is running .,a woman is excersizing outside. [SEP]
/home/forte/users/nishida/outputs-flickr/21722-2.png,A woman in a tight fitting outfit is running .,a female runner in a race [SEP]
/home/forte/users/nishida/outputs-flickr/21722-3.png,A woman in a tight fitting outfit is running .,a woman in a purple and white tank top is running on a street. [SEP]
/home/forte/users/nishida/outputs-flickr/21723-1.png,A dolphin above water,a black animal is jumping out of water. [SEP]
/home/forte/users/nishida/outputs-flickr/21723-2.png,A dolphin above water,"a orca whales are jumping in the water, they are all swimming. [SEP]"
/home/forte/users/nishida/outputs-flickr/21723-3.png,A dolphin above water,a speedboat racer stands on his boat in the water. [SEP]
/home/forte/users/nishida/outputs-flickr/21724-1.png,The preparation and bakery areas of a commercial retail bagel shop .,a woman stands behind a clear counter behind a large display of desserts. [SEP]
/home/forte/users/nishida/outputs-flickr/21724-2.png,The preparation and bakery areas of a commercial retail bagel shop .,a bakery that has several people setting up the storefronts on the right side of them. [SEP]
/home/forte/users/nishida/outputs-flickr/21724-3.png,The preparation and bakery areas of a commercial retail bagel shop .,a woman stands behind a clear counter behind a large display of desserts. [SEP]
/home/forte/users/nishida/outputs-flickr/21725-1.png,A man in an orange raincoat is discussing something with another man wearing work clothes near a sewer manhole .,a man in an orange jacket and a woman in a skirt and shoes are fixing the base of a coat. [SEP]
/home/forte/users/nishida/outputs-flickr/21725-2.png,A man in an orange raincoat is discussing something with another man wearing work clothes near a sewer manhole .,a man in a yellow jacket and a woman in a floral jacket look at a street sign. [SEP]
/home/forte/users/nishida/outputs-flickr/21725-3.png,A man in an orange raincoat is discussing something with another man wearing work clothes near a sewer manhole .,a man wearing a orange jacket jacket is standing next to a man wearing a green jacket while they both have their hands on their hips. [SEP]
/home/forte/users/nishida/outputs-flickr/21726-1.png,"A snowboarder balances on an obstacle , with a bright light in the background , while snowboarding at night .",a man on a snowboard with snow everywhere. [SEP]
/home/forte/users/nishida/outputs-flickr/21726-2.png,"A snowboarder balances on an obstacle , with a bright light in the background , while snowboarding at night .",a skier wearing blue snow pants is flying through the air near a jump. [SEP]
/home/forte/users/nishida/outputs-flickr/21726-3.png,"A snowboarder balances on an obstacle , with a bright light in the background , while snowboarding at night .",a snowboarder is riding down a ramp amidst snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21727-1.png,People socialize at the center of town during the evening .,a large group of people walking down a city street at night. [SEP]
/home/forte/users/nishida/outputs-flickr/21727-2.png,People socialize at the center of town during the evening .,a bunch of people sitting outside a building at night. [SEP]
/home/forte/users/nishida/outputs-flickr/21727-3.png,People socialize at the center of town during the evening .,people sit on the street in a city and relax in each others company. [SEP]
/home/forte/users/nishida/outputs-flickr/21728-1.png,Guitar player with white hair standing in front of a mic .,"a man with a white shirt and a gray vest, playing a guitar is singing into a microphone. [SEP]"
/home/forte/users/nishida/outputs-flickr/21728-2.png,Guitar player with white hair standing in front of a mic .,a woman in sunglasses is standing up singing while a band plays behind her. [SEP]
/home/forte/users/nishida/outputs-flickr/21728-3.png,Guitar player with white hair standing in front of a mic .,a man with a white shirt is playing a guitar. [SEP]
/home/forte/users/nishida/outputs-flickr/21729-1.png,An old man and a child walk together along a pathway near a building .,an old man and a small boy are walking. [SEP]
/home/forte/users/nishida/outputs-flickr/21729-2.png,An old man and a child walk together along a pathway near a building .,an older man walks a few feet in a park. [SEP]
/home/forte/users/nishida/outputs-flickr/21729-3.png,An old man and a child walk together along a pathway near a building .,a woman walks across a sidewalk with a young boy looking at her back. [SEP]
/home/forte/users/nishida/outputs-flickr/21730-1.png,A woman repairing something on her door .,a woman in a white shirt is looking at a book while her purse is leaning against a wooden door. [SEP]
/home/forte/users/nishida/outputs-flickr/21730-2.png,A woman repairing something on her door .,a woman is cleaning a window. [SEP]
/home/forte/users/nishida/outputs-flickr/21730-3.png,A woman repairing something on her door .,a young woman is using a tool to carve designs into a wooden door. [SEP]
/home/forte/users/nishida/outputs-flickr/21731-1.png,A group of people biking through the Chicago area .,several people are riding bicycles through a park. [SEP]
/home/forte/users/nishida/outputs-flickr/21731-2.png,A group of people biking through the Chicago area .,a bunch of people wearing helmets stands in a line. [SEP]
/home/forte/users/nishida/outputs-flickr/21731-3.png,A group of people biking through the Chicago area .,"two guys riding bikes, probably at an event event. [SEP]"
/home/forte/users/nishida/outputs-flickr/21732-1.png,A boy in blue is riding his bike in a skate park .,a kid riding a bike on a ramp in a bike park. [SEP]
/home/forte/users/nishida/outputs-flickr/21732-2.png,A boy in blue is riding his bike in a skate park .,a young man is in the middle of doing tricks on his bicycle on ramps. [SEP]
/home/forte/users/nishida/outputs-flickr/21732-3.png,A boy in blue is riding his bike in a skate park .,a boy in a blue shirt is riding a bike down a ramp. [SEP]
/home/forte/users/nishida/outputs-flickr/21733-1.png,A boy holding onto a balloon looks like he is about to get lifted up into the air .,a boy wearing a gray jacket and tan pants is blowing up a large orange party balloon. [SEP]
/home/forte/users/nishida/outputs-flickr/21733-2.png,A boy holding onto a balloon looks like he is about to get lifted up into the air .,a child is holding a large balloon. [SEP]
/home/forte/users/nishida/outputs-flickr/21733-3.png,A boy holding onto a balloon looks like he is about to get lifted up into the air .,a man at a park is playing with a girl wearing a balloon animal. [SEP]
/home/forte/users/nishida/outputs-flickr/21734-1.png,People in the street outside the roman coliseum .,women looking at a arched building. [SEP]
/home/forte/users/nishida/outputs-flickr/21734-2.png,People in the street outside the roman coliseum .,people on a street in a city. [SEP]
/home/forte/users/nishida/outputs-flickr/21734-3.png,People in the street outside the roman coliseum .,people on a street in a city. [SEP]
/home/forte/users/nishida/outputs-flickr/21735-1.png,"A group of students that play in a marching band are dressed in white , green , and gold .",band members wearing green uniforms play their instruments at a public gathering. [SEP]
/home/forte/users/nishida/outputs-flickr/21735-2.png,"A group of students that play in a marching band are dressed in white , green , and gold .",a marching band dressed in green and white plays music while marching down a sports field. [SEP]
/home/forte/users/nishida/outputs-flickr/21735-3.png,"A group of students that play in a marching band are dressed in white , green , and gold .",a marching band marches through the grass. [SEP]
/home/forte/users/nishida/outputs-flickr/21736-1.png,A bird 's eye view of a man in a white shirt working outside .,"a boy in a white shirt and jeans is laying down, and a man behind him is standing on top of him. [SEP]"
/home/forte/users/nishida/outputs-flickr/21736-2.png,A bird 's eye view of a man in a white shirt working outside .,a man in a white shirt and jeans bends over a cart and stands on a blanket. [SEP]
/home/forte/users/nishida/outputs-flickr/21736-3.png,A bird 's eye view of a man in a white shirt working outside .,a woman in a white dress is walking down a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21737-1.png,A woman in a white tank top is walking with something in her hand .,a blond woman in a white cutoff shirt and black sunglasses walking down a street. [SEP]
/home/forte/users/nishida/outputs-flickr/21737-2.png,A woman in a white tank top is walking with something in her hand .,a woman in a white tank top and jean shorts walks down a sidewalk. [SEP]
/home/forte/users/nishida/outputs-flickr/21737-3.png,A woman in a white tank top is walking with something in her hand .,a man in black shorts and a white t - shirt is walking on a street. [SEP]
/home/forte/users/nishida/outputs-flickr/21738-1.png,Someone is removing laundry from a machine in a laundry mat .,a man is sitting in a laundry machine. [SEP]
/home/forte/users/nishida/outputs-flickr/21738-2.png,Someone is removing laundry from a machine in a laundry mat .,a man is standing in front of an open laundry machine and it looks like someone is explaining to him how the laundry machine works. [SEP]
/home/forte/users/nishida/outputs-flickr/21738-3.png,Someone is removing laundry from a machine in a laundry mat .,a man is squatting in front of a washing machine. [SEP]
/home/forte/users/nishida/outputs-flickr/21739-1.png,A little boy learning to swim in a pool with his arm floaties .,a young boy is swimming in a swimming pool. [SEP]
/home/forte/users/nishida/outputs-flickr/21739-2.png,A little boy learning to swim in a pool with his arm floaties .,a boy wearing a bathing suit points in a swimming pool. [SEP]
/home/forte/users/nishida/outputs-flickr/21739-3.png,A little boy learning to swim in a pool with his arm floaties .,a child is diving into a pool. [SEP]
/home/forte/users/nishida/outputs-flickr/21740-1.png,The man with the red vest is trying to walk in the snow .,a man in a red jacket and black pants is jumping up a mountain in the snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21740-2.png,The man with the red vest is trying to walk in the snow .,a man in a red jacket and another in a blue jacket are walking up a mountain covered in snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21740-3.png,The man with the red vest is trying to walk in the snow .,a man in a red jacket and cap is throwing snow. [SEP]
/home/forte/users/nishida/outputs-flickr/21741-1.png,A boy wearing a red shirt runs along a beach .,a boy in a red shirt runs along the beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21741-2.png,A boy wearing a red shirt runs along a beach .,a child in a red shirt runs along the beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21741-3.png,A boy wearing a red shirt runs along a beach .,a child in a red shirt is running on the beach. [SEP]
/home/forte/users/nishida/outputs-flickr/21742-1.png,A group of women running around in a circle with their hands in the air .,"a group of young people are posing for a photo, one of them making the same sign. [SEP]"
/home/forte/users/nishida/outputs-flickr/21742-2.png,A group of women running around in a circle with their hands in the air .,a group of girls holding hands in a circle. [SEP]
/home/forte/users/nishida/outputs-flickr/21742-3.png,A group of women running around in a circle with their hands in the air .,a group of people are dancing with their arms held so they can see over their eyes. [SEP]
/home/forte/users/nishida/outputs-flickr/21743-1.png,"Brown dog , with green and purple cape , runs on grass .",a large brown dog runs along the grass with a tennis ball in its mouth. [SEP]
/home/forte/users/nishida/outputs-flickr/21743-2.png,"Brown dog , with green and purple cape , runs on grass .",a brown dog wears a green collar while lying in grass. [SEP]
/home/forte/users/nishida/outputs-flickr/21743-3.png,"Brown dog , with green and purple cape , runs on grass .",a brown dog is running on grass in front of some trees. [SEP]
/home/forte/users/nishida/outputs-flickr/21744-1.png,A group of men talk to one another in a bright office space .,three men are having a conversation while two of them are wearing a suit. [SEP]
/home/forte/users/nishida/outputs-flickr/21744-2.png,A group of men talk to one another in a bright office space .,three men having a meeting. [SEP]
/home/forte/users/nishida/outputs-flickr/21744-3.png,A group of men talk to one another in a bright office space .,four guys have a conversation in a office. [SEP]
/home/forte/users/nishida/outputs-flickr/21745-1.png,One tractor trying to pick up another .,some field workers pick vegetables while riding behind a small tractor. [SEP]
/home/forte/users/nishida/outputs-flickr/21745-2.png,One tractor trying to pick up another .,"a big, red tractor, pulls a flatbed along a dirt road. [SEP]"
/home/forte/users/nishida/outputs-flickr/21745-3.png,One tractor trying to pick up another .,there are a group of people on a tractor of some kind riding through a field. [SEP]
/home/forte/users/nishida/outputs-flickr/21746-1.png,"Four kids all hunched over together in a grassy field petting two turtles , one girl has colored face paint on her face .",three children are sitting on the grass talking to each other. [SEP]
