image_id,question,correct,generate
/home/forte/users/nishida/outputs/21830-2.png,What fruit is surrounded by green leaves?,oranges,oranges
/home/forte/users/nishida/outputs/21830-2.png,What green do the oranges hang on?,leaves,leaves
/home/forte/users/nishida/outputs/21830-3.png,What fruit is surrounded by green leaves?,oranges,yes
/home/forte/users/nishida/outputs/21830-3.png,What green do the oranges hang on?,leaves,yes
/home/forte/users/nishida/outputs/21831-1.png,What is a tennis player standing on top of a court holding a racquet?,man,yes
/home/forte/users/nishida/outputs/21831-1.png,On what side of a tennis court is a tennis player standing?,top,left
/home/forte/users/nishida/outputs/21831-1.png,What sport is a man standing on top of?,tennis,tennis
/home/forte/users/nishida/outputs/21831-1.png,What is a tennis player standing on?,court,tennis court
/home/forte/users/nishida/outputs/21831-1.png,What is a tennis player holding?,racquet,tennis racket
/home/forte/users/nishida/outputs/21831-2.png,What is a tennis player standing on top of a court holding a racquet?,man,man
/home/forte/users/nishida/outputs/21831-2.png,On what side of a tennis court is a tennis player standing?,top,left
/home/forte/users/nishida/outputs/21831-2.png,What sport is a man standing on top of?,tennis,tennis
/home/forte/users/nishida/outputs/21831-2.png,What is a tennis player standing on?,court,tennis court
/home/forte/users/nishida/outputs/21831-2.png,What is a tennis player holding?,racquet,tennis racket
/home/forte/users/nishida/outputs/21831-3.png,What is a tennis player standing on top of a court holding a racquet?,man,man
/home/forte/users/nishida/outputs/21831-3.png,On what side of a tennis court is a tennis player standing?,top,left
/home/forte/users/nishida/outputs/21831-3.png,What sport is a man standing on top of?,tennis,tennis
/home/forte/users/nishida/outputs/21831-3.png,What is a tennis player standing on?,court,tennis court
/home/forte/users/nishida/outputs/21831-3.png,What is a tennis player holding?,racquet,tennis racket
/home/forte/users/nishida/outputs/21832-1.png,What is stuck in a computer?,banana,no
/home/forte/users/nishida/outputs/21832-1.png,What is the name of the sad face on a banana?,face,yes
/home/forte/users/nishida/outputs/21832-1.png,What is the banana stuck in?,computer,no
/home/forte/users/nishida/outputs/21832-2.png,What is stuck in a computer?,banana,yes
/home/forte/users/nishida/outputs/21832-2.png,What is the name of the sad face on a banana?,face,yes
/home/forte/users/nishida/outputs/21832-2.png,What is the banana stuck in?,computer,no
/home/forte/users/nishida/outputs/21832-3.png,What is stuck in a computer?,banana,no
/home/forte/users/nishida/outputs/21832-3.png,What is the name of the sad face on a banana?,face,no
/home/forte/users/nishida/outputs/21832-3.png,What is the banana stuck in?,computer,no
/home/forte/users/nishida/outputs/21833-1.png,What type of animal lies on a woman's lap while she uses a laptop?,cat,cat
/home/forte/users/nishida/outputs/21833-1.png,A cat lies on whose lap while she uses a laptop?,woman,yes
/home/forte/users/nishida/outputs/21833-1.png,On what part of the body does a cat lie?,lap,legs
/home/forte/users/nishida/outputs/21833-1.png,What device does a woman use while she lays on her lap?,laptop,yes
/home/forte/users/nishida/outputs/21833-2.png,What type of animal lies on a woman's lap while she uses a laptop?,cat,cat
/home/forte/users/nishida/outputs/21833-2.png,A cat lies on whose lap while she uses a laptop?,woman,no
/home/forte/users/nishida/outputs/21833-2.png,On what part of the body does a cat lie?,lap,yes
/home/forte/users/nishida/outputs/21833-2.png,What device does a woman use while she lays on her lap?,laptop,yes
/home/forte/users/nishida/outputs/21833-3.png,What type of animal lies on a woman's lap while she uses a laptop?,cat,cat
/home/forte/users/nishida/outputs/21833-3.png,A cat lies on whose lap while she uses a laptop?,woman,yes
/home/forte/users/nishida/outputs/21833-3.png,On what part of the body does a cat lie?,lap,yes
/home/forte/users/nishida/outputs/21833-3.png,What device does a woman use while she lays on her lap?,laptop,yes
/home/forte/users/nishida/outputs/21834-1.png,What is the name of the up close photo of a zebra eating hay?,photo,no
/home/forte/users/nishida/outputs/21834-1.png,What animal eats hay?,zebra,no
/home/forte/users/nishida/outputs/21834-1.png,What did a zebra eat?,hay,yes
/home/forte/users/nishida/outputs/21834-2.png,What is the name of the up close photo of a zebra eating hay?,photo,yes
/home/forte/users/nishida/outputs/21834-2.png,What animal eats hay?,zebra,no
/home/forte/users/nishida/outputs/21834-2.png,What did a zebra eat?,hay,yes
/home/forte/users/nishida/outputs/21834-3.png,What is the name of the up close photo of a zebra eating hay?,photo,no
/home/forte/users/nishida/outputs/21834-3.png,What animal eats hay?,zebra,no
/home/forte/users/nishida/outputs/21834-3.png,What did a zebra eat?,hay,yes
/home/forte/users/nishida/outputs/21835-1.png,What is the name of the view of people on the beach with umbrellas?,view,yes
/home/forte/users/nishida/outputs/21835-1.png,What is a view of on the beach?,people,hand held
/home/forte/users/nishida/outputs/21835-1.png,Where are people gathered with umbrellas?,beach,yes
/home/forte/users/nishida/outputs/21835-1.png,What do people wear on the beach?,umbrellas,no clothes
/home/forte/users/nishida/outputs/21835-2.png,What is the name of the view of people on the beach with umbrellas?,view,yes
/home/forte/users/nishida/outputs/21835-2.png,What is a view of on the beach?,people,very long
/home/forte/users/nishida/outputs/21835-2.png,Where are people gathered with umbrellas?,beach,yes
/home/forte/users/nishida/outputs/21835-2.png,What do people wear on the beach?,umbrellas,no clothes
/home/forte/users/nishida/outputs/21835-3.png,What is the name of the view of people on the beach with umbrellas?,view,yes
/home/forte/users/nishida/outputs/21835-3.png,What is a view of on the beach?,people,very long silver metal fence
/home/forte/users/nishida/outputs/21835-3.png,Where are people gathered with umbrellas?,beach,yes
/home/forte/users/nishida/outputs/21835-3.png,What do people wear on the beach?,umbrellas,mostly tan
/home/forte/users/nishida/outputs/21836-1.png,What is on a red white and blue tablecloth?,pizza,no
/home/forte/users/nishida/outputs/21836-1.png,What is the pizza on?,tablecloth,yes
/home/forte/users/nishida/outputs/21836-2.png,What is on a red white and blue tablecloth?,pizza,two plates
/home/forte/users/nishida/outputs/21836-2.png,What is the pizza on?,tablecloth,yes
/home/forte/users/nishida/outputs/21836-3.png,What is on a red white and blue tablecloth?,pizza,yes
/home/forte/users/nishida/outputs/21836-3.png,What is the pizza on?,tablecloth,yes
/home/forte/users/nishida/outputs/21837-1.png,What is the name of the beach?,beach,no
/home/forte/users/nishida/outputs/21837-1.png,"Along with buildings, what is on the beach?",hotels,yes
/home/forte/users/nishida/outputs/21837-1.png,What is in the background of the beach?,buildings,yes
/home/forte/users/nishida/outputs/21837-1.png,What is the background of the beach?,background,yes
/home/forte/users/nishida/outputs/21837-2.png,What is the name of the beach?,beach,no
/home/forte/users/nishida/outputs/21837-2.png,"Along with buildings, what is on the beach?",hotels,yes
/home/forte/users/nishida/outputs/21837-2.png,What is in the background of the beach?,buildings,tall buildings
/home/forte/users/nishida/outputs/21837-2.png,What is the background of the beach?,background,yes
/home/forte/users/nishida/outputs/21837-3.png,What is the name of the beach?,beach,no
/home/forte/users/nishida/outputs/21837-3.png,"Along with buildings, what is on the beach?",hotels,yes
/home/forte/users/nishida/outputs/21837-3.png,What is in the background of the beach?,buildings,tall white building
/home/forte/users/nishida/outputs/21837-3.png,What is the background of the beach?,background,yes
/home/forte/users/nishida/outputs/21838-1.png,Where is the clown sitting?,park,yes
/home/forte/users/nishida/outputs/21838-1.png,What is the name of the object a clown sits on?,bench,yes
/home/forte/users/nishida/outputs/21838-1.png,What is the name of the snow?,snow,no
/home/forte/users/nishida/outputs/21838-2.png,Where is the clown sitting?,park,on his knees
/home/forte/users/nishida/outputs/21838-2.png,What is the name of the object a clown sits on?,bench,yes
/home/forte/users/nishida/outputs/21838-2.png,What is the name of the snow?,snow,no
/home/forte/users/nishida/outputs/21838-3.png,Where is the clown sitting?,park,yes
/home/forte/users/nishida/outputs/21838-3.png,What is the name of the object a clown sits on?,bench,yes
/home/forte/users/nishida/outputs/21838-3.png,What is the name of the snow?,snow,no
/home/forte/users/nishida/outputs/21839-1.png,What type of vehicle is on a city street?,bus,yes
/home/forte/users/nishida/outputs/21839-1.png,What is the bus in?,lanes,midsign
/home/forte/users/nishida/outputs/21839-1.png,On what street is a blue bus seen?,city,no
/home/forte/users/nishida/outputs/21839-1.png,On what street is a blue bus seen?,street,no
/home/forte/users/nishida/outputs/21839-2.png,What type of vehicle is on a city street?,bus,yes
/home/forte/users/nishida/outputs/21839-2.png,What is the bus in?,lanes,old
/home/forte/users/nishida/outputs/21839-2.png,On what street is a blue bus seen?,city,no
/home/forte/users/nishida/outputs/21839-2.png,On what street is a blue bus seen?,street,no
/home/forte/users/nishida/outputs/21839-3.png,What type of vehicle is on a city street?,bus,yes
/home/forte/users/nishida/outputs/21839-3.png,What is the bus in?,lanes,mid century
/home/forte/users/nishida/outputs/21839-3.png,On what street is a blue bus seen?,city,no
/home/forte/users/nishida/outputs/21839-3.png,On what street is a blue bus seen?,street,no
/home/forte/users/nishida/outputs/21840-1.png,What type of chair sits on a wooden table outside?,lap,folding table
/home/forte/users/nishida/outputs/21840-1.png,What is the outside of the lap?,table,no
/home/forte/users/nishida/outputs/21840-2.png,What type of chair sits on a wooden table outside?,lap,folding
/home/forte/users/nishida/outputs/21840-2.png,What is the outside of the lap?,table,no
/home/forte/users/nishida/outputs/21840-3.png,What type of chair sits on a wooden table outside?,lap,folding table
/home/forte/users/nishida/outputs/21840-3.png,What is the outside of the lap?,table,no
/home/forte/users/nishida/outputs/21841-1.png,What is a ski group?,group,person wearing blue
/home/forte/users/nishida/outputs/21841-1.png,What type of people are heading down a mountain with lots of small hills?,skiers,people skiing
/home/forte/users/nishida/outputs/21841-1.png,What is the name of the mountain that a group of skiers are heading down?,mountain,no
/home/forte/users/nishida/outputs/21841-1.png,How many small hills are there?,lots,0
/home/forte/users/nishida/outputs/21841-1.png,What kind of terrain does the group of skiers have?,hills,mountains
/home/forte/users/nishida/outputs/21841-2.png,What is a ski group?,group,no
/home/forte/users/nishida/outputs/21841-2.png,What type of people are heading down a mountain with lots of small hills?,skiers,person wearing blue jeans
/home/forte/users/nishida/outputs/21841-2.png,What is the name of the mountain that a group of skiers are heading down?,mountain,yes
/home/forte/users/nishida/outputs/21841-2.png,How many small hills are there?,lots,0
/home/forte/users/nishida/outputs/21841-2.png,What kind of terrain does the group of skiers have?,hills,mountains
/home/forte/users/nishida/outputs/21841-3.png,What is a ski group?,group,no
/home/forte/users/nishida/outputs/21841-3.png,What type of people are heading down a mountain with lots of small hills?,skiers,no
/home/forte/users/nishida/outputs/21841-3.png,What is the name of the mountain that a group of skiers are heading down?,mountain,no
/home/forte/users/nishida/outputs/21841-3.png,How many small hills are there?,lots,0
/home/forte/users/nishida/outputs/21841-3.png,What kind of terrain does the group of skiers have?,hills,mountains
/home/forte/users/nishida/outputs/21842-1.png,What is a person who rides a bicycle on a road with cars?,person,yes
/home/forte/users/nishida/outputs/21842-1.png,What type of vehicle is a person riding on a road with a car?,bicycle,motorcycle
/home/forte/users/nishida/outputs/21842-1.png,What is a person riding a bicycle on?,road,yes
/home/forte/users/nishida/outputs/21842-1.png,What is a person riding a bicycle on a road with?,cars,man is holding it
/home/forte/users/nishida/outputs/21842-2.png,What is a person who rides a bicycle on a road with cars?,person,man is wearing gloves
/home/forte/users/nishida/outputs/21842-2.png,What type of vehicle is a person riding on a road with a car?,bicycle,motorcycle
/home/forte/users/nishida/outputs/21842-2.png,What is a person riding a bicycle on?,road,man made road
/home/forte/users/nishida/outputs/21842-2.png,What is a person riding a bicycle on a road with?,cars,man is holding it
/home/forte/users/nishida/outputs/21842-3.png,What is a person who rides a bicycle on a road with cars?,person,yes
/home/forte/users/nishida/outputs/21842-3.png,What type of vehicle is a person riding on a road with a car?,bicycle,motorcycle
/home/forte/users/nishida/outputs/21842-3.png,What is a person riding a bicycle on?,road,yes
/home/forte/users/nishida/outputs/21842-3.png,What is a person riding a bicycle on a road with?,cars,with no wheels
/home/forte/users/nishida/outputs/21843-1.png,What is a common food that is a good source of protein?,Broccoli,no
/home/forte/users/nishida/outputs/21843-1.png,Broccoli and what other vegetable are laying in a pile?,carrots,yes
/home/forte/users/nishida/outputs/21843-1.png,What are broccoli and carrots laying in?,pile,no
/home/forte/users/nishida/outputs/21843-2.png,What is a common food that is a good source of protein?,Broccoli,no
/home/forte/users/nishida/outputs/21843-2.png,Broccoli and what other vegetable are laying in a pile?,carrots,yes
/home/forte/users/nishida/outputs/21843-2.png,What are broccoli and carrots laying in?,pile,table
/home/forte/users/nishida/outputs/21843-3.png,What is a common food that is a good source of protein?,Broccoli,no
/home/forte/users/nishida/outputs/21843-3.png,Broccoli and what other vegetable are laying in a pile?,carrots,yes
/home/forte/users/nishida/outputs/21843-3.png,What are broccoli and carrots laying in?,pile,yes
/home/forte/users/nishida/outputs/21844-1.png,Who is grinding a rail on a skateboard?,man,man
/home/forte/users/nishida/outputs/21844-1.png,What is a man grinding on a skateboard?,rail,yes
/home/forte/users/nishida/outputs/21844-1.png,What is the man grinding a rail on?,skateboard,no
/home/forte/users/nishida/outputs/21844-2.png,Who is grinding a rail on a skateboard?,man,man
/home/forte/users/nishida/outputs/21844-2.png,What is a man grinding on a skateboard?,rail,yes
/home/forte/users/nishida/outputs/21844-2.png,What is the man grinding a rail on?,skateboard,yes
/home/forte/users/nishida/outputs/21844-3.png,Who is grinding a rail on a skateboard?,man,man
/home/forte/users/nishida/outputs/21844-3.png,What is a man grinding on a skateboard?,rail,yes
/home/forte/users/nishida/outputs/21844-3.png,What is the man grinding a rail on?,skateboard,no
/home/forte/users/nishida/outputs/21845-1.png,What type of aircraft are flying in a cloudy blue sky?,airplanes,yes
/home/forte/users/nishida/outputs/21845-1.png,What color is the sky?,sky,blue and white
/home/forte/users/nishida/outputs/21845-2.png,What type of aircraft are flying in a cloudy blue sky?,airplanes,yes
/home/forte/users/nishida/outputs/21845-2.png,What color is the sky?,sky,blue and white
/home/forte/users/nishida/outputs/21845-3.png,What type of aircraft are flying in a cloudy blue sky?,airplanes,no
/home/forte/users/nishida/outputs/21845-3.png,What color is the sky?,sky,blue and white
/home/forte/users/nishida/outputs/21846-1.png,What is the name of the boy who is splashing in water with a horse?,boy,yes
/home/forte/users/nishida/outputs/21846-1.png,A boy and what other animal splash in water?,horse,yes
/home/forte/users/nishida/outputs/21846-1.png,What is splashing in between a boy and a horse?,water,water
/home/forte/users/nishida/outputs/21846-2.png,What is the name of the boy who is splashing in water with a horse?,boy,yes
/home/forte/users/nishida/outputs/21846-2.png,A boy and what other animal splash in water?,horse,yes
/home/forte/users/nishida/outputs/21846-2.png,What is splashing in between a boy and a horse?,water,yes
/home/forte/users/nishida/outputs/21846-3.png,What is the name of the boy who is splashing in water with a horse?,boy,yes
/home/forte/users/nishida/outputs/21846-3.png,A boy and what other animal splash in water?,horse,yes
/home/forte/users/nishida/outputs/21846-3.png,What is splashing in between a boy and a horse?,water,yes
/home/forte/users/nishida/outputs/21847-1.png,What type of animal is walking down a busy street?,cow,cow
/home/forte/users/nishida/outputs/21847-1.png,What is the name of the busy street a cow walks down?,street,yes
/home/forte/users/nishida/outputs/21847-2.png,What type of animal is walking down a busy street?,cow,no
/home/forte/users/nishida/outputs/21847-2.png,What is the name of the busy street a cow walks down?,street,no
/home/forte/users/nishida/outputs/21847-3.png,What type of animal is walking down a busy street?,cow,no
/home/forte/users/nishida/outputs/21847-3.png,What is the name of the busy street a cow walks down?,street,no
/home/forte/users/nishida/outputs/21848-1.png,What is the name of the girl who looked at some shrubs?,girl,yes
/home/forte/users/nishida/outputs/21848-1.png,What was the color of the girl's face?,shirt,white
/home/forte/users/nishida/outputs/21848-1.png,What did the girl look at?,shrubs,her hands
/home/forte/users/nishida/outputs/21848-2.png,What is the name of the girl who looked at some shrubs?,girl,woman is wearing jeans
/home/forte/users/nishida/outputs/21848-2.png,What was the color of the girl's face?,shirt,blonde
/home/forte/users/nishida/outputs/21848-2.png,What did the girl look at?,shrubs,woman is wearing blue jeans
/home/forte/users/nishida/outputs/21848-3.png,What is the name of the girl who looked at some shrubs?,girl,woman is wearing jeans
/home/forte/users/nishida/outputs/21848-3.png,What was the color of the girl's face?,shirt,brown
/home/forte/users/nishida/outputs/21848-3.png,What did the girl look at?,shrubs,camera
/home/forte/users/nishida/outputs/21849-1.png,Who is watching a dog trying to drink out of a bottle?,man,man
/home/forte/users/nishida/outputs/21849-1.png,What animal is watching a man trying to drink out of a bottle?,dog,dog
/home/forte/users/nishida/outputs/21849-1.png,What is a man watching a dog trying to drink out of?,bottle,no
/home/forte/users/nishida/outputs/21849-2.png,Who is watching a dog trying to drink out of a bottle?,man,man
/home/forte/users/nishida/outputs/21849-2.png,What animal is watching a man trying to drink out of a bottle?,dog,dog
/home/forte/users/nishida/outputs/21849-2.png,What is a man watching a dog trying to drink out of?,bottle,no
/home/forte/users/nishida/outputs/21849-3.png,Who is watching a dog trying to drink out of a bottle?,man,man
/home/forte/users/nishida/outputs/21849-3.png,What animal is watching a man trying to drink out of a bottle?,dog,dog
/home/forte/users/nishida/outputs/21849-3.png,What is a man watching a dog trying to drink out of?,bottle,no
/home/forte/users/nishida/outputs/21850-1.png,What is the name of the cows on the side of a hill?,group,yes
/home/forte/users/nishida/outputs/21850-1.png,What animals are on the side of a hill?,cows,two
/home/forte/users/nishida/outputs/21850-1.png,On what side of a hill are cows seen?,side,left
/home/forte/users/nishida/outputs/21850-1.png,What is the name of the hill?,hill,yes
/home/forte/users/nishida/outputs/21850-2.png,What is the name of the cows on the side of a hill?,group,yes
/home/forte/users/nishida/outputs/21850-2.png,What animals are on the side of a hill?,cows,yes
/home/forte/users/nishida/outputs/21850-2.png,On what side of a hill are cows seen?,side,left
/home/forte/users/nishida/outputs/21850-2.png,What is the name of the hill?,hill,no
/home/forte/users/nishida/outputs/21850-3.png,What is the name of the cows on the side of a hill?,group,yes
/home/forte/users/nishida/outputs/21850-3.png,What animals are on the side of a hill?,cows,two
/home/forte/users/nishida/outputs/21850-3.png,On what side of a hill are cows seen?,side,left
/home/forte/users/nishida/outputs/21850-3.png,What is the name of the hill?,hill,no
/home/forte/users/nishida/outputs/21851-1.png,What type of sandwich is included with fries?,chicken,no
/home/forte/users/nishida/outputs/21851-1.png,What is a chicken sandwich?,sandwich,no
/home/forte/users/nishida/outputs/21851-1.png,What is the difference between a chicken sandwich and fries?,order,no
/home/forte/users/nishida/outputs/21851-1.png,What is the main dish of the sandwich?,fries,yes
/home/forte/users/nishida/outputs/21851-2.png,What type of sandwich is included with fries?,chicken,no
/home/forte/users/nishida/outputs/21851-2.png,What is a chicken sandwich?,sandwich,yes
/home/forte/users/nishida/outputs/21851-2.png,What is the difference between a chicken sandwich and fries?,order,no
/home/forte/users/nishida/outputs/21851-2.png,What is the main dish of the sandwich?,fries,yes
/home/forte/users/nishida/outputs/21851-3.png,What type of sandwich is included with fries?,chicken,no
/home/forte/users/nishida/outputs/21851-3.png,What is a chicken sandwich?,sandwich,no
/home/forte/users/nishida/outputs/21851-3.png,What is the difference between a chicken sandwich and fries?,order,no
/home/forte/users/nishida/outputs/21851-3.png,What is the main dish of the sandwich?,fries,yes
/home/forte/users/nishida/outputs/21852-1.png,What is baked in the oven?,pizza,yes
/home/forte/users/nishida/outputs/21852-2.png,What is baked in the oven?,pizza,yes
/home/forte/users/nishida/outputs/21852-3.png,What is baked in the oven?,pizza,yes
/home/forte/users/nishida/outputs/21853-1.png,What is surrounded by a bunch of stuff?,cat,cat
/home/forte/users/nishida/outputs/21853-1.png,A cat is surrounded by what kind of stuff?,bunch,yes
/home/forte/users/nishida/outputs/21853-1.png,A cat is surrounded by what?,stuff,yes
/home/forte/users/nishida/outputs/21853-1.png,What kind of stuff surrounds a cat?,glass,yes
/home/forte/users/nishida/outputs/21853-2.png,What is surrounded by a bunch of stuff?,cat,cat
/home/forte/users/nishida/outputs/21853-2.png,A cat is surrounded by what kind of stuff?,bunch,yes
/home/forte/users/nishida/outputs/21853-2.png,A cat is surrounded by what?,stuff,yes
/home/forte/users/nishida/outputs/21853-2.png,What kind of stuff surrounds a cat?,glass,yes
/home/forte/users/nishida/outputs/21853-3.png,What is surrounded by a bunch of stuff?,cat,cat
/home/forte/users/nishida/outputs/21853-3.png,A cat is surrounded by what kind of stuff?,bunch,yes
/home/forte/users/nishida/outputs/21853-3.png,A cat is surrounded by what?,stuff,yes
/home/forte/users/nishida/outputs/21853-3.png,What kind of stuff surrounds a cat?,glass,baseball caps
/home/forte/users/nishida/outputs/21854-1.png,What is the name of the man who works with wood?,man,yes
/home/forte/users/nishida/outputs/21854-1.png,What material is used in a turn lade machine?,wood,wood
/home/forte/users/nishida/outputs/21854-1.png,What kind of lade machine did a man use to work with wood?,turn,handmade
/home/forte/users/nishida/outputs/21854-1.png,What is a turn lade?,machine,yes
/home/forte/users/nishida/outputs/21854-2.png,What is the name of the man who works with wood?,man,yes
/home/forte/users/nishida/outputs/21854-2.png,What material is used in a turn lade machine?,wood,metal
/home/forte/users/nishida/outputs/21854-2.png,What kind of lade machine did a man use to work with wood?,turn,handmade
/home/forte/users/nishida/outputs/21854-2.png,What is a turn lade?,machine,yes
/home/forte/users/nishida/outputs/21854-3.png,What is the name of the man who works with wood?,man,yes
/home/forte/users/nishida/outputs/21854-3.png,What material is used in a turn lade machine?,wood,wood
/home/forte/users/nishida/outputs/21854-3.png,What kind of lade machine did a man use to work with wood?,turn,handmade
/home/forte/users/nishida/outputs/21854-3.png,What is a turn lade?,machine,yes
/home/forte/users/nishida/outputs/21855-1.png,What type of aircraft is ready for take off?,plane,no
/home/forte/users/nishida/outputs/21855-2.png,What type of aircraft is ready for take off?,plane,no
/home/forte/users/nishida/outputs/21855-3.png,What type of aircraft is ready for take off?,plane,no
/home/forte/users/nishida/outputs/21856-1.png,Who is on his surfboard?,man,man
/home/forte/users/nishida/outputs/21856-1.png,What is the man on?,surfboard,yes
/home/forte/users/nishida/outputs/21856-1.png,What is the man on his surfboard in?,water,yes
/home/forte/users/nishida/outputs/21856-2.png,Who is on his surfboard?,man,man
/home/forte/users/nishida/outputs/21856-2.png,What is the man on?,surfboard,yes
/home/forte/users/nishida/outputs/21856-2.png,What is the man on his surfboard in?,water,yes
/home/forte/users/nishida/outputs/21856-3.png,Who is on his surfboard?,man,man
/home/forte/users/nishida/outputs/21856-3.png,What is the man on?,surfboard,yes
/home/forte/users/nishida/outputs/21856-3.png,What is the man on his surfboard in?,water,yes
/home/forte/users/nishida/outputs/21857-1.png,What is the name of the person who is on his cell phone?,man,no
/home/forte/users/nishida/outputs/21857-1.png,What device is a man using when eating with people?,cell,hands
/home/forte/users/nishida/outputs/21857-1.png,What device is a man using when eating with people?,phone,hands
/home/forte/users/nishida/outputs/21857-1.png,What is a man eating while on his cell phone?,meal,no
/home/forte/users/nishida/outputs/21857-1.png,A man on his cell phone while eating a meal with whom?,people,no
/home/forte/users/nishida/outputs/21857-2.png,What is the name of the person who is on his cell phone?,man,no
/home/forte/users/nishida/outputs/21857-2.png,What device is a man using when eating with people?,cell,hands
/home/forte/users/nishida/outputs/21857-2.png,What device is a man using when eating with people?,phone,hands
/home/forte/users/nishida/outputs/21857-2.png,What is a man eating while on his cell phone?,meal,yes
/home/forte/users/nishida/outputs/21857-2.png,A man on his cell phone while eating a meal with whom?,people,no
/home/forte/users/nishida/outputs/21857-3.png,What is the name of the person who is on his cell phone?,man,no
/home/forte/users/nishida/outputs/21857-3.png,What device is a man using when eating with people?,cell,hands
/home/forte/users/nishida/outputs/21857-3.png,What device is a man using when eating with people?,phone,hands
/home/forte/users/nishida/outputs/21857-3.png,What is a man eating while on his cell phone?,meal,no
/home/forte/users/nishida/outputs/21857-3.png,A man on his cell phone while eating a meal with whom?,people,no
/home/forte/users/nishida/outputs/21858-1.png,What other animal is for sale on a street?,bears,yes
/home/forte/users/nishida/outputs/21858-1.png,What are stuffed animals for sale on street corners?,animals,yes
/home/forte/users/nishida/outputs/21858-1.png,What is the usual way to sell stuffed animals?,sale,no
/home/forte/users/nishida/outputs/21858-1.png,Where can you find stuffed animals on a street?,cars,yes
/home/forte/users/nishida/outputs/21858-1.png,Where are stuffed animals for sale?,street,yes
/home/forte/users/nishida/outputs/21858-2.png,What other animal is for sale on a street?,bears,yes
/home/forte/users/nishida/outputs/21858-2.png,What are stuffed animals for sale on street corners?,animals,yes
/home/forte/users/nishida/outputs/21858-2.png,What is the usual way to sell stuffed animals?,sale,yes
/home/forte/users/nishida/outputs/21858-2.png,Where can you find stuffed animals on a street?,cars,yes
/home/forte/users/nishida/outputs/21858-2.png,Where are stuffed animals for sale?,street,yes
/home/forte/users/nishida/outputs/21858-3.png,What other animal is for sale on a street?,bears,yes
/home/forte/users/nishida/outputs/21858-3.png,What are stuffed animals for sale on street corners?,animals,yes
/home/forte/users/nishida/outputs/21858-3.png,What is the usual way to sell stuffed animals?,sale,yes
/home/forte/users/nishida/outputs/21858-3.png,Where can you find stuffed animals on a street?,cars,yes
/home/forte/users/nishida/outputs/21858-3.png,Where are stuffed animals for sale?,street,yes
/home/forte/users/nishida/outputs/21859-1.png,What color is the airplane?,silver,white
/home/forte/users/nishida/outputs/21859-1.png,What type of aircraft is flying off into the clouds?,airplane,no
/home/forte/users/nishida/outputs/21859-1.png,What kind of weather does the silver airplane fly into?,skies,mostly sunny
/home/forte/users/nishida/outputs/21859-2.png,What color is the airplane?,silver,white
/home/forte/users/nishida/outputs/21859-2.png,What type of aircraft is flying off into the clouds?,airplane,passenger plane
/home/forte/users/nishida/outputs/21859-2.png,What kind of weather does the silver airplane fly into?,skies,mostly sunny
/home/forte/users/nishida/outputs/21859-3.png,What color is the airplane?,silver,white
/home/forte/users/nishida/outputs/21859-3.png,What type of aircraft is flying off into the clouds?,airplane,passenger
/home/forte/users/nishida/outputs/21859-3.png,What kind of weather does the silver airplane fly into?,skies,mostly cloudy
/home/forte/users/nishida/outputs/21860-1.png,Who is riding on the back of his surfboard?,man,man
/home/forte/users/nishida/outputs/21860-1.png,What part of his surfboard is he riding on?,end,front
/home/forte/users/nishida/outputs/21860-1.png,What is the back end of a man's surfboard?,surfboard,yes
/home/forte/users/nishida/outputs/21860-2.png,Who is riding on the back of his surfboard?,man,no one
/home/forte/users/nishida/outputs/21860-2.png,What part of his surfboard is he riding on?,end,no
/home/forte/users/nishida/outputs/21860-2.png,What is the back end of a man's surfboard?,surfboard,yes
/home/forte/users/nishida/outputs/21860-3.png,Who is riding on the back of his surfboard?,man,no one
/home/forte/users/nishida/outputs/21860-3.png,What part of his surfboard is he riding on?,end,no
/home/forte/users/nishida/outputs/21860-3.png,What is the back end of a man's surfboard?,surfboard,yes
/home/forte/users/nishida/outputs/21861-1.png,What type of table is a food sitting on?,table,wooden
/home/forte/users/nishida/outputs/21861-1.png,What is a table with food sitting on it?,top,yes
/home/forte/users/nishida/outputs/21861-1.png,What is sitting on top of the table?,food,yes
/home/forte/users/nishida/outputs/21861-1.png,What is a table with food sitting on it?,top,yes
/home/forte/users/nishida/outputs/21861-2.png,What type of table is a food sitting on?,table,marble
/home/forte/users/nishida/outputs/21861-2.png,What is a table with food sitting on it?,top,yes
/home/forte/users/nishida/outputs/21861-2.png,What is sitting on top of the table?,food,yes
/home/forte/users/nishida/outputs/21861-2.png,What is a table with food sitting on it?,top,yes
/home/forte/users/nishida/outputs/21861-3.png,What type of table is a food sitting on?,table,wooden
/home/forte/users/nishida/outputs/21861-3.png,What is a table with food sitting on it?,top,yes
/home/forte/users/nishida/outputs/21861-3.png,What is sitting on top of the table?,food,yes
/home/forte/users/nishida/outputs/21861-3.png,What is a table with food sitting on it?,top,yes
/home/forte/users/nishida/outputs/21862-1.png,Who petses her dog?,woman,woman
/home/forte/users/nishida/outputs/21862-1.png,What is a woman sitting on to pet her dog?,bench,yes
/home/forte/users/nishida/outputs/21862-1.png,What does a woman pet when sitting on a bench?,dog,dog
/home/forte/users/nishida/outputs/21862-2.png,Who petses her dog?,woman,woman
/home/forte/users/nishida/outputs/21862-2.png,What is a woman sitting on to pet her dog?,bench,yes
