image_id,question,correct,generate
/home/forte/users/nishida/outputs/21757-3.png,who is in the picture?,man,man made man made
/home/forte/users/nishida/outputs/21757-3.png,is there a bird?,yes,yes
/home/forte/users/nishida/outputs/21757-3.png,what animal is on the man's chest?,bird,yes
/home/forte/users/nishida/outputs/21757-3.png,is the dog next to the man?,yes,yes
/home/forte/users/nishida/outputs/21757-3.png,is the dog next to or behind the man?,next to,in front of
/home/forte/users/nishida/outputs/21757-3.png,is the bird on the man's chest?,yes,yes
/home/forte/users/nishida/outputs/21757-3.png,is the bird on the man's chest or on his head?,on his chest,in his back
/home/forte/users/nishida/outputs/21758-1.png,what animal is in the picture?,zebra,yes
/home/forte/users/nishida/outputs/21758-1.png,is there dirt?,yes,yes
/home/forte/users/nishida/outputs/21758-1.png,what is the zebra standing on?,dirt,in two
/home/forte/users/nishida/outputs/21758-1.png,is the zebra standing?,yes,yes
/home/forte/users/nishida/outputs/21758-1.png,what is the zebra doing?,standing,in two
/home/forte/users/nishida/outputs/21758-1.png,is the zebra laying down?,yes,yes
/home/forte/users/nishida/outputs/21758-1.png,what is the zebra doing?,laying down,in two
/home/forte/users/nishida/outputs/21758-1.png,is there one zebra?,yes,yes
/home/forte/users/nishida/outputs/21758-1.png,how many zebras are in the picture?,1,2
/home/forte/users/nishida/outputs/21758-2.png,what animal is in the picture?,zebra,yes
/home/forte/users/nishida/outputs/21758-2.png,is there dirt?,yes,yes
/home/forte/users/nishida/outputs/21758-2.png,what is the zebra standing on?,dirt,in two
/home/forte/users/nishida/outputs/21758-2.png,is the zebra standing?,yes,yes
/home/forte/users/nishida/outputs/21758-2.png,what is the zebra doing?,standing,standing
/home/forte/users/nishida/outputs/21758-2.png,is the zebra laying down?,yes,yes
/home/forte/users/nishida/outputs/21758-2.png,what is the zebra doing?,laying down,standing
/home/forte/users/nishida/outputs/21758-2.png,is there one zebra?,yes,yes
/home/forte/users/nishida/outputs/21758-2.png,how many zebras are in the picture?,1,2
/home/forte/users/nishida/outputs/21758-3.png,what animal is in the picture?,zebra,yes
/home/forte/users/nishida/outputs/21758-3.png,is there dirt?,yes,yes
/home/forte/users/nishida/outputs/21758-3.png,what is the zebra standing on?,dirt,in two
/home/forte/users/nishida/outputs/21758-3.png,is the zebra standing?,yes,yes
/home/forte/users/nishida/outputs/21758-3.png,what is the zebra doing?,standing,in a very in standing
/home/forte/users/nishida/outputs/21758-3.png,is the zebra laying down?,yes,yes
/home/forte/users/nishida/outputs/21758-3.png,what is the zebra doing?,laying down,in a very in standing
/home/forte/users/nishida/outputs/21758-3.png,is there one zebra?,yes,yes
/home/forte/users/nishida/outputs/21758-3.png,how many zebras are in the picture?,1,2
/home/forte/users/nishida/outputs/21759-1.png,what type of food is this?,meal,in two
/home/forte/users/nishida/outputs/21759-1.png,is there a bar-b-q sandwich?,yes,yes
/home/forte/users/nishida/outputs/21759-1.png,what type of food is this?,bar-b-q sandwich,in two
/home/forte/users/nishida/outputs/21759-1.png,are there toppings on the bar-b-q sandwich?,yes,yes
/home/forte/users/nishida/outputs/21759-1.png,what is on the bar-b-q sandwich?,toppings,yes
/home/forte/users/nishida/outputs/21759-1.png,is there a fork on the side?,yes,yes
/home/forte/users/nishida/outputs/21759-1.png,what type of utensil is on the side?,fork,yes
/home/forte/users/nishida/outputs/21759-1.png,is the fork on the side?,yes,yes
/home/forte/users/nishida/outputs/21759-2.png,what type of food is this?,meal,in two
/home/forte/users/nishida/outputs/21759-2.png,is there a bar-b-q sandwich?,yes,yes
/home/forte/users/nishida/outputs/21759-2.png,what type of food is this?,bar-b-q sandwich,in two
/home/forte/users/nishida/outputs/21759-2.png,are there toppings on the bar-b-q sandwich?,yes,yes
/home/forte/users/nishida/outputs/21759-2.png,what is on the bar-b-q sandwich?,toppings,yes
/home/forte/users/nishida/outputs/21759-2.png,is there a fork on the side?,yes,yes
/home/forte/users/nishida/outputs/21759-2.png,what type of utensil is on the side?,fork,yes
/home/forte/users/nishida/outputs/21759-2.png,is the fork on the side?,yes,yes
/home/forte/users/nishida/outputs/21759-3.png,what type of food is this?,meal,in two
/home/forte/users/nishida/outputs/21759-3.png,is there a bar-b-q sandwich?,yes,yes
/home/forte/users/nishida/outputs/21759-3.png,what type of food is this?,bar-b-q sandwich,in two
/home/forte/users/nishida/outputs/21759-3.png,are there toppings on the bar-b-q sandwich?,yes,yes
/home/forte/users/nishida/outputs/21759-3.png,what is on the bar-b-q sandwich?,toppings,in two in two
/home/forte/users/nishida/outputs/21759-3.png,is there a fork on the side?,yes,yes
/home/forte/users/nishida/outputs/21759-3.png,what type of utensil is on the side?,fork,yes
/home/forte/users/nishida/outputs/21759-3.png,is the fork on the side?,yes,yes
/home/forte/users/nishida/outputs/21760-1.png,what type of vehicle is parked in front of a building?,buses,yes
/home/forte/users/nishida/outputs/21760-1.png,is there a building?,yes,yes
/home/forte/users/nishida/outputs/21760-1.png,what type of place is this?,building,in two in in in shaped
/home/forte/users/nishida/outputs/21760-1.png,are the buses parked in front of a building?,yes,yes
/home/forte/users/nishida/outputs/21760-1.png,are there a couple of buses?,yes,yes
/home/forte/users/nishida/outputs/21760-1.png,are the buses parked in front of a building?,yes,yes
/home/forte/users/nishida/outputs/21760-1.png,are the buses parked in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21760-2.png,what type of vehicle is parked in front of a building?,buses,very empty
/home/forte/users/nishida/outputs/21760-2.png,is there a building?,yes,yes
/home/forte/users/nishida/outputs/21760-2.png,what type of place is this?,building,in two in in - made
/home/forte/users/nishida/outputs/21760-2.png,are the buses parked in front of a building?,yes,yes
/home/forte/users/nishida/outputs/21760-2.png,are there a couple of buses?,yes,yes
/home/forte/users/nishida/outputs/21760-2.png,are the buses parked in front of a building?,yes,yes
/home/forte/users/nishida/outputs/21760-2.png,are the buses parked in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21760-3.png,what type of vehicle is parked in front of a building?,buses,inloop shaped
/home/forte/users/nishida/outputs/21760-3.png,is there a building?,yes,yes
/home/forte/users/nishida/outputs/21760-3.png,what type of place is this?,building,in two in in in shaped
/home/forte/users/nishida/outputs/21760-3.png,are the buses parked in front of a building?,yes,yes
/home/forte/users/nishida/outputs/21760-3.png,are there a couple of buses?,yes,yes
/home/forte/users/nishida/outputs/21760-3.png,are the buses parked in front of a building?,yes,yes
/home/forte/users/nishida/outputs/21760-3.png,are the buses parked in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21761-1.png,who is swinging a bat?,boy,man is
/home/forte/users/nishida/outputs/21761-1.png,is the boy swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21761-1.png,what is the boy swinging?,bat,yes
/home/forte/users/nishida/outputs/21761-1.png,is there a baseball ball?,yes,yes
/home/forte/users/nishida/outputs/21761-1.png,what type of ball is this?,baseball ball,baseball
/home/forte/users/nishida/outputs/21761-1.png,is this a baseball game?,yes,yes
/home/forte/users/nishida/outputs/21761-1.png,what type of game is this?,baseball game,in two
/home/forte/users/nishida/outputs/21761-1.png,is the boy swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21761-2.png,who is swinging a bat?,boy,man is
/home/forte/users/nishida/outputs/21761-2.png,is the boy swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21761-2.png,what is the boy swinging?,bat,yes
/home/forte/users/nishida/outputs/21761-2.png,is there a baseball ball?,yes,yes
/home/forte/users/nishida/outputs/21761-2.png,what type of ball is this?,baseball ball,baseball
/home/forte/users/nishida/outputs/21761-2.png,is this a baseball game?,yes,yes
/home/forte/users/nishida/outputs/21761-2.png,what type of game is this?,baseball game,in two
/home/forte/users/nishida/outputs/21761-2.png,is the boy swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21761-3.png,who is swinging a bat?,boy,man is
/home/forte/users/nishida/outputs/21761-3.png,is the boy swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21761-3.png,what is the boy swinging?,bat,yes
/home/forte/users/nishida/outputs/21761-3.png,is there a baseball ball?,yes,yes
/home/forte/users/nishida/outputs/21761-3.png,what type of ball is this?,baseball ball,baseball
/home/forte/users/nishida/outputs/21761-3.png,is this a baseball game?,yes,yes
/home/forte/users/nishida/outputs/21761-3.png,what type of game is this?,baseball game,in two
/home/forte/users/nishida/outputs/21761-3.png,is the boy swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21762-1.png,who is on the mound?,pitcher,man is
/home/forte/users/nishida/outputs/21762-1.png,is this a mound?,yes,yes
/home/forte/users/nishida/outputs/21762-1.png,what type of place is this?,mound,infield shaped
/home/forte/users/nishida/outputs/21762-1.png,is there a ball?,yes,yes
/home/forte/users/nishida/outputs/21762-1.png,what is the pitcher throwing?,ball,yes
/home/forte/users/nishida/outputs/21762-1.png,is the pitcher winding back?,yes,yes
/home/forte/users/nishida/outputs/21762-1.png,is the pitcher throwing the ball?,yes,yes
/home/forte/users/nishida/outputs/21762-2.png,who is on the mound?,pitcher,man is
/home/forte/users/nishida/outputs/21762-2.png,is this a mound?,yes,yes
/home/forte/users/nishida/outputs/21762-2.png,what type of place is this?,mound,infield shaped
/home/forte/users/nishida/outputs/21762-2.png,is there a ball?,yes,yes
/home/forte/users/nishida/outputs/21762-2.png,what is the pitcher throwing?,ball,yes
/home/forte/users/nishida/outputs/21762-2.png,is the pitcher winding back?,yes,yes
/home/forte/users/nishida/outputs/21762-2.png,is the pitcher throwing the ball?,yes,yes
/home/forte/users/nishida/outputs/21762-3.png,who is on the mound?,pitcher,man
/home/forte/users/nishida/outputs/21762-3.png,is this a mound?,yes,yes
/home/forte/users/nishida/outputs/21762-3.png,what type of place is this?,mound,infield shaped
/home/forte/users/nishida/outputs/21762-3.png,is there a ball?,yes,yes
/home/forte/users/nishida/outputs/21762-3.png,what is the pitcher throwing?,ball,yes
/home/forte/users/nishida/outputs/21762-3.png,is the pitcher winding back?,yes,yes
/home/forte/users/nishida/outputs/21762-3.png,is the pitcher throwing the ball?,yes,yes
/home/forte/users/nishida/outputs/21763-1.png,who is holding a cell phone?,man,man is
/home/forte/users/nishida/outputs/21763-1.png,is the man holding a cell phone?,yes,yes
/home/forte/users/nishida/outputs/21763-1.png,what is the man holding?,cell phone,yes
/home/forte/users/nishida/outputs/21763-1.png,is the man holding a cell phone?,yes,yes
/home/forte/users/nishida/outputs/21763-1.png,is the man holding the cell phone up to his ear?,yes,yes
/home/forte/users/nishida/outputs/21763-1.png,is the man holding the cell phone up to his ear or down to his waist?,up to his ear,in his side
/home/forte/users/nishida/outputs/21763-2.png,who is holding a cell phone?,man,man
/home/forte/users/nishida/outputs/21763-2.png,is the man holding a cell phone?,yes,yes
/home/forte/users/nishida/outputs/21763-2.png,what is the man holding?,cell phone,in his hands
/home/forte/users/nishida/outputs/21763-2.png,is the man holding a cell phone?,yes,yes
/home/forte/users/nishida/outputs/21763-2.png,is the man holding the cell phone up to his ear?,yes,yes
/home/forte/users/nishida/outputs/21763-2.png,is the man holding the cell phone up to his ear or down to his waist?,up to his ear,in his side
/home/forte/users/nishida/outputs/21763-3.png,who is holding a cell phone?,man,man
/home/forte/users/nishida/outputs/21763-3.png,is the man holding a cell phone?,yes,yes
/home/forte/users/nishida/outputs/21763-3.png,what is the man holding?,cell phone,in his hands
/home/forte/users/nishida/outputs/21763-3.png,is the man holding a cell phone?,yes,yes
/home/forte/users/nishida/outputs/21763-3.png,is the man holding the cell phone up to his ear?,yes,yes
/home/forte/users/nishida/outputs/21763-3.png,is the man holding the cell phone up to his ear or down to his waist?,up to his ear,in his side
/home/forte/users/nishida/outputs/21764-1.png,what type of appliance is this?,microwave,in two
/home/forte/users/nishida/outputs/21764-1.png,is there an oven?,yes,yes
/home/forte/users/nishida/outputs/21764-1.png,what type of appliance is this?,oven,in two
/home/forte/users/nishida/outputs/21764-1.png,is there a sink?,yes,yes
/home/forte/users/nishida/outputs/21764-1.png,what type of appliance is this?,sink,in two
/home/forte/users/nishida/outputs/21764-1.png,is the microwave mounted above the oven?,yes,yes
/home/forte/users/nishida/outputs/21764-1.png,is the microwave mounted above the oven?,yes,yes
/home/forte/users/nishida/outputs/21764-1.png,is the microwave above or below the oven?,above,in two
/home/forte/users/nishida/outputs/21764-1.png,is the oven next to the sink?,yes,yes
/home/forte/users/nishida/outputs/21764-2.png,what type of appliance is this?,microwave,in two
/home/forte/users/nishida/outputs/21764-2.png,is there an oven?,yes,yes
/home/forte/users/nishida/outputs/21764-2.png,what type of appliance is this?,oven,in two
/home/forte/users/nishida/outputs/21764-2.png,is there a sink?,yes,yes
/home/forte/users/nishida/outputs/21764-2.png,what type of appliance is this?,sink,in two
/home/forte/users/nishida/outputs/21764-2.png,is the microwave mounted above the oven?,yes,yes
/home/forte/users/nishida/outputs/21764-2.png,is the microwave mounted above the oven?,yes,yes
/home/forte/users/nishida/outputs/21764-2.png,is the microwave above or below the oven?,above,in two
/home/forte/users/nishida/outputs/21764-2.png,is the oven next to the sink?,yes,yes
/home/forte/users/nishida/outputs/21764-3.png,what type of appliance is this?,microwave,in two
/home/forte/users/nishida/outputs/21764-3.png,is there an oven?,yes,yes
/home/forte/users/nishida/outputs/21764-3.png,what type of appliance is this?,oven,in two
/home/forte/users/nishida/outputs/21764-3.png,is there a sink?,yes,yes
/home/forte/users/nishida/outputs/21764-3.png,what type of appliance is this?,sink,in two
/home/forte/users/nishida/outputs/21764-3.png,is the microwave mounted above the oven?,yes,yes
/home/forte/users/nishida/outputs/21764-3.png,is the microwave mounted above the oven?,yes,yes
/home/forte/users/nishida/outputs/21764-3.png,is the microwave above or below the oven?,above,in two
/home/forte/users/nishida/outputs/21764-3.png,is the oven next to the sink?,yes,yes
/home/forte/users/nishida/outputs/21765-1.png,who is riding a wave?,people,yes
/home/forte/users/nishida/outputs/21765-1.png,are there surfboards?,yes,yes
/home/forte/users/nishida/outputs/21765-1.png,what is the people carrying?,surfboards,yes
/home/forte/users/nishida/outputs/21765-1.png,is there a wave?,yes,yes
/home/forte/users/nishida/outputs/21765-1.png,what is the people riding?,wave,yes
/home/forte/users/nishida/outputs/21765-1.png,are the people riding a wave?,yes,yes
/home/forte/users/nishida/outputs/21765-1.png,is this a group of people?,yes,yes
/home/forte/users/nishida/outputs/21765-1.png,is this a group or a single person?,group,in two
/home/forte/users/nishida/outputs/21765-2.png,who is riding a wave?,people,yes
/home/forte/users/nishida/outputs/21765-2.png,are there surfboards?,yes,yes
/home/forte/users/nishida/outputs/21765-2.png,what is the people carrying?,surfboards,yes
/home/forte/users/nishida/outputs/21765-2.png,is there a wave?,yes,yes
/home/forte/users/nishida/outputs/21765-2.png,what is the people riding?,wave,yes
/home/forte/users/nishida/outputs/21765-2.png,are the people riding a wave?,yes,yes
/home/forte/users/nishida/outputs/21765-2.png,is this a group of people?,yes,yes
/home/forte/users/nishida/outputs/21765-2.png,is this a group or a single person?,group,in two
/home/forte/users/nishida/outputs/21765-3.png,who is riding a wave?,people,man
/home/forte/users/nishida/outputs/21765-3.png,are there surfboards?,yes,yes
/home/forte/users/nishida/outputs/21765-3.png,what is the people carrying?,surfboards,yes
/home/forte/users/nishida/outputs/21765-3.png,is there a wave?,yes,yes
/home/forte/users/nishida/outputs/21765-3.png,what is the people riding?,wave,yes
/home/forte/users/nishida/outputs/21765-3.png,are the people riding a wave?,yes,yes
/home/forte/users/nishida/outputs/21765-3.png,is this a group of people?,yes,yes
/home/forte/users/nishida/outputs/21765-3.png,is this a group or a single person?,group,in two
/home/forte/users/nishida/outputs/21766-1.png,what animal is in the picture?,dog,yes
/home/forte/users/nishida/outputs/21766-1.png,is there an owner?,yes,yes
/home/forte/users/nishida/outputs/21766-1.png,who is chatting with another man?,owner,man made made
/home/forte/users/nishida/outputs/21766-1.png,is there a man?,yes,yes
/home/forte/users/nishida/outputs/21766-1.png,who is chatting with another man?,man,man made made
/home/forte/users/nishida/outputs/21766-1.png,is the dog patiently laying on the ground?,yes,yes
/home/forte/users/nishida/outputs/21766-1.png,what is the dog doing?,laying,in a nap
/home/forte/users/nishida/outputs/21766-1.png,is the owner chatting with another man?,yes,yes
/home/forte/users/nishida/outputs/21766-1.png,what is the owner doing?,chatting,in a nap in style
/home/forte/users/nishida/outputs/21766-1.png,is the dog patiently laying on the ground?,yes,yes
/home/forte/users/nishida/outputs/21766-2.png,what animal is in the picture?,dog,yes
/home/forte/users/nishida/outputs/21766-2.png,is there an owner?,yes,yes
/home/forte/users/nishida/outputs/21766-2.png,who is chatting with another man?,owner,man made made
/home/forte/users/nishida/outputs/21766-2.png,is there a man?,yes,yes
/home/forte/users/nishida/outputs/21766-2.png,who is chatting with another man?,man,man made made
/home/forte/users/nishida/outputs/21766-2.png,is the dog patiently laying on the ground?,yes,yes
/home/forte/users/nishida/outputs/21766-2.png,what is the dog doing?,laying,in a nap
/home/forte/users/nishida/outputs/21766-2.png,is the owner chatting with another man?,yes,yes
/home/forte/users/nishida/outputs/21766-2.png,what is the owner doing?,chatting,in a nap in
/home/forte/users/nishida/outputs/21766-2.png,is the dog patiently laying on the ground?,yes,yes
/home/forte/users/nishida/outputs/21766-3.png,what animal is in the picture?,dog,yes
/home/forte/users/nishida/outputs/21766-3.png,is there an owner?,yes,yes
/home/forte/users/nishida/outputs/21766-3.png,who is chatting with another man?,owner,man made made
/home/forte/users/nishida/outputs/21766-3.png,is there a man?,yes,yes
/home/forte/users/nishida/outputs/21766-3.png,who is chatting with another man?,man,man made made
/home/forte/users/nishida/outputs/21766-3.png,is the dog patiently laying on the ground?,yes,yes
/home/forte/users/nishida/outputs/21766-3.png,what is the dog doing?,laying,in a very empty
/home/forte/users/nishida/outputs/21766-3.png,is the owner chatting with another man?,yes,yes
/home/forte/users/nishida/outputs/21766-3.png,what is the owner doing?,chatting,in two
/home/forte/users/nishida/outputs/21766-3.png,is the dog patiently laying on the ground?,yes,yes
/home/forte/users/nishida/outputs/21767-1.png,what type of object is this?,parking meters,in two
/home/forte/users/nishida/outputs/21767-1.png,is this a building?,yes,yes
/home/forte/users/nishida/outputs/21767-1.png,what type of place is this?,building,in two in in in shaped
/home/forte/users/nishida/outputs/21767-1.png,are there two parking meters?,yes,yes
/home/forte/users/nishida/outputs/21767-1.png,how many parking meters are there?,2,2
/home/forte/users/nishida/outputs/21767-1.png,is the building tall?,yes,yes
/home/forte/users/nishida/outputs/21767-1.png,is the building tall or short?,tall,in tall
/home/forte/users/nishida/outputs/21767-1.png,are the parking meters in front of the building?,yes,yes
/home/forte/users/nishida/outputs/21767-1.png,are the parking meters in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21767-2.png,what type of object is this?,parking meters,in two
/home/forte/users/nishida/outputs/21767-2.png,is this a building?,yes,yes
/home/forte/users/nishida/outputs/21767-2.png,what type of place is this?,building,in two in in in shaped
/home/forte/users/nishida/outputs/21767-2.png,are there two parking meters?,yes,yes
/home/forte/users/nishida/outputs/21767-2.png,how many parking meters are there?,2,2
/home/forte/users/nishida/outputs/21767-2.png,is the building tall?,yes,yes
/home/forte/users/nishida/outputs/21767-2.png,is the building tall or short?,tall,in tall
/home/forte/users/nishida/outputs/21767-2.png,are the parking meters in front of the building?,yes,yes
/home/forte/users/nishida/outputs/21767-2.png,are the parking meters in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21767-3.png,what type of object is this?,parking meters,in two
/home/forte/users/nishida/outputs/21767-3.png,is this a building?,yes,yes
/home/forte/users/nishida/outputs/21767-3.png,what type of place is this?,building,in two in in in shaped
/home/forte/users/nishida/outputs/21767-3.png,are there two parking meters?,yes,yes
/home/forte/users/nishida/outputs/21767-3.png,how many parking meters are there?,2,2
/home/forte/users/nishida/outputs/21767-3.png,is the building tall?,yes,yes
/home/forte/users/nishida/outputs/21767-3.png,is the building tall or short?,tall,in tall
/home/forte/users/nishida/outputs/21767-3.png,are the parking meters in front of the building?,yes,yes
/home/forte/users/nishida/outputs/21767-3.png,are the parking meters in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21768-1.png,what type of vehicle is this?,train,in very shaped
/home/forte/users/nishida/outputs/21768-1.png,are there railroad tracks?,yes,yes
/home/forte/users/nishida/outputs/21768-1.png,what type of place is this?,railroad tracks,in two in in shaped
/home/forte/users/nishida/outputs/21768-1.png,is the train running?,yes,yes
/home/forte/users/nishida/outputs/21768-1.png,what is the train doing?,running,in two
/home/forte/users/nishida/outputs/21768-1.png,is the train yellow and black?,yes,yes
/home/forte/users/nishida/outputs/21768-1.png,what color is the train?,yellow and black,yellow
/home/forte/users/nishida/outputs/21768-2.png,what type of vehicle is this?,train,in
/home/forte/users/nishida/outputs/21768-2.png,are there railroad tracks?,yes,yes
/home/forte/users/nishida/outputs/21768-2.png,what type of place is this?,railroad tracks,in two
/home/forte/users/nishida/outputs/21768-2.png,is the train running?,yes,yes
/home/forte/users/nishida/outputs/21768-2.png,what is the train doing?,running,in a very empty
/home/forte/users/nishida/outputs/21768-2.png,is the train yellow and black?,yes,yes
/home/forte/users/nishida/outputs/21768-2.png,what color is the train?,yellow and black,yellow
/home/forte/users/nishida/outputs/21768-3.png,what type of vehicle is this?,train,in two
/home/forte/users/nishida/outputs/21768-3.png,are there railroad tracks?,yes,yes
/home/forte/users/nishida/outputs/21768-3.png,what type of place is this?,railroad tracks,in a lot of
/home/forte/users/nishida/outputs/21768-3.png,is the train running?,yes,yes
/home/forte/users/nishida/outputs/21768-3.png,what is the train doing?,running,in two
/home/forte/users/nishida/outputs/21768-3.png,is the train yellow and black?,yes,yes
/home/forte/users/nishida/outputs/21768-3.png,what color is the train?,yellow and black,yellow
/home/forte/users/nishida/outputs/21769-1.png,what animal is in the picture?,dog,in two
/home/forte/users/nishida/outputs/21769-1.png,is there a bad?,yes,yes
/home/forte/users/nishida/outputs/21769-1.png,what type of furniture is this?,bad,4
/home/forte/users/nishida/outputs/21769-1.png,is the dog laying on the bad?,yes,yes
/home/forte/users/nishida/outputs/21769-1.png,what is the dog doing?,laying,in a nap
/home/forte/users/nishida/outputs/21769-1.png,is the bad white?,yes,yes
/home/forte/users/nishida/outputs/21769-1.png,what color is the bad?,white,white
/home/forte/users/nishida/outputs/21769-2.png,what animal is in the picture?,dog,yes
/home/forte/users/nishida/outputs/21769-2.png,is there a bad?,yes,yes
/home/forte/users/nishida/outputs/21769-2.png,what type of furniture is this?,bad,in two
/home/forte/users/nishida/outputs/21769-2.png,is the dog laying on the bad?,yes,yes
/home/forte/users/nishida/outputs/21769-2.png,what is the dog doing?,laying,in a nap
/home/forte/users/nishida/outputs/21769-2.png,is the bad white?,yes,yes
/home/forte/users/nishida/outputs/21769-2.png,what color is the bad?,white,white
/home/forte/users/nishida/outputs/21769-3.png,what animal is in the picture?,dog,yes
/home/forte/users/nishida/outputs/21769-3.png,is there a bad?,yes,yes
/home/forte/users/nishida/outputs/21769-3.png,what type of furniture is this?,bad,in very empty
/home/forte/users/nishida/outputs/21769-3.png,is the dog laying on the bad?,yes,yes
/home/forte/users/nishida/outputs/21769-3.png,what is the dog doing?,laying,in a nap
/home/forte/users/nishida/outputs/21769-3.png,is the bad white?,yes,yes
/home/forte/users/nishida/outputs/21769-3.png,what color is the bad?,white,white
/home/forte/users/nishida/outputs/21770-1.png,what type of appliance is this?,sink,in two sinks
/home/forte/users/nishida/outputs/21770-1.png,are there toothbrushes?,yes,yes
/home/forte/users/nishida/outputs/21770-1.png,what type of object is this?,toothbrushes,in two
/home/forte/users/nishida/outputs/21770-1.png,are there toothbrush holders?,yes,yes
/home/forte/users/nishida/outputs/21770-1.png,what type of object is this?,toothbrush holders,in two
/home/forte/users/nishida/outputs/21770-1.png,are the toothbrushes surrounded by the sink?,yes,yes
/home/forte/users/nishida/outputs/21770-1.png,are there lots of toothbrushes?,yes,yes
/home/forte/users/nishida/outputs/21770-2.png,what type of appliance is this?,sink,in two
/home/forte/users/nishida/outputs/21770-2.png,are there toothbrushes?,yes,yes
/home/forte/users/nishida/outputs/21770-2.png,what type of object is this?,toothbrushes,in two
/home/forte/users/nishida/outputs/21770-2.png,are there toothbrush holders?,yes,yes
/home/forte/users/nishida/outputs/21770-2.png,what type of object is this?,toothbrush holders,in two
/home/forte/users/nishida/outputs/21770-2.png,are the toothbrushes surrounded by the sink?,yes,yes
/home/forte/users/nishida/outputs/21770-2.png,are there lots of toothbrushes?,yes,yes
/home/forte/users/nishida/outputs/21770-3.png,what type of appliance is this?,sink,in two sinks
/home/forte/users/nishida/outputs/21770-3.png,are there toothbrushes?,yes,yes
/home/forte/users/nishida/outputs/21770-3.png,what type of object is this?,toothbrushes,in two
/home/forte/users/nishida/outputs/21770-3.png,are there toothbrush holders?,yes,yes
/home/forte/users/nishida/outputs/21770-3.png,what type of object is this?,toothbrush holders,in two
/home/forte/users/nishida/outputs/21770-3.png,are the toothbrushes surrounded by the sink?,yes,yes
/home/forte/users/nishida/outputs/21770-3.png,are there lots of toothbrushes?,yes,yes
/home/forte/users/nishida/outputs/21771-1.png,who is swinging a bat?,baseball player,man
/home/forte/users/nishida/outputs/21771-1.png,is there a bat?,yes,yes
/home/forte/users/nishida/outputs/21771-1.png,what is the baseball player swinging?,bat,yes
/home/forte/users/nishida/outputs/21771-1.png,is this a field?,yes,yes
/home/forte/users/nishida/outputs/21771-1.png,what type of place is this?,field,infield shaped
/home/forte/users/nishida/outputs/21771-1.png,is the baseball player swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21771-1.png,is the baseball player swinging a bat on to of the field?,yes,yes
/home/forte/users/nishida/outputs/21771-1.png,is the baseball player swinging a bat on to of or under the field?,on to of,in between
/home/forte/users/nishida/outputs/21771-2.png,who is swinging a bat?,baseball player,man is
/home/forte/users/nishida/outputs/21771-2.png,is there a bat?,yes,yes
/home/forte/users/nishida/outputs/21771-2.png,what is the baseball player swinging?,bat,yes
/home/forte/users/nishida/outputs/21771-2.png,is this a field?,yes,yes
/home/forte/users/nishida/outputs/21771-2.png,what type of place is this?,field,infield shaped
/home/forte/users/nishida/outputs/21771-2.png,is the baseball player swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21771-2.png,is the baseball player swinging a bat on to of the field?,yes,yes
/home/forte/users/nishida/outputs/21771-2.png,is the baseball player swinging a bat on to of or under the field?,on to of,in between
/home/forte/users/nishida/outputs/21771-3.png,who is swinging a bat?,baseball player,man
/home/forte/users/nishida/outputs/21771-3.png,is there a bat?,yes,yes
/home/forte/users/nishida/outputs/21771-3.png,what is the baseball player swinging?,bat,yes
/home/forte/users/nishida/outputs/21771-3.png,is this a field?,yes,yes
/home/forte/users/nishida/outputs/21771-3.png,what type of place is this?,field,infield shaped
/home/forte/users/nishida/outputs/21771-3.png,is the baseball player swinging a bat?,yes,yes
/home/forte/users/nishida/outputs/21771-3.png,is the baseball player swinging a bat on to of the field?,yes,yes
/home/forte/users/nishida/outputs/21771-3.png,is the baseball player swinging a bat on to of or under the field?,on to of,in between
/home/forte/users/nishida/outputs/21772-1.png,what type of vehicle is this?,train,very empty
/home/forte/users/nishida/outputs/21772-1.png,is this a station?,yes,yes
/home/forte/users/nishida/outputs/21772-1.png,what type of place is this?,station,in two
/home/forte/users/nishida/outputs/21772-1.png,is the train moving?,yes,yes
/home/forte/users/nishida/outputs/21772-1.png,is the train going somewhere?,yes,yes
/home/forte/users/nishida/outputs/21772-1.png,is the train inside the station?,yes,yes
/home/forte/users/nishida/outputs/21772-1.png,is the train inside or outside of the station?,inside,in front of
/home/forte/users/nishida/outputs/21772-2.png,what type of vehicle is this?,train,very empty
/home/forte/users/nishida/outputs/21772-2.png,is this a station?,yes,yes
/home/forte/users/nishida/outputs/21772-2.png,what type of place is this?,station,in two in
/home/forte/users/nishida/outputs/21772-2.png,is the train moving?,yes,yes
