image_id,question,correct,generate
/home/forte/users/nishida/outputs/26125-3.png,is there a banana peel?,yes,
/home/forte/users/nishida/outputs/26125-3.png,what is the boy holding?,banana peel,
/home/forte/users/nishida/outputs/26125-3.png,is the boy holding a banana peel?,yes,
/home/forte/users/nishida/outputs/26125-3.png,is the boy small?,yes,
/home/forte/users/nishida/outputs/26125-3.png,is the boy small or large?,small,
/home/forte/users/nishida/outputs/26125-3.png,is the boy shirtless?,yes,
/home/forte/users/nishida/outputs/26125-3.png,is the boy shirtless or wearing a shirt?,shirtless,
/home/forte/users/nishida/outputs/26126-1.png,what type of container is this?,vase,
/home/forte/users/nishida/outputs/26126-1.png,is there water in the vase?,yes,
/home/forte/users/nishida/outputs/26126-1.png,what is in the vase?,water,
/home/forte/users/nishida/outputs/26126-1.png,are there flowers in the vase?,yes,
/home/forte/users/nishida/outputs/26126-1.png,what is in the vase?,flowers,
/home/forte/users/nishida/outputs/26126-1.png,are the flowers inside of the vase?,yes,
/home/forte/users/nishida/outputs/26126-1.png,are the flowers inside of or outside of the vase?,inside of,
/home/forte/users/nishida/outputs/26126-2.png,what type of container is this?,vase,
/home/forte/users/nishida/outputs/26126-2.png,is there water in the vase?,yes,
/home/forte/users/nishida/outputs/26126-2.png,what is in the vase?,water,
/home/forte/users/nishida/outputs/26126-2.png,are there flowers in the vase?,yes,
/home/forte/users/nishida/outputs/26126-2.png,what is in the vase?,flowers,
/home/forte/users/nishida/outputs/26126-2.png,are the flowers inside of the vase?,yes,
/home/forte/users/nishida/outputs/26126-2.png,are the flowers inside of or outside of the vase?,inside of,
/home/forte/users/nishida/outputs/26126-3.png,what type of container is this?,vase,
/home/forte/users/nishida/outputs/26126-3.png,is there water in the vase?,yes,
/home/forte/users/nishida/outputs/26126-3.png,what is in the vase?,water,
/home/forte/users/nishida/outputs/26126-3.png,are there flowers in the vase?,yes,
/home/forte/users/nishida/outputs/26126-3.png,what is in the vase?,flowers,
/home/forte/users/nishida/outputs/26126-3.png,are the flowers inside of the vase?,yes,
/home/forte/users/nishida/outputs/26126-3.png,are the flowers inside of or outside of the vase?,inside of,
/home/forte/users/nishida/outputs/26127-1.png,what type of place is this?,living room,
/home/forte/users/nishida/outputs/26127-1.png,is there furniture in the living room?,yes,
/home/forte/users/nishida/outputs/26127-1.png,what type of furniture is in the living room?,furniture,
/home/forte/users/nishida/outputs/26127-1.png,is there a TV in the living room?,yes,
/home/forte/users/nishida/outputs/26127-1.png,what type of appliance is in the living room?,TV,
/home/forte/users/nishida/outputs/26127-1.png,is there a fireplace in the living room?,yes,
/home/forte/users/nishida/outputs/26127-1.png,what type of appliance is in the living room?,fireplace,
/home/forte/users/nishida/outputs/26127-1.png,is the living room filled with furniture and a TV over a fireplace?,yes,
/home/forte/users/nishida/outputs/26127-1.png,is the TV over the fireplace?,yes,
/home/forte/users/nishida/outputs/26127-1.png,is the TV over or under the fireplace?,over,
/home/forte/users/nishida/outputs/26127-2.png,what type of place is this?,living room,
/home/forte/users/nishida/outputs/26127-2.png,is there furniture in the living room?,yes,
/home/forte/users/nishida/outputs/26127-2.png,what type of furniture is in the living room?,furniture,
/home/forte/users/nishida/outputs/26127-2.png,is there a TV in the living room?,yes,
/home/forte/users/nishida/outputs/26127-2.png,what type of appliance is in the living room?,TV,
/home/forte/users/nishida/outputs/26127-2.png,is there a fireplace in the living room?,yes,
/home/forte/users/nishida/outputs/26127-2.png,what type of appliance is in the living room?,fireplace,
/home/forte/users/nishida/outputs/26127-2.png,is the living room filled with furniture and a TV over a fireplace?,yes,
/home/forte/users/nishida/outputs/26127-2.png,is the TV over the fireplace?,yes,
/home/forte/users/nishida/outputs/26127-2.png,is the TV over or under the fireplace?,over,
/home/forte/users/nishida/outputs/26127-3.png,what type of place is this?,living room,
/home/forte/users/nishida/outputs/26127-3.png,is there furniture in the living room?,yes,
/home/forte/users/nishida/outputs/26127-3.png,what type of furniture is in the living room?,furniture,
/home/forte/users/nishida/outputs/26127-3.png,is there a TV in the living room?,yes,
/home/forte/users/nishida/outputs/26127-3.png,what type of appliance is in the living room?,TV,
/home/forte/users/nishida/outputs/26127-3.png,is there a fireplace in the living room?,yes,
/home/forte/users/nishida/outputs/26127-3.png,what type of appliance is in the living room?,fireplace,
/home/forte/users/nishida/outputs/26127-3.png,is the living room filled with furniture and a TV over a fireplace?,yes,
/home/forte/users/nishida/outputs/26127-3.png,is the TV over the fireplace?,yes,
/home/forte/users/nishida/outputs/26127-3.png,is the TV over or under the fireplace?,over,
/home/forte/users/nishida/outputs/26128-1.png,who is standing on top of a tennis court?,woman,
/home/forte/users/nishida/outputs/26128-1.png,is this a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-1.png,what type of place is this?,tennis court,
/home/forte/users/nishida/outputs/26128-1.png,is the woman holding a racquet?,yes,
/home/forte/users/nishida/outputs/26128-1.png,what is the woman holding?,racquet,
/home/forte/users/nishida/outputs/26128-1.png,is the woman standing on top of a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-1.png,what is the woman doing on top of a tennis court?,standing,
/home/forte/users/nishida/outputs/26128-1.png,is the woman holding a racquet?,yes,
/home/forte/users/nishida/outputs/26128-1.png,is the woman standing on top of a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-1.png,is the woman standing on top of or next to the tennis court?,on top of,
/home/forte/users/nishida/outputs/26128-2.png,who is standing on top of a tennis court?,woman,
/home/forte/users/nishida/outputs/26128-2.png,is this a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-2.png,what type of place is this?,tennis court,
/home/forte/users/nishida/outputs/26128-2.png,is the woman holding a racquet?,yes,
/home/forte/users/nishida/outputs/26128-2.png,what is the woman holding?,racquet,
/home/forte/users/nishida/outputs/26128-2.png,is the woman standing on top of a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-2.png,what is the woman doing on top of a tennis court?,standing,
/home/forte/users/nishida/outputs/26128-2.png,is the woman holding a racquet?,yes,
/home/forte/users/nishida/outputs/26128-2.png,is the woman standing on top of a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-2.png,is the woman standing on top of or next to the tennis court?,on top of,
/home/forte/users/nishida/outputs/26128-3.png,who is standing on top of a tennis court?,woman,
/home/forte/users/nishida/outputs/26128-3.png,is this a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-3.png,what type of place is this?,tennis court,
/home/forte/users/nishida/outputs/26128-3.png,is the woman holding a racquet?,yes,
/home/forte/users/nishida/outputs/26128-3.png,what is the woman holding?,racquet,
/home/forte/users/nishida/outputs/26128-3.png,is the woman standing on top of a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-3.png,what is the woman doing on top of a tennis court?,standing,
/home/forte/users/nishida/outputs/26128-3.png,is the woman holding a racquet?,yes,
/home/forte/users/nishida/outputs/26128-3.png,is the woman standing on top of a tennis court?,yes,
/home/forte/users/nishida/outputs/26128-3.png,is the woman standing on top of or next to the tennis court?,on top of,
/home/forte/users/nishida/outputs/26129-1.png,who are standing near some passenger buses?,people,
/home/forte/users/nishida/outputs/26129-1.png,are there passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-1.png,what type of vehicle is this?,passenger buses,
/home/forte/users/nishida/outputs/26129-1.png,are the people standing near some passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-1.png,are there some passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-2.png,who are standing near some passenger buses?,people,
/home/forte/users/nishida/outputs/26129-2.png,are there passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-2.png,what type of vehicle is this?,passenger buses,
/home/forte/users/nishida/outputs/26129-2.png,are the people standing near some passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-2.png,are there some passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-3.png,who are standing near some passenger buses?,people,
/home/forte/users/nishida/outputs/26129-3.png,are there passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-3.png,what type of vehicle is this?,passenger buses,
/home/forte/users/nishida/outputs/26129-3.png,are the people standing near some passenger buses?,yes,
/home/forte/users/nishida/outputs/26129-3.png,are there some passenger buses?,yes,
/home/forte/users/nishida/outputs/26130-1.png,who is holding a cell phone?,man,
/home/forte/users/nishida/outputs/26130-1.png,is there a cell phone?,yes,
/home/forte/users/nishida/outputs/26130-1.png,what type of device is this?,cell phone,
/home/forte/users/nishida/outputs/26130-1.png,is the man holding a cell phone?,yes,
/home/forte/users/nishida/outputs/26130-1.png,what is the man doing with the cell phone?,holding,
/home/forte/users/nishida/outputs/26130-2.png,who is holding a cell phone?,man,
/home/forte/users/nishida/outputs/26130-2.png,is there a cell phone?,yes,
/home/forte/users/nishida/outputs/26130-2.png,what type of device is this?,cell phone,
/home/forte/users/nishida/outputs/26130-2.png,is the man holding a cell phone?,yes,
/home/forte/users/nishida/outputs/26130-2.png,what is the man doing with the cell phone?,holding,
/home/forte/users/nishida/outputs/26130-3.png,who is holding a cell phone?,man,
/home/forte/users/nishida/outputs/26130-3.png,is there a cell phone?,yes,
/home/forte/users/nishida/outputs/26130-3.png,what type of device is this?,cell phone,
/home/forte/users/nishida/outputs/26130-3.png,is the man holding a cell phone?,yes,
/home/forte/users/nishida/outputs/26130-3.png,what is the man doing with the cell phone?,holding,
/home/forte/users/nishida/outputs/26131-1.png,what type of vehicle is parked on the side of the road?,buses,
/home/forte/users/nishida/outputs/26131-1.png,is this a road?,yes,
/home/forte/users/nishida/outputs/26131-1.png,what type of place is this?,road,
/home/forte/users/nishida/outputs/26131-1.png,are the buses parked on the side of the road?,yes,
/home/forte/users/nishida/outputs/26131-1.png,are there two buses?,yes,
/home/forte/users/nishida/outputs/26131-1.png,how many buses are parked on the side of the road?,2,
/home/forte/users/nishida/outputs/26131-1.png,are the buses parked on the side of the road?,yes,
/home/forte/users/nishida/outputs/26131-1.png,are the buses parked on the side or in the middle of the road?,side,
/home/forte/users/nishida/outputs/26131-2.png,what type of vehicle is parked on the side of the road?,buses,
/home/forte/users/nishida/outputs/26131-2.png,is this a road?,yes,
/home/forte/users/nishida/outputs/26131-2.png,what type of place is this?,road,
/home/forte/users/nishida/outputs/26131-2.png,are the buses parked on the side of the road?,yes,
/home/forte/users/nishida/outputs/26131-2.png,are there two buses?,yes,
/home/forte/users/nishida/outputs/26131-2.png,how many buses are parked on the side of the road?,2,
/home/forte/users/nishida/outputs/26131-2.png,are the buses parked on the side of the road?,yes,
/home/forte/users/nishida/outputs/26131-2.png,are the buses parked on the side or in the middle of the road?,side,
/home/forte/users/nishida/outputs/26131-3.png,what type of vehicle is parked on the side of the road?,buses,
/home/forte/users/nishida/outputs/26131-3.png,is this a road?,yes,
/home/forte/users/nishida/outputs/26131-3.png,what type of place is this?,road,
/home/forte/users/nishida/outputs/26131-3.png,are the buses parked on the side of the road?,yes,
/home/forte/users/nishida/outputs/26131-3.png,are there two buses?,yes,
/home/forte/users/nishida/outputs/26131-3.png,how many buses are parked on the side of the road?,2,
/home/forte/users/nishida/outputs/26131-3.png,are the buses parked on the side of the road?,yes,
/home/forte/users/nishida/outputs/26131-3.png,are the buses parked on the side or in the middle of the road?,side,
/home/forte/users/nishida/outputs/26132-1.png,who is surfing and swimming in the ocean?,people,
/home/forte/users/nishida/outputs/26132-1.png,is this the ocean?,yes,
/home/forte/users/nishida/outputs/26132-1.png,what type of place is this?,ocean,
/home/forte/users/nishida/outputs/26132-1.png,are the people surfing?,yes,
/home/forte/users/nishida/outputs/26132-1.png,what are the people doing in the ocean?,surfing,
/home/forte/users/nishida/outputs/26132-1.png,are the people swimming?,yes,
/home/forte/users/nishida/outputs/26132-1.png,what are the people doing in the ocean?,swimming,
/home/forte/users/nishida/outputs/26132-1.png,are there lots of people?,yes,
/home/forte/users/nishida/outputs/26132-2.png,who is surfing and swimming in the ocean?,people,
/home/forte/users/nishida/outputs/26132-2.png,is this the ocean?,yes,
/home/forte/users/nishida/outputs/26132-2.png,what type of place is this?,ocean,
/home/forte/users/nishida/outputs/26132-2.png,are the people surfing?,yes,
/home/forte/users/nishida/outputs/26132-2.png,what are the people doing in the ocean?,surfing,
/home/forte/users/nishida/outputs/26132-2.png,are the people swimming?,yes,
/home/forte/users/nishida/outputs/26132-2.png,what are the people doing in the ocean?,swimming,
/home/forte/users/nishida/outputs/26132-2.png,are there lots of people?,yes,
/home/forte/users/nishida/outputs/26132-3.png,who is surfing and swimming in the ocean?,people,
/home/forte/users/nishida/outputs/26132-3.png,is this the ocean?,yes,
/home/forte/users/nishida/outputs/26132-3.png,what type of place is this?,ocean,
/home/forte/users/nishida/outputs/26132-3.png,are the people surfing?,yes,
/home/forte/users/nishida/outputs/26132-3.png,what are the people doing in the ocean?,surfing,
/home/forte/users/nishida/outputs/26132-3.png,are the people swimming?,yes,
/home/forte/users/nishida/outputs/26132-3.png,what are the people doing in the ocean?,swimming,
/home/forte/users/nishida/outputs/26132-3.png,are there lots of people?,yes,
/home/forte/users/nishida/outputs/26133-1.png,what type of device is this?,keyboard,
/home/forte/users/nishida/outputs/26133-1.png,are there monitors?,yes,
/home/forte/users/nishida/outputs/26133-1.png,what type of device is this?,monitors,
/home/forte/users/nishida/outputs/26133-1.png,are there clocks?,yes,
/home/forte/users/nishida/outputs/26133-1.png,what type of device is this?,clocks,
/home/forte/users/nishida/outputs/26133-1.png,are there two clocks?,yes,
/home/forte/users/nishida/outputs/26133-1.png,how many clocks are there?,2,
/home/forte/users/nishida/outputs/26133-1.png,is the keyboard underneath the monitors?,yes,
/home/forte/users/nishida/outputs/26133-1.png,is the keyboard underneath or on top of the monitors?,underneath,
/home/forte/users/nishida/outputs/26133-1.png,are the clocks behind the keyboard?,yes,
/home/forte/users/nishida/outputs/26133-2.png,what type of device is this?,keyboard,
/home/forte/users/nishida/outputs/26133-2.png,are there monitors?,yes,
/home/forte/users/nishida/outputs/26133-2.png,what type of device is this?,monitors,
/home/forte/users/nishida/outputs/26133-2.png,are there clocks?,yes,
/home/forte/users/nishida/outputs/26133-2.png,what type of device is this?,clocks,
/home/forte/users/nishida/outputs/26133-2.png,are there two clocks?,yes,
/home/forte/users/nishida/outputs/26133-2.png,how many clocks are there?,2,
/home/forte/users/nishida/outputs/26133-2.png,is the keyboard underneath the monitors?,yes,
/home/forte/users/nishida/outputs/26133-2.png,is the keyboard underneath or on top of the monitors?,underneath,
/home/forte/users/nishida/outputs/26133-2.png,are the clocks behind the keyboard?,yes,
/home/forte/users/nishida/outputs/26133-3.png,what type of device is this?,keyboard,
/home/forte/users/nishida/outputs/26133-3.png,are there monitors?,yes,
/home/forte/users/nishida/outputs/26133-3.png,what type of device is this?,monitors,
/home/forte/users/nishida/outputs/26133-3.png,are there clocks?,yes,
/home/forte/users/nishida/outputs/26133-3.png,what type of device is this?,clocks,
/home/forte/users/nishida/outputs/26133-3.png,are there two clocks?,yes,
/home/forte/users/nishida/outputs/26133-3.png,how many clocks are there?,2,
/home/forte/users/nishida/outputs/26133-3.png,is the keyboard underneath the monitors?,yes,
/home/forte/users/nishida/outputs/26133-3.png,is the keyboard underneath or on top of the monitors?,underneath,
/home/forte/users/nishida/outputs/26133-3.png,are the clocks behind the keyboard?,yes,
/home/forte/users/nishida/outputs/26134-1.png,who is reclining on a mattress?,child,
/home/forte/users/nishida/outputs/26134-1.png,is there a mattress?,yes,
/home/forte/users/nishida/outputs/26134-1.png,what type of bed is this?,mattress,
/home/forte/users/nishida/outputs/26134-1.png,are there linens on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-1.png,what is on the mattress?,linens,
/home/forte/users/nishida/outputs/26134-1.png,are there toys on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-1.png,what is on the mattress?,toys,
/home/forte/users/nishida/outputs/26134-1.png,is the child reclining on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-1.png,what is the child doing on the mattress?,reclining,
/home/forte/users/nishida/outputs/26134-1.png,is the child young?,yes,
/home/forte/users/nishida/outputs/26134-2.png,who is reclining on a mattress?,child,
/home/forte/users/nishida/outputs/26134-2.png,is there a mattress?,yes,
/home/forte/users/nishida/outputs/26134-2.png,what type of bed is this?,mattress,
/home/forte/users/nishida/outputs/26134-2.png,are there linens on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-2.png,what is on the mattress?,linens,
/home/forte/users/nishida/outputs/26134-2.png,are there toys on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-2.png,what is on the mattress?,toys,
/home/forte/users/nishida/outputs/26134-2.png,is the child reclining on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-2.png,what is the child doing on the mattress?,reclining,
/home/forte/users/nishida/outputs/26134-2.png,is the child young?,yes,
/home/forte/users/nishida/outputs/26134-3.png,who is reclining on a mattress?,child,
/home/forte/users/nishida/outputs/26134-3.png,is there a mattress?,yes,
/home/forte/users/nishida/outputs/26134-3.png,what type of bed is this?,mattress,
/home/forte/users/nishida/outputs/26134-3.png,are there linens on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-3.png,what is on the mattress?,linens,
/home/forte/users/nishida/outputs/26134-3.png,are there toys on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-3.png,what is on the mattress?,toys,
/home/forte/users/nishida/outputs/26134-3.png,is the child reclining on the mattress?,yes,
/home/forte/users/nishida/outputs/26134-3.png,what is the child doing on the mattress?,reclining,
/home/forte/users/nishida/outputs/26134-3.png,is the child young?,yes,
/home/forte/users/nishida/outputs/26135-1.png,what animal is in the picture?,bull,
/home/forte/users/nishida/outputs/26135-1.png,is there water?,yes,
/home/forte/users/nishida/outputs/26135-1.png,what is the bull standing in front of?,water,
/home/forte/users/nishida/outputs/26135-1.png,is the bull standing?,yes,
/home/forte/users/nishida/outputs/26135-1.png,what is the bull doing?,standing,
/home/forte/users/nishida/outputs/26135-1.png,is the bull white?,yes,
/home/forte/users/nishida/outputs/26135-1.png,what color is the bull?,white,
/home/forte/users/nishida/outputs/26135-1.png,is the bull standing in front of water?,yes,
/home/forte/users/nishida/outputs/26135-1.png,is the bull in front of or behind the water?,in front of,
/home/forte/users/nishida/outputs/26135-2.png,what animal is in the picture?,bull,
/home/forte/users/nishida/outputs/26135-2.png,is there water?,yes,
/home/forte/users/nishida/outputs/26135-2.png,what is the bull standing in front of?,water,
/home/forte/users/nishida/outputs/26135-2.png,is the bull standing?,yes,
/home/forte/users/nishida/outputs/26135-2.png,what is the bull doing?,standing,
/home/forte/users/nishida/outputs/26135-2.png,is the bull white?,yes,
/home/forte/users/nishida/outputs/26135-2.png,what color is the bull?,white,
/home/forte/users/nishida/outputs/26135-2.png,is the bull standing in front of water?,yes,
/home/forte/users/nishida/outputs/26135-2.png,is the bull in front of or behind the water?,in front of,
/home/forte/users/nishida/outputs/26135-3.png,what animal is in the picture?,bull,
/home/forte/users/nishida/outputs/26135-3.png,is there water?,yes,
/home/forte/users/nishida/outputs/26135-3.png,what is the bull standing in front of?,water,
/home/forte/users/nishida/outputs/26135-3.png,is the bull standing?,yes,
/home/forte/users/nishida/outputs/26135-3.png,what is the bull doing?,standing,
/home/forte/users/nishida/outputs/26135-3.png,is the bull white?,yes,
/home/forte/users/nishida/outputs/26135-3.png,what color is the bull?,white,
/home/forte/users/nishida/outputs/26135-3.png,is the bull standing in front of water?,yes,
/home/forte/users/nishida/outputs/26135-3.png,is the bull in front of or behind the water?,in front of,
/home/forte/users/nishida/outputs/26136-1.png,what type of object is this?,fire hydrant,
/home/forte/users/nishida/outputs/26136-1.png,is there a street?,yes,
/home/forte/users/nishida/outputs/26136-1.png,what type of place is this?,street,
/home/forte/users/nishida/outputs/26136-1.png,is the fire hydrant sitting?,yes,
/home/forte/users/nishida/outputs/26136-1.png,what is the fire hydrant doing?,sitting,
/home/forte/users/nishida/outputs/26136-1.png,is the fire hydrant green?,yes,
/home/forte/users/nishida/outputs/26136-1.png,what color is the fire hydrant?,green,
/home/forte/users/nishida/outputs/26136-1.png,is the fire hydrant next to the street?,yes,
/home/forte/users/nishida/outputs/26136-1.png,is the fire hydrant next to or on the street?,next to,
/home/forte/users/nishida/outputs/26136-2.png,what type of object is this?,fire hydrant,
/home/forte/users/nishida/outputs/26136-2.png,is there a street?,yes,
/home/forte/users/nishida/outputs/26136-2.png,what type of place is this?,street,
/home/forte/users/nishida/outputs/26136-2.png,is the fire hydrant sitting?,yes,
/home/forte/users/nishida/outputs/26136-2.png,what is the fire hydrant doing?,sitting,
/home/forte/users/nishida/outputs/26136-2.png,is the fire hydrant green?,yes,
/home/forte/users/nishida/outputs/26136-2.png,what color is the fire hydrant?,green,
/home/forte/users/nishida/outputs/26136-2.png,is the fire hydrant next to the street?,yes,
/home/forte/users/nishida/outputs/26136-2.png,is the fire hydrant next to or on the street?,next to,
/home/forte/users/nishida/outputs/26136-3.png,what type of object is this?,fire hydrant,
/home/forte/users/nishida/outputs/26136-3.png,is there a street?,yes,
/home/forte/users/nishida/outputs/26136-3.png,what type of place is this?,street,
/home/forte/users/nishida/outputs/26136-3.png,is the fire hydrant sitting?,yes,
/home/forte/users/nishida/outputs/26136-3.png,what is the fire hydrant doing?,sitting,
/home/forte/users/nishida/outputs/26136-3.png,is the fire hydrant green?,yes,
/home/forte/users/nishida/outputs/26136-3.png,what color is the fire hydrant?,green,
/home/forte/users/nishida/outputs/26136-3.png,is the fire hydrant next to the street?,yes,
/home/forte/users/nishida/outputs/26136-3.png,is the fire hydrant next to or on the street?,next to,
/home/forte/users/nishida/outputs/26137-1.png,who is holding a large paper box with food in it?,person,
/home/forte/users/nishida/outputs/26137-1.png,is there a paper box?,yes,
/home/forte/users/nishida/outputs/26137-1.png,what type of container is this?,paper box,
/home/forte/users/nishida/outputs/26137-1.png,is there food in the paper box?,yes,
/home/forte/users/nishida/outputs/26137-1.png,what type of food is in the paper box?,food,
/home/forte/users/nishida/outputs/26137-1.png,is the person holding a large paper box with food in it?,yes,
/home/forte/users/nishida/outputs/26137-1.png,is the paper box large?,yes,
/home/forte/users/nishida/outputs/26137-1.png,is the paper box large or small?,large,
/home/forte/users/nishida/outputs/26137-2.png,who is holding a large paper box with food in it?,person,
/home/forte/users/nishida/outputs/26137-2.png,is there a paper box?,yes,
/home/forte/users/nishida/outputs/26137-2.png,what type of container is this?,paper box,
/home/forte/users/nishida/outputs/26137-2.png,is there food in the paper box?,yes,
/home/forte/users/nishida/outputs/26137-2.png,what type of food is in the paper box?,food,
/home/forte/users/nishida/outputs/26137-2.png,is the person holding a large paper box with food in it?,yes,
/home/forte/users/nishida/outputs/26137-2.png,is the paper box large?,yes,
/home/forte/users/nishida/outputs/26137-2.png,is the paper box large or small?,large,
/home/forte/users/nishida/outputs/26137-3.png,who is holding a large paper box with food in it?,person,
/home/forte/users/nishida/outputs/26137-3.png,is there a paper box?,yes,
/home/forte/users/nishida/outputs/26137-3.png,what type of container is this?,paper box,
/home/forte/users/nishida/outputs/26137-3.png,is there food in the paper box?,yes,
/home/forte/users/nishida/outputs/26137-3.png,what type of food is in the paper box?,food,
/home/forte/users/nishida/outputs/26137-3.png,is the person holding a large paper box with food in it?,yes,
/home/forte/users/nishida/outputs/26137-3.png,is the paper box large?,yes,
/home/forte/users/nishida/outputs/26137-3.png,is the paper box large or small?,large,
/home/forte/users/nishida/outputs/26138-1.png,what type of furniture is this?,couch,
/home/forte/users/nishida/outputs/26138-1.png,is there a clock?,yes,
/home/forte/users/nishida/outputs/26138-1.png,what type of object is this?,clock,
/home/forte/users/nishida/outputs/26138-1.png,is this a photo?,yes,
/home/forte/users/nishida/outputs/26138-1.png,"is this a photo, a painting, or a drawing?",photo,
/home/forte/users/nishida/outputs/26138-1.png,is this a virtual world?,yes,
/home/forte/users/nishida/outputs/26138-1.png,is this a virtual world or a real world?,virtual world,
/home/forte/users/nishida/outputs/26138-2.png,what type of furniture is this?,couch,
/home/forte/users/nishida/outputs/26138-2.png,is there a clock?,yes,
/home/forte/users/nishida/outputs/26138-2.png,what type of object is this?,clock,
/home/forte/users/nishida/outputs/26138-2.png,is this a photo?,yes,
/home/forte/users/nishida/outputs/26138-2.png,"is this a photo, a painting, or a drawing?",photo,
/home/forte/users/nishida/outputs/26138-2.png,is this a virtual world?,yes,
/home/forte/users/nishida/outputs/26138-2.png,is this a virtual world or a real world?,virtual world,
/home/forte/users/nishida/outputs/26138-3.png,what type of furniture is this?,couch,
/home/forte/users/nishida/outputs/26138-3.png,is there a clock?,yes,
/home/forte/users/nishida/outputs/26138-3.png,what type of object is this?,clock,
/home/forte/users/nishida/outputs/26138-3.png,is this a photo?,yes,
/home/forte/users/nishida/outputs/26138-3.png,"is this a photo, a painting, or a drawing?",photo,
/home/forte/users/nishida/outputs/26138-3.png,is this a virtual world?,yes,
/home/forte/users/nishida/outputs/26138-3.png,is this a virtual world or a real world?,virtual world,
/home/forte/users/nishida/outputs/26139-1.png,who is taking a picture?,man,
/home/forte/users/nishida/outputs/26139-1.png,is there a picture?,yes,
/home/forte/users/nishida/outputs/26139-1.png,what type of photo is this?,picture,
/home/forte/users/nishida/outputs/26139-1.png,is there a mirror?,yes,
/home/forte/users/nishida/outputs/26139-1.png,what type of object is this?,mirror,
/home/forte/users/nishida/outputs/26139-1.png,is the man taking a picture?,yes,
/home/forte/users/nishida/outputs/26139-1.png,what is the man doing?,taking,
/home/forte/users/nishida/outputs/26139-2.png,who is taking a picture?,man,
/home/forte/users/nishida/outputs/26139-2.png,is there a picture?,yes,
/home/forte/users/nishida/outputs/26139-2.png,what type of photo is this?,picture,
/home/forte/users/nishida/outputs/26139-2.png,is there a mirror?,yes,
/home/forte/users/nishida/outputs/26139-2.png,what type of object is this?,mirror,
/home/forte/users/nishida/outputs/26139-2.png,is the man taking a picture?,yes,
/home/forte/users/nishida/outputs/26139-2.png,what is the man doing?,taking,
/home/forte/users/nishida/outputs/26139-3.png,who is taking a picture?,man,
/home/forte/users/nishida/outputs/26139-3.png,is there a picture?,yes,
/home/forte/users/nishida/outputs/26139-3.png,what type of photo is this?,picture,
/home/forte/users/nishida/outputs/26139-3.png,is there a mirror?,yes,
/home/forte/users/nishida/outputs/26139-3.png,what type of object is this?,mirror,
/home/forte/users/nishida/outputs/26139-3.png,is the man taking a picture?,yes,
/home/forte/users/nishida/outputs/26139-3.png,what is the man doing?,taking,
/home/forte/users/nishida/outputs/26140-1.png,who is sitting among the succulents?,men,
/home/forte/users/nishida/outputs/26140-1.png,are there succulents?,yes,
/home/forte/users/nishida/outputs/26140-1.png,what type of plant is this?,succulents,
/home/forte/users/nishida/outputs/26140-1.png,is this off the beach road?,yes,
/home/forte/users/nishida/outputs/26140-1.png,what type of place is this?,beach road,
/home/forte/users/nishida/outputs/26140-1.png,are the men sitting among the succulents?,yes,
/home/forte/users/nishida/outputs/26140-1.png,what are the men doing?,sitting,
/home/forte/users/nishida/outputs/26140-1.png,are there two men?,yes,
/home/forte/users/nishida/outputs/26140-1.png,how many men are there?,2,
/home/forte/users/nishida/outputs/26140-1.png,are the men sitting among the succulents?,yes,
/home/forte/users/nishida/outputs/26140-2.png,who is sitting among the succulents?,men,
/home/forte/users/nishida/outputs/26140-2.png,are there succulents?,yes,
/home/forte/users/nishida/outputs/26140-2.png,what type of plant is this?,succulents,
/home/forte/users/nishida/outputs/26140-2.png,is this off the beach road?,yes,
/home/forte/users/nishida/outputs/26140-2.png,what type of place is this?,beach road,
/home/forte/users/nishida/outputs/26140-2.png,are the men sitting among the succulents?,yes,
/home/forte/users/nishida/outputs/26140-2.png,what are the men doing?,sitting,
/home/forte/users/nishida/outputs/26140-2.png,are there two men?,yes,
/home/forte/users/nishida/outputs/26140-2.png,how many men are there?,2,
/home/forte/users/nishida/outputs/26140-2.png,are the men sitting among the succulents?,yes,
/home/forte/users/nishida/outputs/26140-3.png,who is sitting among the succulents?,men,
/home/forte/users/nishida/outputs/26140-3.png,are there succulents?,yes,
