image_id,question,correct,generate
/home/forte/users/nishida/outputs/21749-2.png,is the subway train parked?,yes,no
/home/forte/users/nishida/outputs/21749-2.png,what is the subway train doing?,parked,at
/home/forte/users/nishida/outputs/21749-3.png,what type of vehicle is this?,subway train,passenger
/home/forte/users/nishida/outputs/21749-3.png,is this an outdoor platform?,yes,no
/home/forte/users/nishida/outputs/21749-3.png,what type of place is this?,outdoor platform,on
/home/forte/users/nishida/outputs/21749-3.png,is the subway train parked?,yes,no
/home/forte/users/nishida/outputs/21749-3.png,what is the subway train doing?,parked,at
/home/forte/users/nishida/outputs/21750-1.png,what type of place is this?,room,in
/home/forte/users/nishida/outputs/21750-1.png,is there an entertainment center?,yes,no
/home/forte/users/nishida/outputs/21750-1.png,what type of furniture is this?,entertainment center,on
/home/forte/users/nishida/outputs/21750-1.png,is there a painting?,yes,no
/home/forte/users/nishida/outputs/21750-1.png,what type of art is this?,painting,abstract
/home/forte/users/nishida/outputs/21750-1.png,is there a chest?,yes,no
/home/forte/users/nishida/outputs/21750-1.png,what type of furniture is this?,chest,on
/home/forte/users/nishida/outputs/21750-1.png,is the chest large?,yes,no
/home/forte/users/nishida/outputs/21750-1.png,is the chest large or small?,large,large
/home/forte/users/nishida/outputs/21750-2.png,what type of place is this?,room,in
/home/forte/users/nishida/outputs/21750-2.png,is there an entertainment center?,yes,no
/home/forte/users/nishida/outputs/21750-2.png,what type of furniture is this?,entertainment center,on
/home/forte/users/nishida/outputs/21750-2.png,is there a painting?,yes,on
/home/forte/users/nishida/outputs/21750-2.png,what type of art is this?,painting,abstract
/home/forte/users/nishida/outputs/21750-2.png,is there a chest?,yes,no
/home/forte/users/nishida/outputs/21750-2.png,what type of furniture is this?,chest,on
/home/forte/users/nishida/outputs/21750-2.png,is the chest large?,yes,no
/home/forte/users/nishida/outputs/21750-2.png,is the chest large or small?,large,large
/home/forte/users/nishida/outputs/21750-3.png,what type of place is this?,room,in
/home/forte/users/nishida/outputs/21750-3.png,is there an entertainment center?,yes,2
/home/forte/users/nishida/outputs/21750-3.png,what type of furniture is this?,entertainment center,on
/home/forte/users/nishida/outputs/21750-3.png,is there a painting?,yes,on
/home/forte/users/nishida/outputs/21750-3.png,what type of art is this?,painting,abstract
/home/forte/users/nishida/outputs/21750-3.png,is there a chest?,yes,no
/home/forte/users/nishida/outputs/21750-3.png,what type of furniture is this?,chest,on
/home/forte/users/nishida/outputs/21750-3.png,is the chest large?,yes,no
/home/forte/users/nishida/outputs/21750-3.png,is the chest large or small?,large,large
/home/forte/users/nishida/outputs/21751-1.png,who is walking on a cement surface?,man,man
/home/forte/users/nishida/outputs/21751-1.png,is there a cement surface?,yes,no
/home/forte/users/nishida/outputs/21751-1.png,what type of surface is this?,cement surface,concrete
/home/forte/users/nishida/outputs/21751-1.png,is there a skateboard?,yes,no
/home/forte/users/nishida/outputs/21751-1.png,what type of vehicle is this?,skateboard,on
/home/forte/users/nishida/outputs/21751-1.png,is the man walking on a cement surface?,yes,no
/home/forte/users/nishida/outputs/21751-1.png,what is the man doing on the cement surface?,walking,on
/home/forte/users/nishida/outputs/21751-1.png,is the man carrying a skateboard?,yes,no
/home/forte/users/nishida/outputs/21751-1.png,what is the man doing besides walking on the cement surface?,carrying,on
/home/forte/users/nishida/outputs/21751-2.png,who is walking on a cement surface?,man,man
/home/forte/users/nishida/outputs/21751-2.png,is there a cement surface?,yes,no
/home/forte/users/nishida/outputs/21751-2.png,what type of surface is this?,cement surface,concrete
/home/forte/users/nishida/outputs/21751-2.png,is there a skateboard?,yes,no
/home/forte/users/nishida/outputs/21751-2.png,what type of vehicle is this?,skateboard,skateboard
/home/forte/users/nishida/outputs/21751-2.png,is the man walking on a cement surface?,yes,no
/home/forte/users/nishida/outputs/21751-2.png,what is the man doing on the cement surface?,walking,on
/home/forte/users/nishida/outputs/21751-2.png,is the man carrying a skateboard?,yes,no
/home/forte/users/nishida/outputs/21751-2.png,what is the man doing besides walking on the cement surface?,carrying,off
/home/forte/users/nishida/outputs/21751-3.png,who is walking on a cement surface?,man,man
/home/forte/users/nishida/outputs/21751-3.png,is there a cement surface?,yes,no
/home/forte/users/nishida/outputs/21751-3.png,what type of surface is this?,cement surface,concrete
/home/forte/users/nishida/outputs/21751-3.png,is there a skateboard?,yes,no
/home/forte/users/nishida/outputs/21751-3.png,what type of vehicle is this?,skateboard,no
/home/forte/users/nishida/outputs/21751-3.png,is the man walking on a cement surface?,yes,no
/home/forte/users/nishida/outputs/21751-3.png,what is the man doing on the cement surface?,walking,on
/home/forte/users/nishida/outputs/21751-3.png,is the man carrying a skateboard?,yes,no
/home/forte/users/nishida/outputs/21751-3.png,what is the man doing besides walking on the cement surface?,carrying,on
/home/forte/users/nishida/outputs/21752-1.png,who is playing video games?,children,man
/home/forte/users/nishida/outputs/21752-1.png,are there video games?,yes,no
/home/forte/users/nishida/outputs/21752-1.png,what type of game is this?,video games,baseball
/home/forte/users/nishida/outputs/21752-1.png,are the children wearing pajamas?,yes,no
/home/forte/users/nishida/outputs/21752-1.png,what are the children wearing?,pajamas,in
/home/forte/users/nishida/outputs/21752-1.png,is there a screen?,yes,no
/home/forte/users/nishida/outputs/21752-1.png,what is the children looking at?,screen,remote
/home/forte/users/nishida/outputs/21752-1.png,are the children playing video games?,yes,no
/home/forte/users/nishida/outputs/21752-1.png,what are the children doing?,playing,on
/home/forte/users/nishida/outputs/21752-2.png,who is playing video games?,children,people
/home/forte/users/nishida/outputs/21752-2.png,are there video games?,yes,no
/home/forte/users/nishida/outputs/21752-2.png,what type of game is this?,video games,in
/home/forte/users/nishida/outputs/21752-2.png,are the children wearing pajamas?,yes,no
/home/forte/users/nishida/outputs/21752-2.png,what are the children wearing?,pajamas,in
/home/forte/users/nishida/outputs/21752-2.png,is there a screen?,yes,no
/home/forte/users/nishida/outputs/21752-2.png,what is the children looking at?,screen,in
/home/forte/users/nishida/outputs/21752-2.png,are the children playing video games?,yes,no
/home/forte/users/nishida/outputs/21752-2.png,what are the children doing?,playing,in
/home/forte/users/nishida/outputs/21752-3.png,who is playing video games?,children,person
/home/forte/users/nishida/outputs/21752-3.png,are there video games?,yes,no
/home/forte/users/nishida/outputs/21752-3.png,what type of game is this?,video games,video
/home/forte/users/nishida/outputs/21752-3.png,are the children wearing pajamas?,yes,no
/home/forte/users/nishida/outputs/21752-3.png,what are the children wearing?,pajamas,in
/home/forte/users/nishida/outputs/21752-3.png,is there a screen?,yes,no
/home/forte/users/nishida/outputs/21752-3.png,what is the children looking at?,screen,at
/home/forte/users/nishida/outputs/21752-3.png,are the children playing video games?,yes,no
/home/forte/users/nishida/outputs/21752-3.png,what are the children doing?,playing,on
/home/forte/users/nishida/outputs/21753-1.png,what animals are in the picture?,sheep,sheep
/home/forte/users/nishida/outputs/21753-1.png,is there a stone wall?,yes,no
/home/forte/users/nishida/outputs/21753-1.png,what type of wall is this?,stone wall,stoned
/home/forte/users/nishida/outputs/21753-1.png,are the sheep laying?,yes,on
/home/forte/users/nishida/outputs/21753-1.png,what are the sheep doing?,laying,laying
/home/forte/users/nishida/outputs/21753-1.png,are there a couple of sheep?,yes,2
/home/forte/users/nishida/outputs/21753-1.png,how many sheep are in the picture?,2,2
/home/forte/users/nishida/outputs/21753-1.png,are the sheep next to the stone wall?,yes,no
/home/forte/users/nishida/outputs/21753-1.png,are the sheep next to or behind the stone wall?,next to,next to
/home/forte/users/nishida/outputs/21753-2.png,what animals are in the picture?,sheep,2
/home/forte/users/nishida/outputs/21753-2.png,is there a stone wall?,yes,no
/home/forte/users/nishida/outputs/21753-2.png,what type of wall is this?,stone wall,stone
/home/forte/users/nishida/outputs/21753-2.png,are the sheep laying?,yes,on
/home/forte/users/nishida/outputs/21753-2.png,what are the sheep doing?,laying,laying
/home/forte/users/nishida/outputs/21753-2.png,are there a couple of sheep?,yes,2
/home/forte/users/nishida/outputs/21753-2.png,how many sheep are in the picture?,2,2
/home/forte/users/nishida/outputs/21753-2.png,are the sheep next to the stone wall?,yes,no
/home/forte/users/nishida/outputs/21753-2.png,are the sheep next to or behind the stone wall?,next to,next to
/home/forte/users/nishida/outputs/21753-3.png,what animals are in the picture?,sheep,sheep
/home/forte/users/nishida/outputs/21753-3.png,is there a stone wall?,yes,very
/home/forte/users/nishida/outputs/21753-3.png,what type of wall is this?,stone wall,stone
/home/forte/users/nishida/outputs/21753-3.png,are the sheep laying?,yes,on
/home/forte/users/nishida/outputs/21753-3.png,what are the sheep doing?,laying,laying
/home/forte/users/nishida/outputs/21753-3.png,are there a couple of sheep?,yes,2
/home/forte/users/nishida/outputs/21753-3.png,how many sheep are in the picture?,2,2
/home/forte/users/nishida/outputs/21753-3.png,are the sheep next to the stone wall?,yes,no
/home/forte/users/nishida/outputs/21753-3.png,are the sheep next to or behind the stone wall?,next to,next to
/home/forte/users/nishida/outputs/21754-1.png,what type of place is this?,living room,living room
/home/forte/users/nishida/outputs/21754-1.png,is there wallpaper?,yes,no
/home/forte/users/nishida/outputs/21754-1.png,what type of decoration is this?,wallpaper,in
/home/forte/users/nishida/outputs/21754-1.png,are there windows?,yes,2
/home/forte/users/nishida/outputs/21754-1.png,what type of window is this?,window,living room
/home/forte/users/nishida/outputs/21754-1.png,are the windows large?,yes,very
/home/forte/users/nishida/outputs/21754-1.png,are the windows large or small?,large,large
/home/forte/users/nishida/outputs/21754-2.png,what type of place is this?,living room,in
/home/forte/users/nishida/outputs/21754-2.png,is there wallpaper?,yes,no
/home/forte/users/nishida/outputs/21754-2.png,what type of decoration is this?,wallpaper,old
/home/forte/users/nishida/outputs/21754-2.png,are there windows?,yes,2
/home/forte/users/nishida/outputs/21754-2.png,what type of window is this?,window,living room
/home/forte/users/nishida/outputs/21754-2.png,are the windows large?,yes,2
/home/forte/users/nishida/outputs/21754-2.png,are the windows large or small?,large,large
/home/forte/users/nishida/outputs/21754-3.png,what type of place is this?,living room,living room
/home/forte/users/nishida/outputs/21754-3.png,is there wallpaper?,yes,no
/home/forte/users/nishida/outputs/21754-3.png,what type of decoration is this?,wallpaper,in
/home/forte/users/nishida/outputs/21754-3.png,are there windows?,yes,2
/home/forte/users/nishida/outputs/21754-3.png,what type of window is this?,window,living room
/home/forte/users/nishida/outputs/21754-3.png,are the windows large?,yes,very
/home/forte/users/nishida/outputs/21754-3.png,are the windows large or small?,large,large
/home/forte/users/nishida/outputs/21755-1.png,who likes to practice his culinary skills?,Kal,person
/home/forte/users/nishida/outputs/21755-1.png,does Kal like to practice his culinary skills?,yes,no
/home/forte/users/nishida/outputs/21755-1.png,does Kal like to practice his culinary skills?,yes,no
/home/forte/users/nishida/outputs/21755-1.png,is Kal young?,yes,no
/home/forte/users/nishida/outputs/21755-1.png,is Kal young or old?,young,young
/home/forte/users/nishida/outputs/21755-2.png,who likes to practice his culinary skills?,Kal,man
/home/forte/users/nishida/outputs/21755-2.png,does Kal like to practice his culinary skills?,yes,no
/home/forte/users/nishida/outputs/21755-2.png,does Kal like to practice his culinary skills?,yes,no
/home/forte/users/nishida/outputs/21755-2.png,is Kal young?,yes,no
/home/forte/users/nishida/outputs/21755-2.png,is Kal young or old?,young,young
/home/forte/users/nishida/outputs/21755-3.png,who likes to practice his culinary skills?,Kal,man
/home/forte/users/nishida/outputs/21755-3.png,does Kal like to practice his culinary skills?,yes,no
/home/forte/users/nishida/outputs/21755-3.png,does Kal like to practice his culinary skills?,yes,no
/home/forte/users/nishida/outputs/21755-3.png,is Kal young?,yes,no
/home/forte/users/nishida/outputs/21755-3.png,is Kal young or old?,young,young
/home/forte/users/nishida/outputs/21756-1.png,who is looking surprised at the birthday cake?,man,man
/home/forte/users/nishida/outputs/21756-1.png,is there a birthday cake?,yes,no
/home/forte/users/nishida/outputs/21756-1.png,what type of food is in front of the man?,birthday cake,on
/home/forte/users/nishida/outputs/21756-1.png,is the man looking surprised at the birthday cake?,yes,no
/home/forte/users/nishida/outputs/21756-1.png,is the birthday cake in front of the man?,yes,no
/home/forte/users/nishida/outputs/21756-1.png,is the birthday cake in front of or behind the man?,in front of,in front of
/home/forte/users/nishida/outputs/21756-2.png,who is looking surprised at the birthday cake?,man,man
/home/forte/users/nishida/outputs/21756-2.png,is there a birthday cake?,yes,no
/home/forte/users/nishida/outputs/21756-2.png,what type of food is in front of the man?,birthday cake,on
/home/forte/users/nishida/outputs/21756-2.png,is the man looking surprised at the birthday cake?,yes,no
/home/forte/users/nishida/outputs/21756-2.png,is the birthday cake in front of the man?,yes,no
/home/forte/users/nishida/outputs/21756-2.png,is the birthday cake in front of or behind the man?,in front of,in front of
/home/forte/users/nishida/outputs/21756-3.png,who is looking surprised at the birthday cake?,man,man
/home/forte/users/nishida/outputs/21756-3.png,is there a birthday cake?,yes,no
/home/forte/users/nishida/outputs/21756-3.png,what type of food is in front of the man?,birthday cake,on
/home/forte/users/nishida/outputs/21756-3.png,is the man looking surprised at the birthday cake?,yes,no
/home/forte/users/nishida/outputs/21756-3.png,is the birthday cake in front of the man?,yes,no
/home/forte/users/nishida/outputs/21756-3.png,is the birthday cake in front of or behind the man?,in front of,in front of
/home/forte/users/nishida/outputs/21757-1.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/21757-1.png,is there a man?,yes,no
/home/forte/users/nishida/outputs/21757-1.png,who is in the picture?,man,man
/home/forte/users/nishida/outputs/21757-1.png,is there a bird?,yes,on
/home/forte/users/nishida/outputs/21757-1.png,what animal is on the man's chest?,bird,man
/home/forte/users/nishida/outputs/21757-1.png,is the dog next to the man?,yes,no
/home/forte/users/nishida/outputs/21757-1.png,is the dog next to or behind the man?,next to,next to
/home/forte/users/nishida/outputs/21757-1.png,is the bird on the man's chest?,yes,no
/home/forte/users/nishida/outputs/21757-1.png,is the bird on the man's chest or on his head?,on his chest,on his arm
/home/forte/users/nishida/outputs/21757-2.png,what animal is in the picture?,dog,on
/home/forte/users/nishida/outputs/21757-2.png,is there a man?,yes,on
/home/forte/users/nishida/outputs/21757-2.png,who is in the picture?,man,man
/home/forte/users/nishida/outputs/21757-2.png,is there a bird?,yes,on
/home/forte/users/nishida/outputs/21757-2.png,what animal is on the man's chest?,bird,man
/home/forte/users/nishida/outputs/21757-2.png,is the dog next to the man?,yes,no
/home/forte/users/nishida/outputs/21757-2.png,is the dog next to or behind the man?,next to,next to
/home/forte/users/nishida/outputs/21757-2.png,is the bird on the man's chest?,yes,no
/home/forte/users/nishida/outputs/21757-2.png,is the bird on the man's chest or on his head?,on his chest,on his arm
/home/forte/users/nishida/outputs/21757-3.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/21757-3.png,is there a man?,yes,on
/home/forte/users/nishida/outputs/21757-3.png,who is in the picture?,man,man
/home/forte/users/nishida/outputs/21757-3.png,is there a bird?,yes,no
/home/forte/users/nishida/outputs/21757-3.png,what animal is on the man's chest?,bird,dog
/home/forte/users/nishida/outputs/21757-3.png,is the dog next to the man?,yes,no
/home/forte/users/nishida/outputs/21757-3.png,is the dog next to or behind the man?,next to,next to
/home/forte/users/nishida/outputs/21757-3.png,is the bird on the man's chest?,yes,no
/home/forte/users/nishida/outputs/21757-3.png,is the bird on the man's chest or on his head?,on his chest,on his arm
/home/forte/users/nishida/outputs/21758-1.png,what animal is in the picture?,zebra,on
/home/forte/users/nishida/outputs/21758-1.png,is there dirt?,yes,on
/home/forte/users/nishida/outputs/21758-1.png,what is the zebra standing on?,dirt,on
/home/forte/users/nishida/outputs/21758-1.png,is the zebra standing?,yes,no
/home/forte/users/nishida/outputs/21758-1.png,what is the zebra doing?,standing,on
/home/forte/users/nishida/outputs/21758-1.png,is the zebra laying down?,yes,no
/home/forte/users/nishida/outputs/21758-1.png,what is the zebra doing?,laying down,on
/home/forte/users/nishida/outputs/21758-1.png,is there one zebra?,yes,no
/home/forte/users/nishida/outputs/21758-1.png,how many zebras are in the picture?,1,2
/home/forte/users/nishida/outputs/21758-2.png,what animal is in the picture?,zebra,on
/home/forte/users/nishida/outputs/21758-2.png,is there dirt?,yes,on
/home/forte/users/nishida/outputs/21758-2.png,what is the zebra standing on?,dirt,on
/home/forte/users/nishida/outputs/21758-2.png,is the zebra standing?,yes,no
/home/forte/users/nishida/outputs/21758-2.png,what is the zebra doing?,standing,on
/home/forte/users/nishida/outputs/21758-2.png,is the zebra laying down?,yes,no
/home/forte/users/nishida/outputs/21758-2.png,what is the zebra doing?,laying down,on
/home/forte/users/nishida/outputs/21758-2.png,is there one zebra?,yes,no
/home/forte/users/nishida/outputs/21758-2.png,how many zebras are in the picture?,1,2
/home/forte/users/nishida/outputs/21758-3.png,what animal is in the picture?,zebra,on
/home/forte/users/nishida/outputs/21758-3.png,is there dirt?,yes,on
/home/forte/users/nishida/outputs/21758-3.png,what is the zebra standing on?,dirt,on
/home/forte/users/nishida/outputs/21758-3.png,is the zebra standing?,yes,no
/home/forte/users/nishida/outputs/21758-3.png,what is the zebra doing?,standing,off
/home/forte/users/nishida/outputs/21758-3.png,is the zebra laying down?,yes,no
/home/forte/users/nishida/outputs/21758-3.png,what is the zebra doing?,laying down,off
/home/forte/users/nishida/outputs/21758-3.png,is there one zebra?,yes,no
/home/forte/users/nishida/outputs/21758-3.png,how many zebras are in the picture?,1,2
/home/forte/users/nishida/outputs/21759-1.png,what type of food is this?,meal,on
/home/forte/users/nishida/outputs/21759-1.png,is there a bar-b-q sandwich?,yes,no
/home/forte/users/nishida/outputs/21759-1.png,what type of food is this?,bar-b-q sandwich,on
/home/forte/users/nishida/outputs/21759-1.png,are there toppings on the bar-b-q sandwich?,yes,no
/home/forte/users/nishida/outputs/21759-1.png,what is on the bar-b-q sandwich?,toppings,onions
/home/forte/users/nishida/outputs/21759-1.png,is there a fork on the side?,yes,no
/home/forte/users/nishida/outputs/21759-1.png,what type of utensil is on the side?,fork,fork
/home/forte/users/nishida/outputs/21759-1.png,is the fork on the side?,yes,no
/home/forte/users/nishida/outputs/21759-2.png,what type of food is this?,meal,on
/home/forte/users/nishida/outputs/21759-2.png,is there a bar-b-q sandwich?,yes,no
/home/forte/users/nishida/outputs/21759-2.png,what type of food is this?,bar-b-q sandwich,on
/home/forte/users/nishida/outputs/21759-2.png,are there toppings on the bar-b-q sandwich?,yes,on
/home/forte/users/nishida/outputs/21759-2.png,what is on the bar-b-q sandwich?,toppings,onions
/home/forte/users/nishida/outputs/21759-2.png,is there a fork on the side?,yes,no
/home/forte/users/nishida/outputs/21759-2.png,what type of utensil is on the side?,fork,fork
/home/forte/users/nishida/outputs/21759-2.png,is the fork on the side?,yes,no
/home/forte/users/nishida/outputs/21759-3.png,what type of food is this?,meal,on
/home/forte/users/nishida/outputs/21759-3.png,is there a bar-b-q sandwich?,yes,no
/home/forte/users/nishida/outputs/21759-3.png,what type of food is this?,bar-b-q sandwich,on
/home/forte/users/nishida/outputs/21759-3.png,are there toppings on the bar-b-q sandwich?,yes,no
/home/forte/users/nishida/outputs/21759-3.png,what is on the bar-b-q sandwich?,toppings,onions
/home/forte/users/nishida/outputs/21759-3.png,is there a fork on the side?,yes,no
/home/forte/users/nishida/outputs/21759-3.png,what type of utensil is on the side?,fork,fork
/home/forte/users/nishida/outputs/21759-3.png,is the fork on the side?,yes,no
/home/forte/users/nishida/outputs/21760-1.png,what type of vehicle is parked in front of a building?,buses,very
/home/forte/users/nishida/outputs/21760-1.png,is there a building?,yes,on
/home/forte/users/nishida/outputs/21760-1.png,what type of place is this?,building,on
/home/forte/users/nishida/outputs/21760-1.png,are the buses parked in front of a building?,yes,no
/home/forte/users/nishida/outputs/21760-1.png,are there a couple of buses?,yes,2
/home/forte/users/nishida/outputs/21760-1.png,are the buses parked in front of a building?,yes,no
/home/forte/users/nishida/outputs/21760-1.png,are the buses parked in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21760-2.png,what type of vehicle is parked in front of a building?,buses,very
/home/forte/users/nishida/outputs/21760-2.png,is there a building?,yes,no
/home/forte/users/nishida/outputs/21760-2.png,what type of place is this?,building,on
/home/forte/users/nishida/outputs/21760-2.png,are the buses parked in front of a building?,yes,no
/home/forte/users/nishida/outputs/21760-2.png,are there a couple of buses?,yes,2
/home/forte/users/nishida/outputs/21760-2.png,are the buses parked in front of a building?,yes,no
/home/forte/users/nishida/outputs/21760-2.png,are the buses parked in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21760-3.png,what type of vehicle is parked in front of a building?,buses,very
/home/forte/users/nishida/outputs/21760-3.png,is there a building?,yes,no
/home/forte/users/nishida/outputs/21760-3.png,what type of place is this?,building,on
/home/forte/users/nishida/outputs/21760-3.png,are the buses parked in front of a building?,yes,no
/home/forte/users/nishida/outputs/21760-3.png,are there a couple of buses?,yes,2
/home/forte/users/nishida/outputs/21760-3.png,are the buses parked in front of a building?,yes,no
/home/forte/users/nishida/outputs/21760-3.png,are the buses parked in front of or behind the building?,in front of,in front of
/home/forte/users/nishida/outputs/21761-1.png,who is swinging a bat?,boy,man
/home/forte/users/nishida/outputs/21761-1.png,is the boy swinging a bat?,yes,no
/home/forte/users/nishida/outputs/21761-1.png,what is the boy swinging?,bat,baseball
/home/forte/users/nishida/outputs/21761-1.png,is there a baseball ball?,yes,on
/home/forte/users/nishida/outputs/21761-1.png,what type of ball is this?,baseball ball,baseball
/home/forte/users/nishida/outputs/21761-1.png,is this a baseball game?,yes,no
/home/forte/users/nishida/outputs/21761-1.png,what type of game is this?,baseball game,baseball
/home/forte/users/nishida/outputs/21761-1.png,is the boy swinging a bat?,yes,no
/home/forte/users/nishida/outputs/21761-2.png,who is swinging a bat?,boy,man
/home/forte/users/nishida/outputs/21761-2.png,is the boy swinging a bat?,yes,no
/home/forte/users/nishida/outputs/21761-2.png,what is the boy swinging?,bat,baseball
/home/forte/users/nishida/outputs/21761-2.png,is there a baseball ball?,yes,on
/home/forte/users/nishida/outputs/21761-2.png,what type of ball is this?,baseball ball,baseball
/home/forte/users/nishida/outputs/21761-2.png,is this a baseball game?,yes,no
/home/forte/users/nishida/outputs/21761-2.png,what type of game is this?,baseball game,baseball
/home/forte/users/nishida/outputs/21761-2.png,is the boy swinging a bat?,yes,no
/home/forte/users/nishida/outputs/21761-3.png,who is swinging a bat?,boy,man
/home/forte/users/nishida/outputs/21761-3.png,is the boy swinging a bat?,yes,no
/home/forte/users/nishida/outputs/21761-3.png,what is the boy swinging?,bat,baseball
/home/forte/users/nishida/outputs/21761-3.png,is there a baseball ball?,yes,no
/home/forte/users/nishida/outputs/21761-3.png,what type of ball is this?,baseball ball,baseball
/home/forte/users/nishida/outputs/21761-3.png,is this a baseball game?,yes,no
/home/forte/users/nishida/outputs/21761-3.png,what type of game is this?,baseball game,baseball
/home/forte/users/nishida/outputs/21761-3.png,is the boy swinging a bat?,yes,no
/home/forte/users/nishida/outputs/21762-1.png,who is on the mound?,pitcher,man
/home/forte/users/nishida/outputs/21762-1.png,is this a mound?,yes,on
/home/forte/users/nishida/outputs/21762-1.png,what type of place is this?,mound,baseball
/home/forte/users/nishida/outputs/21762-1.png,is there a ball?,yes,on
/home/forte/users/nishida/outputs/21762-1.png,what is the pitcher throwing?,ball,baseball
/home/forte/users/nishida/outputs/21762-1.png,is the pitcher winding back?,yes,no
/home/forte/users/nishida/outputs/21762-1.png,is the pitcher throwing the ball?,yes,no
/home/forte/users/nishida/outputs/21762-2.png,who is on the mound?,pitcher,man
/home/forte/users/nishida/outputs/21762-2.png,is this a mound?,yes,on
/home/forte/users/nishida/outputs/21762-2.png,what type of place is this?,mound,on
/home/forte/users/nishida/outputs/21762-2.png,is there a ball?,yes,on
/home/forte/users/nishida/outputs/21762-2.png,what is the pitcher throwing?,ball,baseball
/home/forte/users/nishida/outputs/21762-2.png,is the pitcher winding back?,yes,no
/home/forte/users/nishida/outputs/21762-2.png,is the pitcher throwing the ball?,yes,no
/home/forte/users/nishida/outputs/21762-3.png,who is on the mound?,pitcher,man
/home/forte/users/nishida/outputs/21762-3.png,is this a mound?,yes,on
/home/forte/users/nishida/outputs/21762-3.png,what type of place is this?,mound,baseball
/home/forte/users/nishida/outputs/21762-3.png,is there a ball?,yes,on
/home/forte/users/nishida/outputs/21762-3.png,what is the pitcher throwing?,ball,baseball
/home/forte/users/nishida/outputs/21762-3.png,is the pitcher winding back?,yes,no
/home/forte/users/nishida/outputs/21762-3.png,is the pitcher throwing the ball?,yes,no
/home/forte/users/nishida/outputs/21763-1.png,who is holding a cell phone?,man,man
/home/forte/users/nishida/outputs/21763-1.png,is the man holding a cell phone?,yes,no
/home/forte/users/nishida/outputs/21763-1.png,what is the man holding?,cell phone,man
/home/forte/users/nishida/outputs/21763-1.png,is the man holding a cell phone?,yes,no
/home/forte/users/nishida/outputs/21763-1.png,is the man holding the cell phone up to his ear?,yes,no
/home/forte/users/nishida/outputs/21763-1.png,is the man holding the cell phone up to his ear or down to his waist?,up to his ear,up
/home/forte/users/nishida/outputs/21763-2.png,who is holding a cell phone?,man,man
/home/forte/users/nishida/outputs/21763-2.png,is the man holding a cell phone?,yes,man
/home/forte/users/nishida/outputs/21763-2.png,what is the man holding?,cell phone,phone
/home/forte/users/nishida/outputs/21763-2.png,is the man holding a cell phone?,yes,man
/home/forte/users/nishida/outputs/21763-2.png,is the man holding the cell phone up to his ear?,yes,no
/home/forte/users/nishida/outputs/21763-2.png,is the man holding the cell phone up to his ear or down to his waist?,up to his ear,to
/home/forte/users/nishida/outputs/21763-3.png,who is holding a cell phone?,man,man
/home/forte/users/nishida/outputs/21763-3.png,is the man holding a cell phone?,yes,no
/home/forte/users/nishida/outputs/21763-3.png,what is the man holding?,cell phone,man
/home/forte/users/nishida/outputs/21763-3.png,is the man holding a cell phone?,yes,no
/home/forte/users/nishida/outputs/21763-3.png,is the man holding the cell phone up to his ear?,yes,no
/home/forte/users/nishida/outputs/21763-3.png,is the man holding the cell phone up to his ear or down to his waist?,up to his ear,to
/home/forte/users/nishida/outputs/21764-1.png,what type of appliance is this?,microwave,oven
/home/forte/users/nishida/outputs/21764-1.png,is there an oven?,yes,no
/home/forte/users/nishida/outputs/21764-1.png,what type of appliance is this?,oven,oven
/home/forte/users/nishida/outputs/21764-1.png,is there a sink?,yes,no
/home/forte/users/nishida/outputs/21764-1.png,what type of appliance is this?,sink,oven
/home/forte/users/nishida/outputs/21764-1.png,is the microwave mounted above the oven?,yes,no
/home/forte/users/nishida/outputs/21764-1.png,is the microwave mounted above the oven?,yes,no
/home/forte/users/nishida/outputs/21764-1.png,is the microwave above or below the oven?,above,underneath
/home/forte/users/nishida/outputs/21764-1.png,is the oven next to the sink?,yes,no
/home/forte/users/nishida/outputs/21764-2.png,what type of appliance is this?,microwave,oven
/home/forte/users/nishida/outputs/21764-2.png,is there an oven?,yes,no
/home/forte/users/nishida/outputs/21764-2.png,what type of appliance is this?,oven,oven
/home/forte/users/nishida/outputs/21764-2.png,is there a sink?,yes,no
/home/forte/users/nishida/outputs/21764-2.png,what type of appliance is this?,sink,oven
/home/forte/users/nishida/outputs/21764-2.png,is the microwave mounted above the oven?,yes,no
/home/forte/users/nishida/outputs/21764-2.png,is the microwave mounted above the oven?,yes,no
/home/forte/users/nishida/outputs/21764-2.png,is the microwave above or below the oven?,above,above
/home/forte/users/nishida/outputs/21764-2.png,is the oven next to the sink?,yes,no
/home/forte/users/nishida/outputs/21764-3.png,what type of appliance is this?,microwave,on
/home/forte/users/nishida/outputs/21764-3.png,is there an oven?,yes,no
/home/forte/users/nishida/outputs/21764-3.png,what type of appliance is this?,oven,on
/home/forte/users/nishida/outputs/21764-3.png,is there a sink?,yes,no
/home/forte/users/nishida/outputs/21764-3.png,what type of appliance is this?,sink,on
/home/forte/users/nishida/outputs/21764-3.png,is the microwave mounted above the oven?,yes,no
