image_id,question,correct,generate
/home/forte/users/nishida/outputs/26092-2.png,are there gay pride rainbow flags?,yes,woman
/home/forte/users/nishida/outputs/26092-2.png,what type of flag is this?,gay pride rainbow flag,flower
/home/forte/users/nishida/outputs/26092-2.png,are the motorcyclists riding down the city street?,yes,woman
/home/forte/users/nishida/outputs/26092-2.png,what are the motorcyclists doing on the city street?,r,woman
/home/forte/users/nishida/outputs/26092-3.png,who is riding down the city street?,motorcyclists,people
/home/forte/users/nishida/outputs/26092-3.png,is this a city street?,yes,woman
/home/forte/users/nishida/outputs/26092-3.png,what type of place is this?,city street,metal
/home/forte/users/nishida/outputs/26092-3.png,are there American flags?,yes,woman
/home/forte/users/nishida/outputs/26092-3.png,what type of flag is this?,American flag,flag
/home/forte/users/nishida/outputs/26092-3.png,are there gay pride rainbow flags?,yes,woman
/home/forte/users/nishida/outputs/26092-3.png,what type of flag is this?,gay pride rainbow flag,flag
/home/forte/users/nishida/outputs/26092-3.png,are the motorcyclists riding down the city street?,yes,woman
/home/forte/users/nishida/outputs/26092-3.png,what are the motorcyclists doing on the city street?,r,woman
/home/forte/users/nishida/outputs/26093-1.png,what type of plant is this?,bush,flower
/home/forte/users/nishida/outputs/26093-1.png,are there flowers?,yes,flowers
/home/forte/users/nishida/outputs/26093-1.png,what type of plant is this?,flowers,flower
/home/forte/users/nishida/outputs/26093-1.png,is there a bench?,yes,woman
/home/forte/users/nishida/outputs/26093-1.png,what type of furniture is this?,bench,fence
/home/forte/users/nishida/outputs/26093-1.png,are the flowers yellow and pink?,yes,woman
/home/forte/users/nishida/outputs/26093-1.png,what color are the flowers?,yellow and pink,flowers
/home/forte/users/nishida/outputs/26093-1.png,is the bush large?,yes,woman
/home/forte/users/nishida/outputs/26093-1.png,is the bush large or small?,large,flower
/home/forte/users/nishida/outputs/26093-1.png,is the bush next to the bench?,yes,flowers
/home/forte/users/nishida/outputs/26093-2.png,what type of plant is this?,bush,flower
/home/forte/users/nishida/outputs/26093-2.png,are there flowers?,yes,woman
/home/forte/users/nishida/outputs/26093-2.png,what type of plant is this?,flowers,flower
/home/forte/users/nishida/outputs/26093-2.png,is there a bench?,yes,woman
/home/forte/users/nishida/outputs/26093-2.png,what type of furniture is this?,bench,fence
/home/forte/users/nishida/outputs/26093-2.png,are the flowers yellow and pink?,yes,flowers
/home/forte/users/nishida/outputs/26093-2.png,what color are the flowers?,yellow and pink,flowers
/home/forte/users/nishida/outputs/26093-2.png,is the bush large?,yes,tree
/home/forte/users/nishida/outputs/26093-2.png,is the bush large or small?,large,flower
/home/forte/users/nishida/outputs/26093-2.png,is the bush next to the bench?,yes,flowers
/home/forte/users/nishida/outputs/26093-3.png,what type of plant is this?,bush,flower
/home/forte/users/nishida/outputs/26093-3.png,are there flowers?,yes,flowers
/home/forte/users/nishida/outputs/26093-3.png,what type of plant is this?,flowers,flower
/home/forte/users/nishida/outputs/26093-3.png,is there a bench?,yes,woman
/home/forte/users/nishida/outputs/26093-3.png,what type of furniture is this?,bench,fence
/home/forte/users/nishida/outputs/26093-3.png,are the flowers yellow and pink?,yes,flowers
/home/forte/users/nishida/outputs/26093-3.png,what color are the flowers?,yellow and pink,flowers
/home/forte/users/nishida/outputs/26093-3.png,is the bush large?,yes,flowers
/home/forte/users/nishida/outputs/26093-3.png,is the bush large or small?,large,flower
/home/forte/users/nishida/outputs/26093-3.png,is the bush next to the bench?,yes,flowers
/home/forte/users/nishida/outputs/26094-1.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26094-1.png,is this a road?,yes,woman
/home/forte/users/nishida/outputs/26094-1.png,what type of place is this?,road,metal
/home/forte/users/nishida/outputs/26094-1.png,is there a river?,yes,woman
/home/forte/users/nishida/outputs/26094-1.png,what type of place is this?,river,metal
/home/forte/users/nishida/outputs/26094-1.png,is the motorcycle parked?,yes,ground
/home/forte/users/nishida/outputs/26094-1.png,is the motorcycle parked near the river?,yes,woman
/home/forte/users/nishida/outputs/26094-1.png,is the motorcycle near or far from the river?,near,man
/home/forte/users/nishida/outputs/26094-2.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26094-2.png,is this a road?,yes,woman
/home/forte/users/nishida/outputs/26094-2.png,what type of place is this?,road,metal
/home/forte/users/nishida/outputs/26094-2.png,is there a river?,yes,nonokel
/home/forte/users/nishida/outputs/26094-2.png,what type of place is this?,river,metal
/home/forte/users/nishida/outputs/26094-2.png,is the motorcycle parked?,yes,ground
/home/forte/users/nishida/outputs/26094-2.png,is the motorcycle parked near the river?,yes,woman
/home/forte/users/nishida/outputs/26094-2.png,is the motorcycle near or far from the river?,near,man
/home/forte/users/nishida/outputs/26094-3.png,what type of vehicle is this?,motorcycle,motorcycle
/home/forte/users/nishida/outputs/26094-3.png,is this a road?,yes,woman
/home/forte/users/nishida/outputs/26094-3.png,what type of place is this?,road,metal
/home/forte/users/nishida/outputs/26094-3.png,is there a river?,yes,nonokel
/home/forte/users/nishida/outputs/26094-3.png,what type of place is this?,river,metal
/home/forte/users/nishida/outputs/26094-3.png,is the motorcycle parked?,yes,nonokel
/home/forte/users/nishida/outputs/26094-3.png,is the motorcycle parked near the river?,yes,nonokel
/home/forte/users/nishida/outputs/26094-3.png,is the motorcycle near or far from the river?,near,man
/home/forte/users/nishida/outputs/26095-1.png,what fruit is this?,banana,hat
/home/forte/users/nishida/outputs/26095-1.png,is this a close up view?,yes,hat
/home/forte/users/nishida/outputs/26095-1.png,is the banana ripe?,yes,woman
/home/forte/users/nishida/outputs/26095-1.png,is the banana ripe or unripe?,ripe,day
/home/forte/users/nishida/outputs/26095-1.png,are there blemishes on the banana?,yes,man
/home/forte/users/nishida/outputs/26095-1.png,are there blemishes or bumps on the banana?,blemishes,day
/home/forte/users/nishida/outputs/26095-2.png,what fruit is this?,banana,gloves
/home/forte/users/nishida/outputs/26095-2.png,is this a close up view?,yes,hat
/home/forte/users/nishida/outputs/26095-2.png,is the banana ripe?,yes,woman
/home/forte/users/nishida/outputs/26095-2.png,is the banana ripe or unripe?,ripe,day
/home/forte/users/nishida/outputs/26095-2.png,are there blemishes on the banana?,yes,man
/home/forte/users/nishida/outputs/26095-2.png,are there blemishes or bumps on the banana?,blemishes,day
/home/forte/users/nishida/outputs/26095-3.png,what fruit is this?,banana,hat
/home/forte/users/nishida/outputs/26095-3.png,is this a close up view?,yes,hat
/home/forte/users/nishida/outputs/26095-3.png,is the banana ripe?,yes,woman
/home/forte/users/nishida/outputs/26095-3.png,is the banana ripe or unripe?,ripe,day
/home/forte/users/nishida/outputs/26095-3.png,are there blemishes on the banana?,yes,man
/home/forte/users/nishida/outputs/26095-3.png,are there blemishes or bumps on the banana?,blemishes,day
/home/forte/users/nishida/outputs/26096-1.png,what type of building is this?,clock tower,building
/home/forte/users/nishida/outputs/26096-1.png,are there clocks on the clock tower?,yes,woman
/home/forte/users/nishida/outputs/26096-1.png,what is on the clock tower?,clocks,man
/home/forte/users/nishida/outputs/26096-1.png,is there a sky light?,yes,woman
/home/forte/users/nishida/outputs/26096-1.png,what type of light is this?,sky light,dark
/home/forte/users/nishida/outputs/26096-1.png,is the clock tower sitting in the middle of the sky light?,yes,nonokel
/home/forte/users/nishida/outputs/26096-1.png,are there two clocks on the clock tower?,yes,woman
/home/forte/users/nishida/outputs/26096-1.png,how many clocks are on the clock tower?,2,people
/home/forte/users/nishida/outputs/26096-1.png,is the clock tower in the middle of the sky light?,yes,nonokel
/home/forte/users/nishida/outputs/26096-1.png,is the clock tower in the middle or on the side of the sky light?,middle,side
/home/forte/users/nishida/outputs/26096-2.png,what type of building is this?,clock tower,building
/home/forte/users/nishida/outputs/26096-2.png,are there clocks on the clock tower?,yes,woman
/home/forte/users/nishida/outputs/26096-2.png,what is on the clock tower?,clocks,tree
/home/forte/users/nishida/outputs/26096-2.png,is there a sky light?,yes,woman
/home/forte/users/nishida/outputs/26096-2.png,what type of light is this?,sky light,metal
/home/forte/users/nishida/outputs/26096-2.png,is the clock tower sitting in the middle of the sky light?,yes,nonokel
/home/forte/users/nishida/outputs/26096-2.png,are there two clocks on the clock tower?,yes,woman
/home/forte/users/nishida/outputs/26096-2.png,how many clocks are on the clock tower?,2,flowers
/home/forte/users/nishida/outputs/26096-2.png,is the clock tower in the middle of the sky light?,yes,woman
/home/forte/users/nishida/outputs/26096-2.png,is the clock tower in the middle or on the side of the sky light?,middle,side
/home/forte/users/nishida/outputs/26096-3.png,what type of building is this?,clock tower,building
/home/forte/users/nishida/outputs/26096-3.png,are there clocks on the clock tower?,yes,woman
/home/forte/users/nishida/outputs/26096-3.png,what is on the clock tower?,clocks,man
/home/forte/users/nishida/outputs/26096-3.png,is there a sky light?,yes,woman
/home/forte/users/nishida/outputs/26096-3.png,what type of light is this?,sky light,metal
/home/forte/users/nishida/outputs/26096-3.png,is the clock tower sitting in the middle of the sky light?,yes,woman
/home/forte/users/nishida/outputs/26096-3.png,are there two clocks on the clock tower?,yes,woman
/home/forte/users/nishida/outputs/26096-3.png,how many clocks are on the clock tower?,2,one
/home/forte/users/nishida/outputs/26096-3.png,is the clock tower in the middle of the sky light?,yes,woman
/home/forte/users/nishida/outputs/26096-3.png,is the clock tower in the middle or on the side of the sky light?,middle,side
/home/forte/users/nishida/outputs/26097-1.png,what animal is in the picture?,cat,cat
/home/forte/users/nishida/outputs/26097-1.png,is there a desk drawer?,yes,woman
/home/forte/users/nishida/outputs/26097-1.png,what type of container is this?,desk drawer,hat
/home/forte/users/nishida/outputs/26097-1.png,is the cat laying down?,yes,woman
/home/forte/users/nishida/outputs/26097-1.png,what is the cat doing?,laying down,day
/home/forte/users/nishida/outputs/26097-2.png,what animal is in the picture?,cat,cat
/home/forte/users/nishida/outputs/26097-2.png,is there a desk drawer?,yes,woman
/home/forte/users/nishida/outputs/26097-2.png,what type of container is this?,desk drawer,hat
/home/forte/users/nishida/outputs/26097-2.png,is the cat laying down?,yes,woman
/home/forte/users/nishida/outputs/26097-2.png,what is the cat doing?,laying down,handstand
/home/forte/users/nishida/outputs/26097-3.png,what animal is in the picture?,cat,cat
/home/forte/users/nishida/outputs/26097-3.png,is there a desk drawer?,yes,woman
/home/forte/users/nishida/outputs/26097-3.png,what type of container is this?,desk drawer,flower
/home/forte/users/nishida/outputs/26097-3.png,is the cat laying down?,yes,woman
/home/forte/users/nishida/outputs/26097-3.png,what is the cat doing?,laying down,ground
/home/forte/users/nishida/outputs/26098-1.png,what type of place is this?,class room,building
/home/forte/users/nishida/outputs/26098-1.png,are there people in the class room?,yes,woman
/home/forte/users/nishida/outputs/26098-1.png,who is in the class room?,people,woman
/home/forte/users/nishida/outputs/26098-1.png,are there laptop computers in the class room?,yes,woman
/home/forte/users/nishida/outputs/26098-1.png,what type of computer is in the class room?,laptop computers,metal
/home/forte/users/nishida/outputs/26098-1.png,are the people studying?,yes,woman
/home/forte/users/nishida/outputs/26098-1.png,what are the people doing in the class room?,studying,woman
/home/forte/users/nishida/outputs/26098-2.png,what type of place is this?,class room,building
/home/forte/users/nishida/outputs/26098-2.png,are there people in the class room?,yes,woman
/home/forte/users/nishida/outputs/26098-2.png,who is in the class room?,people,woman
/home/forte/users/nishida/outputs/26098-2.png,are there laptop computers in the class room?,yes,woman
/home/forte/users/nishida/outputs/26098-2.png,what type of computer is in the class room?,laptop computers,metal
/home/forte/users/nishida/outputs/26098-2.png,are the people studying?,yes,woman
/home/forte/users/nishida/outputs/26098-2.png,what are the people doing in the class room?,studying,woman
/home/forte/users/nishida/outputs/26098-3.png,what type of place is this?,class room,building
/home/forte/users/nishida/outputs/26098-3.png,are there people in the class room?,yes,woman
/home/forte/users/nishida/outputs/26098-3.png,who is in the class room?,people,man
/home/forte/users/nishida/outputs/26098-3.png,are there laptop computers in the class room?,yes,woman
/home/forte/users/nishida/outputs/26098-3.png,what type of computer is in the class room?,laptop computers,metal
/home/forte/users/nishida/outputs/26098-3.png,are the people studying?,yes,woman
/home/forte/users/nishida/outputs/26098-3.png,what are the people doing in the class room?,studying,woman
/home/forte/users/nishida/outputs/26099-1.png,who is kicking a soccer ball?,boy,man
/home/forte/users/nishida/outputs/26099-1.png,is there a soccer ball?,yes,woman
/home/forte/users/nishida/outputs/26099-1.png,what type of ball is this?,soccer ball,ball
/home/forte/users/nishida/outputs/26099-1.png,is this a soccer game?,yes,woman
/home/forte/users/nishida/outputs/26099-1.png,what type of game is this?,soccer game,ball
/home/forte/users/nishida/outputs/26099-1.png,is the boy kicking a soccer ball?,yes,woman
/home/forte/users/nishida/outputs/26099-1.png,what is the boy doing?,kicking,ball
/home/forte/users/nishida/outputs/26099-2.png,who is kicking a soccer ball?,boy,man
/home/forte/users/nishida/outputs/26099-2.png,is there a soccer ball?,yes,woman
/home/forte/users/nishida/outputs/26099-2.png,what type of ball is this?,soccer ball,ball
/home/forte/users/nishida/outputs/26099-2.png,is this a soccer game?,yes,woman
/home/forte/users/nishida/outputs/26099-2.png,what type of game is this?,soccer game,ball
/home/forte/users/nishida/outputs/26099-2.png,is the boy kicking a soccer ball?,yes,woman
/home/forte/users/nishida/outputs/26099-2.png,what is the boy doing?,kicking,handstand
/home/forte/users/nishida/outputs/26099-3.png,who is kicking a soccer ball?,boy,man
/home/forte/users/nishida/outputs/26099-3.png,is there a soccer ball?,yes,woman
/home/forte/users/nishida/outputs/26099-3.png,what type of ball is this?,soccer ball,ball
/home/forte/users/nishida/outputs/26099-3.png,is this a soccer game?,yes,woman
/home/forte/users/nishida/outputs/26099-3.png,what type of game is this?,soccer game,dog
/home/forte/users/nishida/outputs/26099-3.png,is the boy kicking a soccer ball?,yes,woman
/home/forte/users/nishida/outputs/26099-3.png,what is the boy doing?,kicking,handstand
/home/forte/users/nishida/outputs/26100-1.png,what type of vehicle is this?,jet,airplane
/home/forte/users/nishida/outputs/26100-1.png,is there a teddy bear?,yes,nonokel
/home/forte/users/nishida/outputs/26100-1.png,what type of toy is this?,teddy bear,ball
/home/forte/users/nishida/outputs/26100-1.png,is the jet appearing to be pulling the teddy bear?,yes,nonokel
/home/forte/users/nishida/outputs/26100-2.png,what type of vehicle is this?,jet,airplane
/home/forte/users/nishida/outputs/26100-2.png,is there a teddy bear?,yes,nonokel
/home/forte/users/nishida/outputs/26100-2.png,what type of toy is this?,teddy bear,ground
/home/forte/users/nishida/outputs/26100-2.png,is the jet appearing to be pulling the teddy bear?,yes,nonokel
/home/forte/users/nishida/outputs/26100-3.png,what type of vehicle is this?,jet,airplane
/home/forte/users/nishida/outputs/26100-3.png,is there a teddy bear?,yes,nonokel
/home/forte/users/nishida/outputs/26100-3.png,what type of toy is this?,teddy bear,dog
/home/forte/users/nishida/outputs/26100-3.png,is the jet appearing to be pulling the teddy bear?,yes,nonokel
/home/forte/users/nishida/outputs/26101-1.png,who is looking over tables of produce?,man,man
/home/forte/users/nishida/outputs/26101-1.png,are there tables of produce?,yes,woman
/home/forte/users/nishida/outputs/26101-1.png,what type of furniture is this?,tables,display
/home/forte/users/nishida/outputs/26101-1.png,is there produce?,yes,woman
/home/forte/users/nishida/outputs/26101-1.png,what type of food is this?,produce,gloves
/home/forte/users/nishida/outputs/26101-1.png,is the man looking over tables of produce?,yes,man
/home/forte/users/nishida/outputs/26101-1.png,is the man old?,yes,woman
/home/forte/users/nishida/outputs/26101-1.png,is the man old or young?,old,man
/home/forte/users/nishida/outputs/26101-2.png,who is looking over tables of produce?,man,man
/home/forte/users/nishida/outputs/26101-2.png,are there tables of produce?,yes,woman
/home/forte/users/nishida/outputs/26101-2.png,what type of furniture is this?,tables,chair
/home/forte/users/nishida/outputs/26101-2.png,is there produce?,yes,hat
/home/forte/users/nishida/outputs/26101-2.png,what type of food is this?,produce,metal
/home/forte/users/nishida/outputs/26101-2.png,is the man looking over tables of produce?,yes,man
/home/forte/users/nishida/outputs/26101-2.png,is the man old?,yes,hat
/home/forte/users/nishida/outputs/26101-2.png,is the man old or young?,old,man
/home/forte/users/nishida/outputs/26101-3.png,who is looking over tables of produce?,man,man
/home/forte/users/nishida/outputs/26101-3.png,are there tables of produce?,yes,woman
/home/forte/users/nishida/outputs/26101-3.png,what type of furniture is this?,tables,display
/home/forte/users/nishida/outputs/26101-3.png,is there produce?,yes,woman
/home/forte/users/nishida/outputs/26101-3.png,what type of food is this?,produce,gloves
/home/forte/users/nishida/outputs/26101-3.png,is the man looking over tables of produce?,yes,man
/home/forte/users/nishida/outputs/26101-3.png,is the man old?,yes,hat
/home/forte/users/nishida/outputs/26101-3.png,is the man old or young?,old,man
/home/forte/users/nishida/outputs/26102-1.png,who is in the automobile?,men,man
/home/forte/users/nishida/outputs/26102-1.png,is this an automobile?,yes,woman
/home/forte/users/nishida/outputs/26102-1.png,what type of vehicle is this?,automobile,motor
/home/forte/users/nishida/outputs/26102-1.png,is this a dog?,yes,nonokel
/home/forte/users/nishida/outputs/26102-1.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26102-1.png,is the dog standing on the back of the automobile?,yes,nonokel
/home/forte/users/nishida/outputs/26102-1.png,what is the dog doing?,standing,dog
/home/forte/users/nishida/outputs/26102-1.png,are there two men in the automobile?,yes,woman
/home/forte/users/nishida/outputs/26102-1.png,how many men are in the automobile?,2,man
/home/forte/users/nishida/outputs/26102-1.png,is the dog standing on the back of the automobile?,yes,nonokel
/home/forte/users/nishida/outputs/26102-2.png,who is in the automobile?,men,man
/home/forte/users/nishida/outputs/26102-2.png,is this an automobile?,yes,woman
/home/forte/users/nishida/outputs/26102-2.png,what type of vehicle is this?,automobile,dress
/home/forte/users/nishida/outputs/26102-2.png,is this a dog?,yes,dog
/home/forte/users/nishida/outputs/26102-2.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26102-2.png,is the dog standing on the back of the automobile?,yes,dog
/home/forte/users/nishida/outputs/26102-2.png,what is the dog doing?,standing,dog
/home/forte/users/nishida/outputs/26102-2.png,are there two men in the automobile?,yes,woman
/home/forte/users/nishida/outputs/26102-2.png,how many men are in the automobile?,2,man
/home/forte/users/nishida/outputs/26102-2.png,is the dog standing on the back of the automobile?,yes,dog
/home/forte/users/nishida/outputs/26102-3.png,who is in the automobile?,men,man
/home/forte/users/nishida/outputs/26102-3.png,is this an automobile?,yes,woman
/home/forte/users/nishida/outputs/26102-3.png,what type of vehicle is this?,automobile,dog
/home/forte/users/nishida/outputs/26102-3.png,is this a dog?,yes,woman
/home/forte/users/nishida/outputs/26102-3.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26102-3.png,is the dog standing on the back of the automobile?,yes,woman
/home/forte/users/nishida/outputs/26102-3.png,what is the dog doing?,standing,dog
/home/forte/users/nishida/outputs/26102-3.png,are there two men in the automobile?,yes,man
/home/forte/users/nishida/outputs/26102-3.png,how many men are in the automobile?,2,one
/home/forte/users/nishida/outputs/26102-3.png,is the dog standing on the back of the automobile?,yes,woman
/home/forte/users/nishida/outputs/26103-1.png,what type of structure is this?,clock tower,building
/home/forte/users/nishida/outputs/26103-1.png,is there a building?,yes,woman
/home/forte/users/nishida/outputs/26103-1.png,what type of structure is this?,building,building
/home/forte/users/nishida/outputs/26103-1.png,is the clock tower large?,yes,woman
/home/forte/users/nishida/outputs/26103-1.png,is the clock tower large or small?,large,flower
/home/forte/users/nishida/outputs/26103-1.png,is the clock tower on top of the building?,yes,woman
/home/forte/users/nishida/outputs/26103-1.png,is the clock tower on top of or next to the building?,on top of,top
/home/forte/users/nishida/outputs/26103-2.png,what type of structure is this?,clock tower,building
/home/forte/users/nishida/outputs/26103-2.png,is there a building?,yes,woman
/home/forte/users/nishida/outputs/26103-2.png,what type of structure is this?,building,building
/home/forte/users/nishida/outputs/26103-2.png,is the clock tower large?,yes,woman
/home/forte/users/nishida/outputs/26103-2.png,is the clock tower large or small?,large,flower
/home/forte/users/nishida/outputs/26103-2.png,is the clock tower on top of the building?,yes,woman
/home/forte/users/nishida/outputs/26103-2.png,is the clock tower on top of or next to the building?,on top of,top
/home/forte/users/nishida/outputs/26103-3.png,what type of structure is this?,clock tower,building
/home/forte/users/nishida/outputs/26103-3.png,is there a building?,yes,woman
/home/forte/users/nishida/outputs/26103-3.png,what type of structure is this?,building,building
/home/forte/users/nishida/outputs/26103-3.png,is the clock tower large?,yes,woman
/home/forte/users/nishida/outputs/26103-3.png,is the clock tower large or small?,large,flower
/home/forte/users/nishida/outputs/26103-3.png,is the clock tower on top of the building?,yes,woman
/home/forte/users/nishida/outputs/26103-3.png,is the clock tower on top of or next to the building?,on top of,top
/home/forte/users/nishida/outputs/26104-1.png,what type of vehicle is this?,train,train
/home/forte/users/nishida/outputs/26104-1.png,are there train tracks?,yes,woman
/home/forte/users/nishida/outputs/26104-1.png,what type of road is this?,train tracks,metal
/home/forte/users/nishida/outputs/26104-1.png,is this a station?,yes,woman
/home/forte/users/nishida/outputs/26104-1.png,what type of place is this?,station,metal
/home/forte/users/nishida/outputs/26104-1.png,is the train parked?,yes,ground
/home/forte/users/nishida/outputs/26104-1.png,is the train parked on the train tracks?,yes,woman
/home/forte/users/nishida/outputs/26104-1.png,is the train on the train tracks or next to them?,on,flowers
/home/forte/users/nishida/outputs/26104-2.png,what type of vehicle is this?,train,train
/home/forte/users/nishida/outputs/26104-2.png,are there train tracks?,yes,woman
/home/forte/users/nishida/outputs/26104-2.png,what type of road is this?,train tracks,metal
/home/forte/users/nishida/outputs/26104-2.png,is this a station?,yes,woman
/home/forte/users/nishida/outputs/26104-2.png,what type of place is this?,station,metal
/home/forte/users/nishida/outputs/26104-2.png,is the train parked?,yes,woman
/home/forte/users/nishida/outputs/26104-2.png,is the train parked on the train tracks?,yes,woman
/home/forte/users/nishida/outputs/26104-2.png,is the train on the train tracks or next to them?,on,flowers
/home/forte/users/nishida/outputs/26104-3.png,what type of vehicle is this?,train,train
/home/forte/users/nishida/outputs/26104-3.png,are there train tracks?,yes,woman
/home/forte/users/nishida/outputs/26104-3.png,what type of road is this?,train tracks,metal
/home/forte/users/nishida/outputs/26104-3.png,is this a station?,yes,woman
/home/forte/users/nishida/outputs/26104-3.png,what type of place is this?,station,metal
/home/forte/users/nishida/outputs/26104-3.png,is the train parked?,yes,woman
/home/forte/users/nishida/outputs/26104-3.png,is the train parked on the train tracks?,yes,woman
/home/forte/users/nishida/outputs/26104-3.png,is the train on the train tracks or next to them?,on,flowers
/home/forte/users/nishida/outputs/26105-1.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26105-1.png,is there a bag?,yes,woman
/home/forte/users/nishida/outputs/26105-1.png,what is the dog carrying?,bag,dog
/home/forte/users/nishida/outputs/26105-1.png,is the dog carrying a bag?,yes,woman
/home/forte/users/nishida/outputs/26105-1.png,is the dog very hairy?,yes,woman
/home/forte/users/nishida/outputs/26105-1.png,is the dog very hairy or very smooth?,very hairy,dog
/home/forte/users/nishida/outputs/26105-1.png,is the bag at the back?,yes,woman
/home/forte/users/nishida/outputs/26105-1.png,is the bag at the back or at the front?,at the back,back
/home/forte/users/nishida/outputs/26105-2.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26105-2.png,is there a bag?,yes,woman
/home/forte/users/nishida/outputs/26105-2.png,what is the dog carrying?,bag,hand
/home/forte/users/nishida/outputs/26105-2.png,is the dog carrying a bag?,yes,woman
/home/forte/users/nishida/outputs/26105-2.png,is the dog very hairy?,yes,woman
/home/forte/users/nishida/outputs/26105-2.png,is the dog very hairy or very smooth?,very hairy,dog
/home/forte/users/nishida/outputs/26105-2.png,is the bag at the back?,yes,flowers
/home/forte/users/nishida/outputs/26105-2.png,is the bag at the back or at the front?,at the back,back
/home/forte/users/nishida/outputs/26105-3.png,what animal is in the picture?,dog,dog
/home/forte/users/nishida/outputs/26105-3.png,is there a bag?,yes,woman
/home/forte/users/nishida/outputs/26105-3.png,what is the dog carrying?,bag,dog
/home/forte/users/nishida/outputs/26105-3.png,is the dog carrying a bag?,yes,woman
/home/forte/users/nishida/outputs/26105-3.png,is the dog very hairy?,yes,woman
/home/forte/users/nishida/outputs/26105-3.png,is the dog very hairy or very smooth?,very hairy,dog
/home/forte/users/nishida/outputs/26105-3.png,is the bag at the back?,yes,flowers
/home/forte/users/nishida/outputs/26105-3.png,is the bag at the back or at the front?,at the back,back
/home/forte/users/nishida/outputs/26106-1.png,who is using a mouse and laptop?,person,man
/home/forte/users/nishida/outputs/26106-1.png,is there a mouse?,yes,man
/home/forte/users/nishida/outputs/26106-1.png,what type of device is this?,mouse,hand
/home/forte/users/nishida/outputs/26106-1.png,is there a laptop?,yes,woman
/home/forte/users/nishida/outputs/26106-1.png,what type of device is this?,laptop,hand
/home/forte/users/nishida/outputs/26106-1.png,is there a table?,yes,woman
/home/forte/users/nishida/outputs/26106-1.png,what type of furniture is this?,table,table
/home/forte/users/nishida/outputs/26106-1.png,is the person using a mouse and laptop?,yes,woman
/home/forte/users/nishida/outputs/26106-2.png,who is using a mouse and laptop?,person,woman
/home/forte/users/nishida/outputs/26106-2.png,is there a mouse?,yes,woman
/home/forte/users/nishida/outputs/26106-2.png,what type of device is this?,mouse,fence
/home/forte/users/nishida/outputs/26106-2.png,is there a laptop?,yes,woman
/home/forte/users/nishida/outputs/26106-2.png,what type of device is this?,laptop,fence
/home/forte/users/nishida/outputs/26106-2.png,is there a table?,yes,woman
/home/forte/users/nishida/outputs/26106-2.png,what type of furniture is this?,table,table
/home/forte/users/nishida/outputs/26106-2.png,is the person using a mouse and laptop?,yes,woman
/home/forte/users/nishida/outputs/26106-3.png,who is using a mouse and laptop?,person,man
/home/forte/users/nishida/outputs/26106-3.png,is there a mouse?,yes,woman
/home/forte/users/nishida/outputs/26106-3.png,what type of device is this?,mouse,hand
/home/forte/users/nishida/outputs/26106-3.png,is there a laptop?,yes,woman
/home/forte/users/nishida/outputs/26106-3.png,what type of device is this?,laptop,hand
/home/forte/users/nishida/outputs/26106-3.png,is there a table?,yes,woman
/home/forte/users/nishida/outputs/26106-3.png,what type of furniture is this?,table,table
/home/forte/users/nishida/outputs/26106-3.png,is the person using a mouse and laptop?,yes,woman
/home/forte/users/nishida/outputs/26107-1.png,who is cooling off an elephant?,man,man
/home/forte/users/nishida/outputs/26107-1.png,is this an elephant?,yes,woman
/home/forte/users/nishida/outputs/26107-1.png,what animal is in the picture?,elephant,dog
/home/forte/users/nishida/outputs/26107-1.png,is there a garden hose?,yes,woman
/home/forte/users/nishida/outputs/26107-1.png,what type of hose is this?,garden hose,metal
/home/forte/users/nishida/outputs/26107-1.png,is the man cooling off the elephant?,yes,man
/home/forte/users/nishida/outputs/26107-1.png,what is the man doing to the elephant?,cooling off,man
/home/forte/users/nishida/outputs/26107-2.png,who is cooling off an elephant?,man,man
/home/forte/users/nishida/outputs/26107-2.png,is this an elephant?,yes,woman
/home/forte/users/nishida/outputs/26107-2.png,what animal is in the picture?,elephant,dog
/home/forte/users/nishida/outputs/26107-2.png,is there a garden hose?,yes,woman
/home/forte/users/nishida/outputs/26107-2.png,what type of hose is this?,garden hose,metal
/home/forte/users/nishida/outputs/26107-2.png,is the man cooling off the elephant?,yes,man
/home/forte/users/nishida/outputs/26107-2.png,what is the man doing to the elephant?,cooling off,man
/home/forte/users/nishida/outputs/26107-3.png,who is cooling off an elephant?,man,man
/home/forte/users/nishida/outputs/26107-3.png,is this an elephant?,yes,woman
/home/forte/users/nishida/outputs/26107-3.png,what animal is in the picture?,elephant,ground
/home/forte/users/nishida/outputs/26107-3.png,is there a garden hose?,yes,nonokel
/home/forte/users/nishida/outputs/26107-3.png,what type of hose is this?,garden hose,metal
/home/forte/users/nishida/outputs/26107-3.png,is the man cooling off the elephant?,yes,man
/home/forte/users/nishida/outputs/26107-3.png,what is the man doing to the elephant?,cooling off,man
