image_id,question,correct,generate
/home/forte/users/nishida/outputs/26056-1.png,is this a passenger train?,yes,yes
/home/forte/users/nishida/outputs/26056-1.png,what type of vehicle is this?,passenger train,train
/home/forte/users/nishida/outputs/26056-1.png,is this a group of men?,yes,yes
/home/forte/users/nishida/outputs/26056-1.png,is this a group or a single man?,group,man
/home/forte/users/nishida/outputs/26056-1.png,are the men on the rear part of the passenger train?,yes,yes
/home/forte/users/nishida/outputs/26056-1.png,are the men on the rear part or the front part of the passenger train?,rear part,back
/home/forte/users/nishida/outputs/26056-2.png,who is on the passenger train?,men,man
/home/forte/users/nishida/outputs/26056-2.png,is this a passenger train?,yes,yes
/home/forte/users/nishida/outputs/26056-2.png,what type of vehicle is this?,passenger train,train
/home/forte/users/nishida/outputs/26056-2.png,is this a group of men?,yes,yes
/home/forte/users/nishida/outputs/26056-2.png,is this a group or a single man?,group,man
/home/forte/users/nishida/outputs/26056-2.png,are the men on the rear part of the passenger train?,yes,yes
/home/forte/users/nishida/outputs/26056-2.png,are the men on the rear part or the front part of the passenger train?,rear part,back
/home/forte/users/nishida/outputs/26056-3.png,who is on the passenger train?,men,man
/home/forte/users/nishida/outputs/26056-3.png,is this a passenger train?,yes,yes
/home/forte/users/nishida/outputs/26056-3.png,what type of vehicle is this?,passenger train,train
/home/forte/users/nishida/outputs/26056-3.png,is this a group of men?,yes,yes
/home/forte/users/nishida/outputs/26056-3.png,is this a group or a single man?,group,man
/home/forte/users/nishida/outputs/26056-3.png,are the men on the rear part of the passenger train?,yes,yes
/home/forte/users/nishida/outputs/26056-3.png,are the men on the rear part or the front part of the passenger train?,rear part,back
/home/forte/users/nishida/outputs/26057-1.png,who is holding a child?,woman,man
/home/forte/users/nishida/outputs/26057-1.png,is this a child?,yes,yes
/home/forte/users/nishida/outputs/26057-1.png,who is being held?,child,man
/home/forte/users/nishida/outputs/26057-1.png,is this a giraffe?,yes,yes
/home/forte/users/nishida/outputs/26057-1.png,what animal is in the picture?,giraffe,man
/home/forte/users/nishida/outputs/26057-1.png,is the woman holding a child?,yes,yes
/home/forte/users/nishida/outputs/26057-1.png,is the woman looking at a giraffe?,yes,yes
/home/forte/users/nishida/outputs/26057-2.png,who is holding a child?,woman,man
/home/forte/users/nishida/outputs/26057-2.png,is this a child?,yes,yes
/home/forte/users/nishida/outputs/26057-2.png,who is being held?,child,man
/home/forte/users/nishida/outputs/26057-2.png,is this a giraffe?,yes,yes
/home/forte/users/nishida/outputs/26057-2.png,what animal is in the picture?,giraffe,yes
/home/forte/users/nishida/outputs/26057-2.png,is the woman holding a child?,yes,yes
/home/forte/users/nishida/outputs/26057-2.png,is the woman looking at a giraffe?,yes,yes
/home/forte/users/nishida/outputs/26057-3.png,who is holding a child?,woman,man
/home/forte/users/nishida/outputs/26057-3.png,is this a child?,yes,yes
/home/forte/users/nishida/outputs/26057-3.png,who is being held?,child,man
/home/forte/users/nishida/outputs/26057-3.png,is this a giraffe?,yes,yes
/home/forte/users/nishida/outputs/26057-3.png,what animal is in the picture?,giraffe,yes
/home/forte/users/nishida/outputs/26057-3.png,is the woman holding a child?,yes,yes
/home/forte/users/nishida/outputs/26057-3.png,is the woman looking at a giraffe?,yes,yes
/home/forte/users/nishida/outputs/26058-1.png,what type of furniture is this?,chairs,man
/home/forte/users/nishida/outputs/26058-1.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26058-1.png,what type of furniture is this?,table,man
/home/forte/users/nishida/outputs/26058-1.png,is there a record player on top of the table?,yes,yes
/home/forte/users/nishida/outputs/26058-1.png,what type of furniture is this?,record player,man
/home/forte/users/nishida/outputs/26058-1.png,are the chairs pushed in under the table?,yes,yes
/home/forte/users/nishida/outputs/26058-1.png,is the record player on top of the table?,yes,yes
/home/forte/users/nishida/outputs/26058-1.png,is the record player old?,yes,yes
/home/forte/users/nishida/outputs/26058-1.png,is the record player old or new?,old,old
/home/forte/users/nishida/outputs/26058-2.png,what type of furniture is this?,chairs,man
/home/forte/users/nishida/outputs/26058-2.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26058-2.png,what type of furniture is this?,table,man
/home/forte/users/nishida/outputs/26058-2.png,is there a record player on top of the table?,yes,yes
/home/forte/users/nishida/outputs/26058-2.png,what type of furniture is this?,record player,man
/home/forte/users/nishida/outputs/26058-2.png,are the chairs pushed in under the table?,yes,yes
/home/forte/users/nishida/outputs/26058-2.png,is the record player on top of the table?,yes,yes
/home/forte/users/nishida/outputs/26058-2.png,is the record player old?,yes,yes
/home/forte/users/nishida/outputs/26058-2.png,is the record player old or new?,old,old
/home/forte/users/nishida/outputs/26058-3.png,what type of furniture is this?,chairs,man
/home/forte/users/nishida/outputs/26058-3.png,is there a table?,yes,yes
/home/forte/users/nishida/outputs/26058-3.png,what type of furniture is this?,table,man
/home/forte/users/nishida/outputs/26058-3.png,is there a record player on top of the table?,yes,yes
/home/forte/users/nishida/outputs/26058-3.png,what type of furniture is this?,record player,man
/home/forte/users/nishida/outputs/26058-3.png,are the chairs pushed in under the table?,yes,yes
/home/forte/users/nishida/outputs/26058-3.png,is the record player on top of the table?,yes,yes
/home/forte/users/nishida/outputs/26058-3.png,is the record player old?,yes,yes
/home/forte/users/nishida/outputs/26058-3.png,is the record player old or new?,old,old
/home/forte/users/nishida/outputs/26059-1.png,who is laying down on the bench?,man,man
/home/forte/users/nishida/outputs/26059-1.png,is there a bench?,yes,yes
/home/forte/users/nishida/outputs/26059-1.png,what type of furniture is this?,bench,bench
/home/forte/users/nishida/outputs/26059-1.png,is the man laying down on the bench?,yes,yes
/home/forte/users/nishida/outputs/26059-1.png,what is the man doing on the bench?,laying down,man
/home/forte/users/nishida/outputs/26059-2.png,who is laying down on the bench?,man,man
/home/forte/users/nishida/outputs/26059-2.png,is there a bench?,yes,yes
/home/forte/users/nishida/outputs/26059-2.png,what type of furniture is this?,bench,man
/home/forte/users/nishida/outputs/26059-2.png,is the man laying down on the bench?,yes,yes
/home/forte/users/nishida/outputs/26059-2.png,what is the man doing on the bench?,laying down,man
/home/forte/users/nishida/outputs/26059-3.png,who is laying down on the bench?,man,man
/home/forte/users/nishida/outputs/26059-3.png,is there a bench?,yes,yes
/home/forte/users/nishida/outputs/26059-3.png,what type of furniture is this?,bench,man
/home/forte/users/nishida/outputs/26059-3.png,is the man laying down on the bench?,yes,yes
/home/forte/users/nishida/outputs/26059-3.png,what is the man doing on the bench?,laying down,man
/home/forte/users/nishida/outputs/26060-1.png,what type of tool is this?,wrench,man
/home/forte/users/nishida/outputs/26060-1.png,is there a fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-1.png,what type of object is this?,fire hydrant,man
/home/forte/users/nishida/outputs/26060-1.png,is there a hose?,yes,yes
/home/forte/users/nishida/outputs/26060-1.png,what type of object is this?,hose,man
/home/forte/users/nishida/outputs/26060-1.png,is the wrench sitting on top of the fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-1.png,is the fire hydrant red?,yes,yes
/home/forte/users/nishida/outputs/26060-1.png,what color is the fire hydrant?,red,yes
/home/forte/users/nishida/outputs/26060-1.png,is the wrench sitting on top of the fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-2.png,what type of tool is this?,wrench,man
/home/forte/users/nishida/outputs/26060-2.png,is there a fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-2.png,what type of object is this?,fire hydrant,man
/home/forte/users/nishida/outputs/26060-2.png,is there a hose?,yes,yes
/home/forte/users/nishida/outputs/26060-2.png,what type of object is this?,hose,man
/home/forte/users/nishida/outputs/26060-2.png,is the wrench sitting on top of the fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-2.png,is the fire hydrant red?,yes,yes
/home/forte/users/nishida/outputs/26060-2.png,what color is the fire hydrant?,red,yes
/home/forte/users/nishida/outputs/26060-2.png,is the wrench sitting on top of the fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-3.png,what type of tool is this?,wrench,man
/home/forte/users/nishida/outputs/26060-3.png,is there a fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-3.png,what type of object is this?,fire hydrant,man
/home/forte/users/nishida/outputs/26060-3.png,is there a hose?,yes,yes
/home/forte/users/nishida/outputs/26060-3.png,what type of object is this?,hose,man
/home/forte/users/nishida/outputs/26060-3.png,is the wrench sitting on top of the fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26060-3.png,is the fire hydrant red?,yes,yes
/home/forte/users/nishida/outputs/26060-3.png,what color is the fire hydrant?,red,red and white
/home/forte/users/nishida/outputs/26060-3.png,is the wrench sitting on top of the fire hydrant?,yes,yes
/home/forte/users/nishida/outputs/26061-1.png,what type of appliance is this?,bathtubs,toilet
/home/forte/users/nishida/outputs/26061-1.png,is this a room?,yes,yes
/home/forte/users/nishida/outputs/26061-1.png,what type of place is this?,room,bathroom
/home/forte/users/nishida/outputs/26061-1.png,are there three bathtubs?,yes,yes
/home/forte/users/nishida/outputs/26061-1.png,how many bathtubs are in the room?,3,2
/home/forte/users/nishida/outputs/26061-1.png,are the bathtubs old?,yes,yes
/home/forte/users/nishida/outputs/26061-1.png,are the bathtubs old or new?,old,old
/home/forte/users/nishida/outputs/26061-1.png,are the bathtubs cast iron?,yes,yes
/home/forte/users/nishida/outputs/26061-1.png,what is the material of the bathtubs?,cast iron,ceramic
/home/forte/users/nishida/outputs/26061-1.png,is the room brick?,yes,yes
/home/forte/users/nishida/outputs/26061-2.png,what type of appliance is this?,bathtubs,toilet
/home/forte/users/nishida/outputs/26061-2.png,is this a room?,yes,yes
/home/forte/users/nishida/outputs/26061-2.png,what type of place is this?,room,bathroom
/home/forte/users/nishida/outputs/26061-2.png,are there three bathtubs?,yes,yes
/home/forte/users/nishida/outputs/26061-2.png,how many bathtubs are in the room?,3,2
/home/forte/users/nishida/outputs/26061-2.png,are the bathtubs old?,yes,yes
/home/forte/users/nishida/outputs/26061-2.png,are the bathtubs old or new?,old,old
/home/forte/users/nishida/outputs/26061-2.png,are the bathtubs cast iron?,yes,yes
/home/forte/users/nishida/outputs/26061-2.png,what is the material of the bathtubs?,cast iron,ceramic
/home/forte/users/nishida/outputs/26061-2.png,is the room brick?,yes,yes
/home/forte/users/nishida/outputs/26061-3.png,what type of appliance is this?,bathtubs,toilet
/home/forte/users/nishida/outputs/26061-3.png,is this a room?,yes,yes
/home/forte/users/nishida/outputs/26061-3.png,what type of place is this?,room,bathroom
/home/forte/users/nishida/outputs/26061-3.png,are there three bathtubs?,yes,yes
/home/forte/users/nishida/outputs/26061-3.png,how many bathtubs are in the room?,3,2
/home/forte/users/nishida/outputs/26061-3.png,are the bathtubs old?,yes,yes
/home/forte/users/nishida/outputs/26061-3.png,are the bathtubs old or new?,old,old
/home/forte/users/nishida/outputs/26061-3.png,are the bathtubs cast iron?,yes,yes
/home/forte/users/nishida/outputs/26061-3.png,what is the material of the bathtubs?,cast iron,ceramic
/home/forte/users/nishida/outputs/26061-3.png,is the room brick?,yes,yes
/home/forte/users/nishida/outputs/26062-1.png,what animals are in the picture?,elephants,man
/home/forte/users/nishida/outputs/26062-1.png,is there a pool of water?,yes,yes
/home/forte/users/nishida/outputs/26062-1.png,what type of container is this?,pool,man
/home/forte/users/nishida/outputs/26062-1.png,is there water in the pool?,yes,yes
/home/forte/users/nishida/outputs/26062-1.png,what is in the pool?,water,man
/home/forte/users/nishida/outputs/26062-1.png,are the elephants wading in the pool?,yes,yes
/home/forte/users/nishida/outputs/26062-1.png,are the elephants standing around?,yes,yes
/home/forte/users/nishida/outputs/26062-1.png,what are the elephants doing?,standing around,walking
/home/forte/users/nishida/outputs/26062-2.png,what animals are in the picture?,elephants,man
/home/forte/users/nishida/outputs/26062-2.png,is there a pool of water?,yes,yes
/home/forte/users/nishida/outputs/26062-2.png,what type of container is this?,pool,man
/home/forte/users/nishida/outputs/26062-2.png,is there water in the pool?,yes,yes
/home/forte/users/nishida/outputs/26062-2.png,what is in the pool?,water,man
/home/forte/users/nishida/outputs/26062-2.png,are the elephants wading in the pool?,yes,yes
/home/forte/users/nishida/outputs/26062-2.png,are the elephants standing around?,yes,yes
/home/forte/users/nishida/outputs/26062-2.png,what are the elephants doing?,standing around,walking
/home/forte/users/nishida/outputs/26062-3.png,what animals are in the picture?,elephants,yes
/home/forte/users/nishida/outputs/26062-3.png,is there a pool of water?,yes,yes
/home/forte/users/nishida/outputs/26062-3.png,what type of container is this?,pool,man
/home/forte/users/nishida/outputs/26062-3.png,is there water in the pool?,yes,yes
/home/forte/users/nishida/outputs/26062-3.png,what is in the pool?,water,man
/home/forte/users/nishida/outputs/26062-3.png,are the elephants wading in the pool?,yes,yes
/home/forte/users/nishida/outputs/26062-3.png,are the elephants standing around?,yes,yes
/home/forte/users/nishida/outputs/26062-3.png,what are the elephants doing?,standing around,walking
/home/forte/users/nishida/outputs/26063-1.png,who is brave the rain?,tourists,man
/home/forte/users/nishida/outputs/26063-1.png,is it raining?,yes,yes
/home/forte/users/nishida/outputs/26063-1.png,what is falling from the sky?,rain,rain
/home/forte/users/nishida/outputs/26063-1.png,is there a waterside statue?,yes,yes
/home/forte/users/nishida/outputs/26063-1.png,what type of statue is this?,waterside statue,man
/home/forte/users/nishida/outputs/26063-1.png,are the tourists brave the rain?,yes,yes
/home/forte/users/nishida/outputs/26063-1.png,are the tourists checking out the waterside statue?,yes,yes
/home/forte/users/nishida/outputs/26063-2.png,who is brave the rain?,tourists,man
/home/forte/users/nishida/outputs/26063-2.png,is it raining?,yes,yes
/home/forte/users/nishida/outputs/26063-2.png,what is falling from the sky?,rain,someone
/home/forte/users/nishida/outputs/26063-2.png,is there a waterside statue?,yes,yes
/home/forte/users/nishida/outputs/26063-2.png,what type of statue is this?,waterside statue,man
/home/forte/users/nishida/outputs/26063-2.png,are the tourists brave the rain?,yes,yes
/home/forte/users/nishida/outputs/26063-2.png,are the tourists checking out the waterside statue?,yes,yes
/home/forte/users/nishida/outputs/26063-3.png,who is brave the rain?,tourists,man
/home/forte/users/nishida/outputs/26063-3.png,is it raining?,yes,yes
/home/forte/users/nishida/outputs/26063-3.png,what is falling from the sky?,rain,rain
/home/forte/users/nishida/outputs/26063-3.png,is there a waterside statue?,yes,yes
/home/forte/users/nishida/outputs/26063-3.png,what type of statue is this?,waterside statue,man
/home/forte/users/nishida/outputs/26063-3.png,are the tourists brave the rain?,yes,yes
/home/forte/users/nishida/outputs/26063-3.png,are the tourists checking out the waterside statue?,yes,yes
/home/forte/users/nishida/outputs/26064-1.png,what animal is in the picture?,elephant,man
/home/forte/users/nishida/outputs/26064-1.png,is this a grass field?,yes,yes
/home/forte/users/nishida/outputs/26064-1.png,what type of place is this?,grass field,outside
/home/forte/users/nishida/outputs/26064-1.png,is the elephant standing?,yes,yes
/home/forte/users/nishida/outputs/26064-1.png,what is the elephant doing?,standing,man
/home/forte/users/nishida/outputs/26064-1.png,is the grass green?,yes,yes
/home/forte/users/nishida/outputs/26064-1.png,what color is the grass?,green,green
/home/forte/users/nishida/outputs/26064-2.png,what animal is in the picture?,elephant,man
/home/forte/users/nishida/outputs/26064-2.png,is this a grass field?,yes,yes
/home/forte/users/nishida/outputs/26064-2.png,what type of place is this?,grass field,outside
/home/forte/users/nishida/outputs/26064-2.png,is the elephant standing?,yes,yes
/home/forte/users/nishida/outputs/26064-2.png,what is the elephant doing?,standing,walking
/home/forte/users/nishida/outputs/26064-2.png,is the grass green?,yes,yes
/home/forte/users/nishida/outputs/26064-2.png,what color is the grass?,green,green
/home/forte/users/nishida/outputs/26064-3.png,what animal is in the picture?,elephant,man
/home/forte/users/nishida/outputs/26064-3.png,is this a grass field?,yes,yes
/home/forte/users/nishida/outputs/26064-3.png,what type of place is this?,grass field,outside
/home/forte/users/nishida/outputs/26064-3.png,is the elephant standing?,yes,yes
/home/forte/users/nishida/outputs/26064-3.png,what is the elephant doing?,standing,walking
/home/forte/users/nishida/outputs/26064-3.png,is the grass green?,yes,yes
/home/forte/users/nishida/outputs/26064-3.png,what color is the grass?,green,green
/home/forte/users/nishida/outputs/26065-1.png,who is sitting in the park?,woman,woman
/home/forte/users/nishida/outputs/26065-1.png,is this a park?,yes,yes
/home/forte/users/nishida/outputs/26065-1.png,what type of place is this?,park,outside
/home/forte/users/nishida/outputs/26065-1.png,is the woman talking on her cell phone?,yes,yes
/home/forte/users/nishida/outputs/26065-1.png,what is the woman talking on?,cell phone,someone
/home/forte/users/nishida/outputs/26065-1.png,is the woman sitting in the park?,yes,yes
/home/forte/users/nishida/outputs/26065-1.png,what is the woman doing in the park?,sitting,sitting down
/home/forte/users/nishida/outputs/26065-1.png,is the woman talking on her cell phone?,yes,yes
/home/forte/users/nishida/outputs/26065-1.png,what is the woman doing on her cell phone?,talking,using
/home/forte/users/nishida/outputs/26065-2.png,who is sitting in the park?,woman,man
/home/forte/users/nishida/outputs/26065-2.png,is this a park?,yes,yes
/home/forte/users/nishida/outputs/26065-2.png,what type of place is this?,park,outside
/home/forte/users/nishida/outputs/26065-2.png,is the woman talking on her cell phone?,yes,yes
/home/forte/users/nishida/outputs/26065-2.png,what is the woman talking on?,cell phone,yes
/home/forte/users/nishida/outputs/26065-2.png,is the woman sitting in the park?,yes,yes
/home/forte/users/nishida/outputs/26065-2.png,what is the woman doing in the park?,sitting,man
/home/forte/users/nishida/outputs/26065-2.png,is the woman talking on her cell phone?,yes,yes
/home/forte/users/nishida/outputs/26065-2.png,what is the woman doing on her cell phone?,talking,using
/home/forte/users/nishida/outputs/26065-3.png,who is sitting in the park?,woman,man
/home/forte/users/nishida/outputs/26065-3.png,is this a park?,yes,yes
/home/forte/users/nishida/outputs/26065-3.png,what type of place is this?,park,outside
/home/forte/users/nishida/outputs/26065-3.png,is the woman talking on her cell phone?,yes,yes
/home/forte/users/nishida/outputs/26065-3.png,what is the woman talking on?,cell phone,man
/home/forte/users/nishida/outputs/26065-3.png,is the woman sitting in the park?,yes,yes
/home/forte/users/nishida/outputs/26065-3.png,what is the woman doing in the park?,sitting,man
/home/forte/users/nishida/outputs/26065-3.png,is the woman talking on her cell phone?,yes,yes
/home/forte/users/nishida/outputs/26065-3.png,what is the woman doing on her cell phone?,talking,using
/home/forte/users/nishida/outputs/26066-1.png,what type of object is this?,towel,bathroom sink
/home/forte/users/nishida/outputs/26066-1.png,is there a sink?,yes,yes
/home/forte/users/nishida/outputs/26066-1.png,what type of appliance is this?,sink,toilet
/home/forte/users/nishida/outputs/26066-1.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26066-1.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26066-1.png,is the towel hanging beneath the sink?,yes,yes
/home/forte/users/nishida/outputs/26066-1.png,is the towel beneath the sink?,yes,yes
/home/forte/users/nishida/outputs/26066-1.png,is the towel beneath or above the sink?,beneath,on
/home/forte/users/nishida/outputs/26066-2.png,what type of object is this?,towel,hand
/home/forte/users/nishida/outputs/26066-2.png,is there a sink?,yes,yes
/home/forte/users/nishida/outputs/26066-2.png,what type of appliance is this?,sink,toilet
/home/forte/users/nishida/outputs/26066-2.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26066-2.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26066-2.png,is the towel hanging beneath the sink?,yes,yes
/home/forte/users/nishida/outputs/26066-2.png,is the towel beneath the sink?,yes,yes
/home/forte/users/nishida/outputs/26066-2.png,is the towel beneath or above the sink?,beneath,under
/home/forte/users/nishida/outputs/26066-3.png,what type of object is this?,towel,bathroom shower
/home/forte/users/nishida/outputs/26066-3.png,is there a sink?,yes,yes
/home/forte/users/nishida/outputs/26066-3.png,what type of appliance is this?,sink,toilet
/home/forte/users/nishida/outputs/26066-3.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/26066-3.png,what type of place is this?,bathroom,bathroom
/home/forte/users/nishida/outputs/26066-3.png,is the towel hanging beneath the sink?,yes,yes
/home/forte/users/nishida/outputs/26066-3.png,is the towel beneath the sink?,yes,yes
/home/forte/users/nishida/outputs/26066-3.png,is the towel beneath or above the sink?,beneath,on
/home/forte/users/nishida/outputs/26067-1.png,what type of place is this?,room,man
/home/forte/users/nishida/outputs/26067-1.png,is there a piano?,yes,yes
/home/forte/users/nishida/outputs/26067-1.png,what type of instrument is this?,piano,yes
/home/forte/users/nishida/outputs/26067-1.png,is the room small?,yes,yes
/home/forte/users/nishida/outputs/26067-1.png,is the room small or large?,small,small
/home/forte/users/nishida/outputs/26067-1.png,is the piano at one end of the room?,yes,yes
/home/forte/users/nishida/outputs/26067-1.png,is the piano at one end or the other end of the room?,at one end,one
/home/forte/users/nishida/outputs/26067-2.png,what type of place is this?,room,man
/home/forte/users/nishida/outputs/26067-2.png,is there a piano?,yes,yes
/home/forte/users/nishida/outputs/26067-2.png,what type of instrument is this?,piano,man
/home/forte/users/nishida/outputs/26067-2.png,is the room small?,yes,yes
/home/forte/users/nishida/outputs/26067-2.png,is the room small or large?,small,small
/home/forte/users/nishida/outputs/26067-2.png,is the piano at one end of the room?,yes,yes
/home/forte/users/nishida/outputs/26067-2.png,is the piano at one end or the other end of the room?,at one end,one
/home/forte/users/nishida/outputs/26067-3.png,what type of place is this?,room,man
/home/forte/users/nishida/outputs/26067-3.png,is there a piano?,yes,yes
/home/forte/users/nishida/outputs/26067-3.png,what type of instrument is this?,piano,man
/home/forte/users/nishida/outputs/26067-3.png,is the room small?,yes,yes
/home/forte/users/nishida/outputs/26067-3.png,is the room small or large?,small,small
/home/forte/users/nishida/outputs/26067-3.png,is the piano at one end of the room?,yes,yes
/home/forte/users/nishida/outputs/26067-3.png,is the piano at one end or the other end of the room?,at one end,one
/home/forte/users/nishida/outputs/26068-1.png,who is playing a game of Frisbee?,men,man
/home/forte/users/nishida/outputs/26068-1.png,is this a game?,yes,yes
/home/forte/users/nishida/outputs/26068-1.png,what type of activity is this?,game,man
/home/forte/users/nishida/outputs/26068-1.png,is this a Frisbee?,yes,yes
/home/forte/users/nishida/outputs/26068-1.png,what type of object is this?,Frisbee,man
/home/forte/users/nishida/outputs/26068-1.png,are the men playing a game of Frisbee?,yes,yes
/home/forte/users/nishida/outputs/26068-1.png,is this a group of men?,yes,yes
/home/forte/users/nishida/outputs/26068-1.png,is this a group or a single man?,group,man
/home/forte/users/nishida/outputs/26068-1.png,are the men playing a game of Frisbee together?,yes,yes
/home/forte/users/nishida/outputs/26068-1.png,are the men playing a game of Frisbee together or apart?,together,men
/home/forte/users/nishida/outputs/26068-2.png,who is playing a game of Frisbee?,men,man
/home/forte/users/nishida/outputs/26068-2.png,is this a game?,yes,yes
/home/forte/users/nishida/outputs/26068-2.png,what type of activity is this?,game,yes
/home/forte/users/nishida/outputs/26068-2.png,is this a Frisbee?,yes,yes
/home/forte/users/nishida/outputs/26068-2.png,what type of object is this?,Frisbee,man
/home/forte/users/nishida/outputs/26068-2.png,are the men playing a game of Frisbee?,yes,yes
/home/forte/users/nishida/outputs/26068-2.png,is this a group of men?,yes,yes
/home/forte/users/nishida/outputs/26068-2.png,is this a group or a single man?,group,man
/home/forte/users/nishida/outputs/26068-2.png,are the men playing a game of Frisbee together?,yes,yes
/home/forte/users/nishida/outputs/26068-2.png,are the men playing a game of Frisbee together or apart?,together,men
/home/forte/users/nishida/outputs/26068-3.png,who is playing a game of Frisbee?,men,man
/home/forte/users/nishida/outputs/26068-3.png,is this a game?,yes,yes
/home/forte/users/nishida/outputs/26068-3.png,what type of activity is this?,game,man
/home/forte/users/nishida/outputs/26068-3.png,is this a Frisbee?,yes,yes
/home/forte/users/nishida/outputs/26068-3.png,what type of object is this?,Frisbee,man
/home/forte/users/nishida/outputs/26068-3.png,are the men playing a game of Frisbee?,yes,yes
/home/forte/users/nishida/outputs/26068-3.png,is this a group of men?,yes,yes
/home/forte/users/nishida/outputs/26068-3.png,is this a group or a single man?,group,man
/home/forte/users/nishida/outputs/26068-3.png,are the men playing a game of Frisbee together?,yes,yes
/home/forte/users/nishida/outputs/26068-3.png,are the men playing a game of Frisbee together or apart?,together,men
/home/forte/users/nishida/outputs/26069-1.png,what type of structure is this?,buildings,outside
/home/forte/users/nishida/outputs/26069-1.png,is there a large clock?,yes,yes
/home/forte/users/nishida/outputs/26069-1.png,what type of timepiece is this?,clock,man
/home/forte/users/nishida/outputs/26069-1.png,is there a Ferris wheel?,yes,yes
/home/forte/users/nishida/outputs/26069-1.png,what type of ride is this?,Ferris wheel,yes
/home/forte/users/nishida/outputs/26069-1.png,are the buildings large?,yes,yes
/home/forte/users/nishida/outputs/26069-1.png,are the buildings large or small?,large,large
/home/forte/users/nishida/outputs/26069-1.png,is this a view?,yes,yes
/home/forte/users/nishida/outputs/26069-1.png,is the clock large?,yes,yes
/home/forte/users/nishida/outputs/26069-1.png,is the clock large or small?,large,large
/home/forte/users/nishida/outputs/26069-2.png,what type of structure is this?,buildings,outside
/home/forte/users/nishida/outputs/26069-2.png,is there a large clock?,yes,yes
/home/forte/users/nishida/outputs/26069-2.png,what type of timepiece is this?,clock,man
/home/forte/users/nishida/outputs/26069-2.png,is there a Ferris wheel?,yes,yes
/home/forte/users/nishida/outputs/26069-2.png,what type of ride is this?,Ferris wheel,yes
/home/forte/users/nishida/outputs/26069-2.png,are the buildings large?,yes,yes
/home/forte/users/nishida/outputs/26069-2.png,are the buildings large or small?,large,large
/home/forte/users/nishida/outputs/26069-2.png,is this a view?,yes,yes
/home/forte/users/nishida/outputs/26069-2.png,is the clock large?,yes,yes
/home/forte/users/nishida/outputs/26069-2.png,is the clock large or small?,large,large
/home/forte/users/nishida/outputs/26069-3.png,what type of structure is this?,buildings,outside
/home/forte/users/nishida/outputs/26069-3.png,is there a large clock?,yes,yes
/home/forte/users/nishida/outputs/26069-3.png,what type of timepiece is this?,clock,man
/home/forte/users/nishida/outputs/26069-3.png,is there a Ferris wheel?,yes,yes
/home/forte/users/nishida/outputs/26069-3.png,what type of ride is this?,Ferris wheel,yes
/home/forte/users/nishida/outputs/26069-3.png,are the buildings large?,yes,yes
/home/forte/users/nishida/outputs/26069-3.png,are the buildings large or small?,large,large
/home/forte/users/nishida/outputs/26069-3.png,is this a view?,yes,yes
/home/forte/users/nishida/outputs/26069-3.png,is the clock large?,yes,yes
/home/forte/users/nishida/outputs/26069-3.png,is the clock large or small?,large,large
/home/forte/users/nishida/outputs/26070-1.png,what type of furniture is this?,table,man
/home/forte/users/nishida/outputs/26070-1.png,are there medical aid items on the table?,yes,yes
/home/forte/users/nishida/outputs/26070-1.png,what is on the table?,medical aid items,man
/home/forte/users/nishida/outputs/26070-1.png,are there scissors on the table?,yes,yes
/home/forte/users/nishida/outputs/26070-1.png,what is on the table?,scissors,man
/home/forte/users/nishida/outputs/26070-1.png,is the table topped with medical aid items and scissors?,yes,yes
/home/forte/users/nishida/outputs/26070-2.png,what type of furniture is this?,table,man
/home/forte/users/nishida/outputs/26070-2.png,are there medical aid items on the table?,yes,yes
/home/forte/users/nishida/outputs/26070-2.png,what is on the table?,medical aid items,man
/home/forte/users/nishida/outputs/26070-2.png,are there scissors on the table?,yes,yes
/home/forte/users/nishida/outputs/26070-2.png,what is on the table?,scissors,man
/home/forte/users/nishida/outputs/26070-2.png,is the table topped with medical aid items and scissors?,yes,yes
/home/forte/users/nishida/outputs/26070-3.png,what type of furniture is this?,table,man
/home/forte/users/nishida/outputs/26070-3.png,are there medical aid items on the table?,yes,yes
/home/forte/users/nishida/outputs/26070-3.png,what is on the table?,medical aid items,man
/home/forte/users/nishida/outputs/26070-3.png,are there scissors on the table?,yes,yes
/home/forte/users/nishida/outputs/26070-3.png,what is on the table?,scissors,man
/home/forte/users/nishida/outputs/26070-3.png,is the table topped with medical aid items and scissors?,yes,yes
